"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"1",1,1,"SelfPa",3,28.213792,-0.652473885538754,0.565382648347373,-1.05545404135864,-0.731210039266408
"2",1,1,"SelfPa",3,28.215458,-0.652473885538754,0.565382648347373,-1.05534877076309,-0.797528156885845
"3",1,1,"SelfPa",3,28.217123,-1.46147047213217,0.565382648347373,-1.05205052524945,-0.835468078204895
"4",1,1,"SelfPa",3,28.218793,-1.67652019768232,1.0119597785916,-1.04417632877682,-0.831063334696879
"5",1,1,"SelfPa",3,28.22046,-1.67652019768232,1.04557311097558,-1.01819944158379,-0.728324193584388
"6",1,1,"SelfPa",3,28.222125,-1.67652019768232,1.04557311097558,-0.89458133195563,-0.419891195278089
"7",1,1,"SelfPa",3,28.223792,-1.67652019768232,1.04557311097558,-0.535838151782361,0.142337964860485
"8",1,1,"SelfPa",3,28.225459,-1.67652019768232,1.04557311097558,0.0273600134664623,0.78539565476781
"9",1,1,"SelfPa",3,28.227125,-1.67652019768232,1.25343770817595,0.628184823381834,1.28727249304739
"10",1,1,"SelfPa",3,28.228791,-1.67652019768232,1.3468261503964,1.11818921640987,1.59629923979669
"11",1,1,"SelfPa",3,28.230457,-1.67652019768232,1.3468261503964,1.43314251162104,1.69794668611805
"12",1,1,"SelfPa",3,28.232124,-1.67652019768232,1.3468261503964,1.60791862390116,1.64629457635233
"13",1,1,"SelfPa",3,28.233792,-1.64216075569783,1.3468261503964,1.68437552588673,1.48949824958968
"14",1,1,"SelfPa",3,28.235457,-1.63302723314499,1.46999265785306,1.6869045305008,1.26583882011191
"15",1,1,"SelfPa",3,28.237125,-1.63302723314499,1.58832910619378,1.64574733982102,1.03333528430366
"16",1,1,"SelfPa",3,28.238793,-1.63302723314499,1.58832910619378,1.58710595550682,0.840120897118672
"17",1,1,"SelfPa",3,28.240459,-1.63302723314499,1.58832910619378,1.52580094822346,0.695492605428681
"18",1,1,"SelfPa",3,28.242125,-1.63302723314499,1.58832910619378,1.46917567738111,0.614572243848324
"19",1,1,"SelfPa",3,28.243792,-1.63302723314499,1.63911980555034,1.40449888751112,0.574021949827553
"20",1,1,"SelfPa",3,28.245459,-1.63302723314499,1.72941438218422,1.31085730575451,0.528971573183693
"21",1,1,"SelfPa",3,28.247123,-1.63302723314499,1.72941438218422,1.1754705241756,0.459117690415144
"22",1,1,"SelfPa",3,28.248791,-1.63302723314499,1.72941438218422,1.0113840674279,0.369002804669064
"23",1,1,"SelfPa",3,28.250458,-0.992276183609195,1.72941438218422,0.850438673694512,0.29669394836827
"24",1,1,"SelfPa",3,28.252124,-0.821949955251579,1.72941438218422,0.724410981742524,0.257669581364291
"25",1,1,"SelfPa",3,28.253792,-0.821949955251579,1.72941438218422,0.636123377967713,0.236903484787986
"26",1,1,"SelfPa",3,28.255459,-0.821949955251579,1.72941438218422,0.576052835372649,0.23413773722323
"27",1,1,"SelfPa",3,28.257126,-0.821949955251579,1.72941438218422,0.535894407492529,0.220457310348206
"28",1,1,"SelfPa",3,28.258793,-0.821949955251579,1.72941438218422,0.509698346287194,0.206617926303952
"29",1,1,"SelfPa",3,28.260459,-0.821949955251579,1.36247566706314,0.495951560608115,0.171659197536905
"30",1,1,"SelfPa",3,28.262125,-0.821949955251579,-0.0782368133294117,0.494717862430021,0.142157797313478
"31",1,1,"SelfPa",3,28.263792,-0.821949955251579,-0.0782368133294117,0.506688835587138,0.135566610408452
"32",1,1,"SelfPa",3,28.265458,-0.821949955251579,-0.0782368133294117,0.523327568463281,0.127587245940217
"33",1,1,"SelfPa",3,28.267123,-0.73306501861187,-0.0782368133294117,0.529803429946739,0.10270604347165
"34",1,1,"SelfPa",3,28.268792,-0.709437377226631,-0.0782368133294117,0.447738643473314,0.0815513540608003
"35",1,1,"SelfPa",3,28.270458,-0.709437377226631,0.113848450956035,0.302701977457726,0.0695946762110088
"36",1,1,"SelfPa",3,28.272125,-0.709437377226631,1.55344882177486,0.15186723660918,0.0655608443390207
"37",1,1,"SelfPa",3,28.273792,-0.709437377226631,1.55344882177486,-0.0165964724891186,0.0544236453629429
"38",1,1,"SelfPa",3,28.27546,-0.709437377226631,1.55344882177486,-0.18975611055655,0.0176245745577109
"39",1,1,"SelfPa",3,28.277126,-0.709437377226631,1.55344882177486,-0.313955781060105,0.0774080069795346
"40",1,1,"SelfPa",3,28.278792,-0.709437377226631,1.65317515244668,-0.366351055744001,0.377826354696486
"41",1,1,"SelfPa",3,28.280458,-0.709437377226631,1.69390844243939,-0.365260436277413,0.808705020911243
"42",1,1,"SelfPa",3,28.282124,-0.709437377226631,1.69390844243939,-0.340517304750739,1.14108669101618
"43",1,1,"SelfPa",3,28.283792,-0.247733206944128,1.69390844243939,-0.312926923153443,1.23596316195022
"44",1,1,"SelfPa",3,28.285457,-0.125001718641186,1.69390844243939,-0.295899857043701,1.14618737418329
"45",1,1,"SelfPa",3,28.287123,-0.125001718641186,1.80108319976606,-0.291837065505513,0.975794777541104
"46",1,1,"SelfPa",3,28.288792,-0.125001718641186,1.87253303798383,-0.297613773866451,0.802650761401486
"47",1,1,"SelfPa",3,28.290459,-0.125001718641186,1.87253303798383,-0.306216605360433,0.637030386908138
"48",1,1,"SelfPa",3,28.292125,-0.125001718641186,1.87253303798383,-0.314950031030924,0.471409885095344
"49",1,1,"SelfPa",3,28.293792,-0.125001718641186,1.87253303798383,-0.339099500402312,0.307735768875992
"50",1,1,"SelfPa",3,28.29546,-0.125001718641186,2.1430272974451,-0.396532682584174,0.17328050515176
"51",1,1,"SelfPa",3,28.297125,-0.125001718641186,2.31596625021541,-0.475542207279564,0.087757531131944
"52",1,1,"SelfPa",3,28.298791,-0.125001718641186,2.31596625021541,-0.554034193864597,0.0344486551008308
"53",1,1,"SelfPa",3,28.300458,0.197748239109378,2.31596625021541,-0.657543971746211,-0.0027354123433595
"54",1,1,"SelfPa",3,28.302124,0.283542531675984,2.31596625021541,-0.863481579189567,-0.015055767769823
"55",1,1,"SelfPa",3,28.303791,0.283542531675984,2.34019162443426,-1.08450413624993,0.00595393141487937
"56",1,1,"SelfPa",3,28.305457,0.283542531675984,2.35381839743236,-1.20949362366142,0.0484646960320218
"57",1,1,"SelfPa",3,28.307125,0.283542531675984,2.35381839743236,-1.23738570846686,0.0908094013698217
"58",1,1,"SelfPa",3,28.308792,0.283542531675984,2.35381839743236,-1.2074205383603,0.120964264128997
"59",1,1,"SelfPa",3,28.310459,0.283542531675984,2.35381839743236,-1.16289669687974,0.138173411221024
"60",1,1,"SelfPa",3,28.312125,0.283542531675984,2.45958543027575,-1.12941098946698,0.145414537061443
"61",1,1,"SelfPa",3,28.313793,0.283542531675984,2.50710395227785,-1.10760672514341,0.141642088293962
"62",1,1,"SelfPa",3,28.31546,0.283542531675984,2.50710395227785,-1.0928025961221,0.12712805053827
"63",1,1,"SelfPa",3,28.317123,0.628839626152723,2.50710395227785,-1.08973228199988,0.108442421051535
"64",1,1,"SelfPa",3,28.318792,0.720627461393376,2.50710395227785,-1.1153407652247,0.0857512081737471
"65",1,1,"SelfPa",3,28.320458,0.720627461393376,2.36566205275165,-1.15973291641916,0.0509019860508517
"66",1,1,"SelfPa",3,28.322124,0.720627461393376,2.31596625021541,-1.18798468134852,0.0137849638687784
"67",1,1,"SelfPa",3,28.323791,0.720627461393376,2.31596625021541,-1.1847185334498,-0.0210218296279035
"68",1,1,"SelfPa",3,28.325459,0.720627461393376,2.31596625021541,-1.16067736238928,-0.057527601573132
"69",1,1,"SelfPa",3,28.327126,0.720627461393376,2.31596625021541,-1.13515666374591,-0.117251011789152
"70",1,1,"SelfPa",3,28.328792,0.720627461393376,2.26017656480492,-1.10829097922378,-0.18946810549382
"71",1,1,"SelfPa",3,28.330459,0.720627461393376,2.24057478344447,-1.09759800853472,-0.253762191177754
"72",1,1,"SelfPa",3,28.332126,0.720627461393376,2.24057478344447,-1.11371502581988,-0.296166800314274
"73",1,1,"SelfPa",3,28.333793,1.14332974089054,2.24057478344447,-1.15937617298746,-0.31040511900433
"74",1,1,"SelfPa",3,28.335457,1.25569363797206,2.24057478344447,-1.23284473720116,-0.305325975972358
"75",1,1,"SelfPa",3,28.337124,1.25569363797206,2.08922250355601,-1.36072022415042,-0.301850294026638
"76",1,1,"SelfPa",3,28.338792,1.25569363797206,2.01799790125557,-1.56927190400885,-0.323577102621737
"77",1,1,"SelfPa",3,28.340458,1.25569363797206,2.01799790125557,-1.8157040828022,-0.378372960966415
"78",1,1,"SelfPa",3,28.342123,1.25569363797206,2.01799790125557,-2.03071783221096,-0.487922384451149
"79",1,1,"SelfPa",3,28.343793,1.25569363797206,2.01799790125557,-2.17293553238256,-0.623447984018513
"80",1,1,"SelfPa",3,28.34546,1.25569363797206,1.87880523262598,-2.25008225522888,-0.733364747250128
"81",1,1,"SelfPa",3,28.347125,1.25569363797206,1.76492032192904,-2.28380527420171,-0.803352824713365
"82",1,1,"SelfPa",3,28.348792,1.25569363797206,1.76492032192904,-2.29791318200204,-0.85401951670078
"83",1,1,"SelfPa",3,28.350459,1.55528456030064,1.76492032192904,-2.32489865290677,-0.913509747141124
"84",1,1,"SelfPa",3,28.352125,1.63492265357786,1.76492032192904,-2.38356073299655,-0.940474882797523
"85",1,1,"SelfPa",3,28.353791,1.63492265357786,1.64972153504771,-2.44720742896216,-0.939259803890009
"86",1,1,"SelfPa",3,28.355457,1.63492265357786,1.38092436565795,-2.49866335496881,-0.921711665767162
"87",1,1,"SelfPa",3,28.357124,1.63492265357786,1.38092436565795,-2.5469736188999,-0.899239471270455
"88",1,1,"SelfPa",3,28.358792,1.63492265357786,1.38092436565795,-2.62057689919875,-0.884559330958383
"89",1,1,"SelfPa",3,28.360457,1.63492265357786,1.38092436565795,-2.71947032145209,-0.883566794865668
"90",1,1,"SelfPa",3,28.362125,1.63492265357786,1.38092436565795,-2.81783341445599,-0.928998643714768
"91",1,1,"SelfPa",3,28.363793,1.63492265357786,0.767484959996201,-0.064787511549554,-1.05252181608352
"92",1,1,"SelfPa",3,28.365459,1.63492265357786,0.659230947232363,-0.064787511549554,-1.25794378839047
"93",1,1,"SelfPa",3,28.367125,1.66602306989986,0.659230947232363,-0.064787511549554,-1.56683916462185
"94",1,1,"SelfPa",3,28.368792,1.67429026917533,0.659230947232363,-0.064787511549554,-1.92492892235691
"95",1,1,"SelfPa",3,28.370459,1.67429026917533,0.659230947232363,-0.064787511549554,-2.20304088750954
"96",1,1,"SelfPa",3,28.372123,1.67429026917533,0.546700580315999,-0.064787511549554,-2.37554195202804
"97",1,1,"SelfPa",3,28.373791,1.67429026917533,0.169968482378608,-0.064787511549554,-2.45851811753259
"98",1,1,"SelfPa",3,28.375458,1.67429026917533,0.169968482378608,-0.064787511549554,-2.50428957363862
"99",1,1,"SelfPa",3,28.377124,1.67429026917533,0.169968482378608,-0.064787511549554,-2.60372964802415
"100",1,1,"SelfPa",3,28.378792,1.67429026917533,0.169968482378608,-0.064787511549554,-2.73122942333196
"101",1,1,"SelfPa",3,28.380459,1.67429026917533,0.169968482378608,-2.73158405713525,-2.56019739371512
"102",1,1,"SelfPa",3,28.382126,1.67429026917533,-0.0958662090430202,-1.93075510905616,-1.96117341165267
"103",1,1,"SelfPa",3,28.383793,1.26614053692208,-0.568461216014801,-0.954809942273483,-1.08249614681484
"104",1,1,"SelfPa",3,28.385459,1.15764503847502,-0.568461216014801,-0.038693620362763,-0.246754114575858
"105",1,1,"SelfPa",3,28.387125,1.15764503847502,-0.568461216014801,0.681456803696312,0.281625377924328
"106",1,1,"SelfPa",3,28.388792,1.15764503847502,-0.568461216014801,1.15385033727824,0.498308073872834
"107",1,1,"SelfPa",3,28.390458,1.15764503847502,-0.568461216014801,1.40756914414508,0.530603461229592
"108",1,1,"SelfPa",3,28.392123,1.15764503847502,-0.0652763560214566,1.50110494749314,0.467633972324583
"109",1,1,"SelfPa",3,28.393792,1.15764503847502,0.140249854398361,1.49766954455934,0.357314462965973
"110",1,1,"SelfPa",3,28.395458,1.15764503847502,0.140249854398361,1.45086480248849,0.217560869280894
"111",1,1,"SelfPa",3,28.397125,1.15764503847502,0.140249854398361,1.3893613648753,0.0887465568076544
"112",1,1,"SelfPa",3,28.398792,1.15764503847502,0.140249854398361,1.32789021650458,-0.00193708470175503
"113",1,1,"SelfPa",3,28.40046,1.03416122123071,0.140249854398361,1.23606727602774,-0.052208102578602
"114",1,1,"SelfPa",3,28.402126,1.00133640905185,-0.220878399711087,1.07426751085493,-0.0715367452627701
"115",1,1,"SelfPa",3,28.403792,1.00133640905185,-0.235925410298981,0.86237065064485,-0.0793287068514464
"116",1,1,"SelfPa",3,28.405458,1.00133640905185,-0.235925410298981,0.671020863042399,-0.0975092638049897
"117",1,1,"SelfPa",3,28.407124,1.00133640905185,-0.235925410298981,0.531166476722256,-0.127540471604596
"118",1,1,"SelfPa",3,28.408792,1.00133640905185,-0.235925410298981,0.445881389241863,-0.151969728008906
"119",1,1,"SelfPa",3,28.410457,1.00133640905185,-0.235925410298981,0.395655999558702,-0.158034589756055
"120",1,1,"SelfPa",3,28.412123,1.00133640905185,-0.938858553777456,0.349796172945476,-0.152616163553012
"121",1,1,"SelfPa",3,28.413792,1.00133640905185,-1.01696223638618,0.246040489008094,-0.165480473945112
"122",1,1,"SelfPa",3,28.415459,1.00133640905185,-1.01696223638618,0.07869933410788,-0.207736813801059
"123",1,1,"SelfPa",3,28.417125,0.100874269579858,-1.01696223638618,-0.0793340873492817,-0.266559508392965
"124",1,1,"SelfPa",3,28.418792,-0.138489083950672,-1.01696223638618,-0.195995695268714,-0.322132455180976
"125",1,1,"SelfPa",3,28.42046,-0.138489083950672,-1.01696223638618,-0.284780285098959,-0.363982599710427
"126",1,1,"SelfPa",3,28.422125,-0.138489083950672,-1.25190582174682,-0.356777784002505,-0.387136659280345
"127",1,1,"SelfPa",3,28.423791,-0.138489083950672,-1.34327277160929,-0.399143790022788,-0.382802485468164
"128",1,1,"SelfPa",3,28.425458,-0.138489083950672,-1.34327277160929,-0.408977378211943,-0.382117205918937
"129",1,1,"SelfPa",3,28.427124,-0.138489083950672,-1.34327277160929,-0.415313610279826,-0.412770137715887
"130",1,1,"SelfPa",3,28.428791,-0.138489083950672,-1.34327277160929,-0.456527407738392,-0.451805122004102
"131",1,1,"SelfPa",3,28.430457,-0.138489083950672,-1.34327277160929,-0.534291362928859,-0.46655925806252
"132",1,1,"SelfPa",3,28.432125,-0.138489083950672,-1.34327277160929,-0.612932368679501,-0.455019393980912
"133",1,1,"SelfPa",3,28.433792,-1.366436744993,-1.34327277160929,-0.676620120848072,-0.437767944887646
"134",1,1,"SelfPa",3,28.435459,-1.69285321185236,-1.34327277160929,-0.718258028404146,-0.481836341378204
"135",1,1,"SelfPa",3,28.437125,-1.69285321185236,-1.34327277160929,-0.738360505928987,-0.554477177343744
"136",1,1,"SelfPa",3,28.438793,-1.69285321185236,-1.34327277160929,-0.743395615664697,-0.462030956820693
"137",1,1,"SelfPa",3,28.44046,-1.69285321185236,-1.34327277160929,-0.718237543418865,-0.23708991823832
"138",1,1,"SelfPa",3,28.442123,-1.69285321185236,-1.11131919305112,-0.633432569187976,-0.0273516419819743
"139",1,1,"SelfPa",3,28.443792,-1.69285321185236,-0.913729107612684,-0.443579871833483,0.102607129110826
"140",1,1,"SelfPa",3,28.445458,-1.69285321185236,-0.913729107612684,-0.147138526304968,0.148614760147747
"141",1,1,"SelfPa",3,28.447124,-1.69285321185236,-0.913729107612684,0.282684084334222,0.127513066113102
"142",1,1,"SelfPa",3,28.448791,-1.69285321185236,-0.913729107612684,0.780934881610008,0.0759633302553018
"143",1,1,"SelfPa",3,28.450459,-2.22982092171993,-0.913729107612684,1.22014369717469,0.0215276725090065
"144",1,1,"SelfPa",3,28.452126,-2.37255917371005,-0.526728754466624,1.54904699908355,-0.0131590089810174
"145",1,1,"SelfPa",3,28.453792,-2.37255917371005,-0.376228617132044,1.72044347204744,-0.0384004361229164
"146",1,1,"SelfPa",3,28.455459,-2.37255917371005,-0.376228617132044,1.60268834150401,-0.076178071447985
"147",1,1,"SelfPa",3,28.457126,-2.37255917371005,-0.376228617132044,1.23651788821565,-0.12263414735703
"148",1,1,"SelfPa",3,28.458793,-2.37255917371005,-0.376228617132044,0.744989864523742,-0.162873724060317
"149",1,1,"SelfPa",3,28.460457,-2.37255917371005,-0.376228617132044,0.200528753842601,-0.197037616863657
"150",1,1,"SelfPa",3,28.462124,-2.37255917371005,-0.122056140985192,-0.25765436078019,-0.218513594578248
"151",1,1,"SelfPa",3,28.463792,-2.37255917371005,-0.122056140985192,-0.563888056248726,-0.213748606488768
"152",1,1,"SelfPa",3,28.465458,-2.37255917371005,-0.122056140985192,-0.730246372598827,-0.187832571482005
"153",1,1,"SelfPa",3,28.467123,-2.147460266524,-0.122056140985192,-0.798226591507723,-0.143742912644186
"154",1,1,"SelfPa",3,28.468793,-2.08762384815809,-0.122056140985192,-0.822498769581867,-0.101288857265151
"155",1,1,"SelfPa",3,28.47046,-2.08762384815809,-0.104788053990353,-0.847414222184443,-0.0943444727941792
"156",1,1,"SelfPa",3,28.472125,-2.08762384815809,-0.0644958510023954,-0.914979155444588,-0.14836672661851
"157",1,1,"SelfPa",3,28.473792,-2.08762384815809,-0.0644958510023954,-0.914256939946218,-0.288215758866723
"158",1,1,"SelfPa",3,28.475459,-2.08762384815809,-0.0644958510023954,-0.677576304005738,-0.388425826530166
"159",1,1,"SelfPa",3,28.477125,-2.08762384815809,-0.0644958510023954,-0.326496961160175,-0.410251643355243
"160",1,1,"SelfPa",3,28.478791,-2.08762384815809,-0.0644958510023954,-0.0177511243021203,-0.377804375475481
"161",1,1,"SelfPa",3,28.480457,-2.08762384815809,0.273702135412819,0.152729464778228,-0.342379337274644
"162",1,1,"SelfPa",3,28.482124,-2.08762384815809,0.380501499543939,0.11666784232673,-0.346981912050697
"163",1,1,"SelfPa",3,28.483792,-1.86515876579316,0.380501499543939,-0.0638657197453823,-0.434006002532314
"164",1,1,"SelfPa",3,28.485457,-1.8060224780759,0.380501499543939,-0.25928529329166,-0.575169121918019
"165",1,1,"SelfPa",3,28.487125,-1.8060224780759,0.380501499543939,-0.402599994127324,-0.702362173109107
"166",1,1,"SelfPa",3,28.488793,-1.8060224780759,0.369577557553726,-0.47869434636638,-0.785235950631149
"167",1,1,"SelfPa",3,28.490459,-1.8060224780759,0.319812932931644,-0.516747237777638,-0.831420106929851
"168",1,1,"SelfPa",3,28.492125,-1.8060224780759,0.319812932931644,-0.545417134024899,-0.859307359451566
"169",1,1,"SelfPa",3,28.493792,-1.8060224780759,0.319812932931644,-0.574589975944453,-0.880748104403467
"170",1,1,"SelfPa",3,28.495459,-1.8060224780759,0.319812932931644,-0.630859471074249,-0.890006218844559
"171",1,1,"SelfPa",3,28.497123,-1.8060224780759,0.319812932931644,-0.708155577178523,-0.892111492160259
"172",1,1,"SelfPa",3,28.498791,-1.8060224780759,0.265662464475004,-0.781305332550674,-0.908260759969954
"173",1,1,"SelfPa",3,28.500458,-1.6256054778298,0.229562152170577,-0.835165484891081,-0.976433366322564
"174",1,1,"SelfPa",3,28.502124,-1.5776465283973,0.229562152170577,-0.868929013928353,-1.10070890401339
"175",1,1,"SelfPa",3,28.503792,-1.5776465283973,0.229562152170577,-0.905701325480985,-1.35180970174312
"176",1,1,"SelfPa",3,28.505459,-1.5776465283973,0.229562152170577,-1.06044244187861,-1.67623342042701
"177",1,1,"SelfPa",3,28.507126,-1.5776465283973,0.235599726065512,-1.20247018261631,-1.78018384401267
"178",1,1,"SelfPa",3,28.508793,-1.5776465283973,0.380501499543939,-1.01923160506572,-1.45295250008377
"179",1,1,"SelfPa",3,28.510459,-1.5776465283973,0.380501499543939,-0.490781905725974,-0.655174716437367
"180",1,1,"SelfPa",3,28.512125,-1.5776465283973,0.380501499543939,0.172732890021576,0.363453649059381
"181",1,1,"SelfPa",3,28.513792,-1.5776465283973,0.380501499543939,0.770881812804468,1.22837559436823
"182",1,1,"SelfPa",3,28.515458,-1.5776465283973,0.380501499543939,1.19973651267983,1.71507080419214
"183",1,1,"SelfPa",3,28.517123,-1.11795098209453,0.582234674550487,1.42835009817961,1.82072383598797
"184",1,1,"SelfPa",3,28.518792,-0.99575343181152,0.722422135148257,1.49148495695453,1.65062228002182
"185",1,1,"SelfPa",3,28.520458,-0.99575343181152,0.722422135148257,1.45347601532226,1.34101300051515
"186",1,1,"SelfPa",3,28.522125,-0.99575343181152,0.722422135148257,1.36072703470164,0.989711892421231
"187",1,1,"SelfPa",3,28.523792,-0.99575343181152,0.722422135148257,1.22946225757441,0.702624357824236
"188",1,1,"SelfPa",3,28.52546,-0.99575343181152,0.79499815295265,1.08979183370394,0.518254655694491
"189",1,1,"SelfPa",3,28.527126,-0.99575343181152,1.01272620636583,0.955093953173533,0.415639164911771
"190",1,1,"SelfPa",3,28.528792,-0.99575343181152,1.01272620636583,0.827531995228548,0.35544602696636
"191",1,1,"SelfPa",3,28.530458,-0.99575343181152,1.01272620636583,0.727583280047782,0.310935970896715
"192",1,1,"SelfPa",3,28.532124,-0.99575343181152,1.01272620636583,0.65127239825664,0.281335785715318
"193",1,1,"SelfPa",3,28.533792,-0.286030757541085,1.01272620636583,0.59656416944188,0.257478914708641
"194",1,1,"SelfPa",3,28.535457,-0.0973702998236265,0.733464951650391,0.56752023537638,0.247104635836603
"195",1,1,"SelfPa",3,28.537123,-0.0973702998236265,0.659230947232363,0.557983123753897,0.249905714547256
"196",1,1,"SelfPa",3,28.538792,-0.0973702998236265,0.659230947232363,0.548336592799371,0.250495607525981
"197",1,1,"SelfPa",3,28.540459,-0.0973702998236265,0.659230947232363,0.494192611310705,0.218546358913667
"198",1,1,"SelfPa",3,28.542125,-0.0973702998236265,0.659230947232363,0.389174293434916,0.153899015453264
"199",1,1,"SelfPa",3,28.543792,-0.0973702998236265,0.580274809242105,0.246248213274178,0.0903784644028758
"200",1,1,"SelfPa",3,28.54546,-0.0973702998236265,0.051876039614994,0.124866818755422,0.0529930817676625
"201",1,1,"SelfPa",3,28.547125,-0.0973702998236265,0.051876039614994,0.0469357260143287,0.0414284725732563
"202",1,1,"SelfPa",3,28.548791,-0.0973702998236265,0.051876039614994,-0.00693250342738443,0.0296765116585596
"203",1,1,"SelfPa",3,28.550458,0.101589891334729,0.051876039614994,-0.0386666008779678,0.0227144251549795
"204",1,1,"SelfPa",3,28.552124,0.154478043414799,0.051876039614994,-0.0499978254536046,0.0260700911623494
"205",1,1,"SelfPa",3,28.553791,0.154478043414799,-0.0709713836254614,-0.048186849275898,0.0318383298545396
"206",1,1,"SelfPa",3,28.555457,0.154478043414799,-0.320388879295474,-0.0523309867097991,0.0374617380486126
"207",1,1,"SelfPa",3,28.557125,0.154478043414799,-0.320388879295474,-0.0621666540578912,0.0344169051036771
"208",1,1,"SelfPa",3,28.558792,0.154478043414799,-0.320388879295474,-0.0720087409289664,0.0188855359207382
"209",1,1,"SelfPa",3,28.560459,0.154478043414799,-0.320388879295474,-0.0863340501867445,0.00494733231077463
"210",1,1,"SelfPa",3,28.562125,0.154478043414799,-0.320388879295474,-0.121012792411121,1.2638976035907e-05
"211",1,1,"SelfPa",3,28.563793,0.154478043414799,-0.335227859487506,-0.17603069134949,9.3903505224198e-05
"212",1,1,"SelfPa",3,28.56546,0.154478043414799,-0.348386955129497,-0.238712446778321,-0.00117426761072024
