"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"213",1,1,"SelfPa",3,28.567123,0.188212284557915,-0.348386955129497,-0.299149285438534,-0.0133674540609422
"214",1,1,"SelfPa",3,28.568792,0.197179614482035,-0.348386955129497,-0.33244648882865,-0.0416854282639961
"215",1,1,"SelfPa",3,28.570458,0.197179614482035,-0.348386955129497,-0.346690116842499,-0.0798303917614504
"216",1,1,"SelfPa",3,28.572124,0.197179614482035,-0.348386955129497,-0.362976762836455,-0.119977870208256
"217",1,1,"SelfPa",3,28.573791,0.197179614482035,-0.305829879861782,-0.381450751101111,-0.148469299792939
"218",1,1,"SelfPa",3,28.575459,0.197179614482035,-0.292390803461451,-0.394479901180306,-0.165031939116012
"219",1,1,"SelfPa",3,28.577126,0.197179614482035,-0.292390803461451,-0.419614776911,-0.202498475165262
"220",1,1,"SelfPa",3,28.578792,0.197179614482035,-0.292390803461451,-0.461822757270741,-0.26532677838062
"221",1,1,"SelfPa",3,28.580459,0.197179614482035,-0.292390803461451,-0.486103874770174,-0.284598787060897
"222",1,1,"SelfPa",3,28.582126,0.197179614482035,-0.278717106313909,-0.483469254630961,-0.0690039175452576
"223",1,1,"SelfPa",3,28.583793,0.0796551584491367,-0.0644958510023954,-0.464062557583728,0.485743803326609
"224",1,1,"SelfPa",3,28.585457,0.0484144802631759,-0.0644958510023954,-0.456509998375317,1.15420219109813
"225",1,1,"SelfPa",3,28.587124,0.0484144802631759,-0.0644958510023954,-0.467989523513244,1.64180529273304
"226",1,1,"SelfPa",3,28.588792,0.0484144802631759,-0.0644958510023954,-0.497846504536638,1.84004664512667
"227",1,1,"SelfPa",3,28.590458,0.0484144802631759,-0.0644958510023954,-0.520121501941051,1.77676529302918
"228",1,1,"SelfPa",3,28.592123,0.0484144802631759,0.242106541454872,-0.518498780670173,1.56211732550468
"229",1,1,"SelfPa",3,28.593793,0.0484144802631759,0.503286357251803,-0.520770688179454,1.28097817851194
"230",1,1,"SelfPa",3,28.59546,0.0484144802631759,0.503286357251803,-0.543077898175314,1.00317686122983
"231",1,1,"SelfPa",3,28.597125,0.0484144802631759,0.503286357251803,-0.58097590661788,0.767593097671015
"232",1,1,"SelfPa",3,28.598792,0.0484144802631759,0.503286357251803,-0.628151860000579,0.612908560664741
"233",1,1,"SelfPa",3,28.600459,0.217657678237887,0.540049864201683,-0.687596872778503,0.540140636744424
"234",1,1,"SelfPa",3,28.602125,0.262646376433697,0.786082564558576,-0.751398595433471,0.511882491105873
"235",1,1,"SelfPa",3,28.603791,0.262646376433697,0.786082564558576,-0.828232706673258,0.481724068032045
"236",1,1,"SelfPa",3,28.605457,0.262646376433697,0.786082564558576,-0.916821251936697,0.421160048544293
"237",1,1,"SelfPa",3,28.607124,0.262646376433697,0.786082564558576,-0.996421468560322,0.358734479881436
"238",1,1,"SelfPa",3,28.608792,0.262646376433697,0.786082564558576,-1.06439280553219,0.303133268176706
"239",1,1,"SelfPa",3,28.610457,0.262646376433697,0.832255927609993,-1.12499278630858,0.281247495467682
"240",1,1,"SelfPa",3,28.612125,0.262646376433697,0.850212235463322,-1.18156354294502,0.290427806153582
"241",1,1,"SelfPa",3,28.613793,0.262646376433697,0.850212235463322,-1.22057560690375,0.299770507003919
"242",1,1,"SelfPa",3,28.615459,0.262646376433697,0.850212235463322,-1.26477778412935,0.257923971402001
"243",1,1,"SelfPa",3,28.617125,0.578332894891281,0.850212235463322,-1.3758256228417,0.177858306226014
"244",1,1,"SelfPa",3,28.618792,0.662249564354691,0.822361188630885,-1.51240293082757,0.100424197878571
"245",1,1,"SelfPa",3,28.620459,0.662249564354691,0.75417414293768,-1.65116152373723,0.0459391296549506
"246",1,1,"SelfPa",3,28.622123,0.662249564354691,0.75417414293768,-1.8428125115255,0.00417723486240335
"247",1,1,"SelfPa",3,28.623791,0.662249564354691,0.75417414293768,-2.13491762258087,-0.0202340810747021
"248",1,1,"SelfPa",3,28.625458,0.662249564354691,0.75417414293768,-2.21312599080796,0.0994174974976349
"249",1,1,"SelfPa",3,28.627124,0.662249564354691,0.75417414293768,-1.77156917626575,0.475585039236024
"250",1,1,"SelfPa",3,28.628792,0.662249564354691,0.623312074972447,-0.92008733793972,0.978850247446918
"251",1,1,"SelfPa",3,28.630459,0.662249564354691,0.596509000810895,0.0210619248627529,1.3384721905282
"252",1,1,"SelfPa",3,28.632126,0.662249564354691,0.596509000810895,0.797364453013428,1.41720719486215
"253",1,1,"SelfPa",3,28.633793,0.763904560733119,0.596509000810895,1.29275262210757,1.2991306325917
"254",1,1,"SelfPa",3,28.635459,0.790926774960297,0.596509000810895,1.52754964544685,1.10894321890591
"255",1,1,"SelfPa",3,28.637125,0.790926774960297,0.631406490751277,1.57616680090205,0.903528376487862
"256",1,1,"SelfPa",3,28.638792,0.790926774960297,0.69082654119031,1.52116701076732,0.721963440702868
"257",1,1,"SelfPa",3,28.640458,0.790926774960297,0.69082654119031,1.42136498647741,0.558366993974566
"258",1,1,"SelfPa",3,28.642123,0.790926774960297,0.69082654119031,1.30442187768447,0.410637432102162
"259",1,1,"SelfPa",3,28.643792,0.790926774960297,0.69082654119031,1.18106719845168,0.310671088579314
"260",1,1,"SelfPa",3,28.645458,0.790926774960297,0.69082654119031,1.04523210421548,0.253370901898386
"261",1,1,"SelfPa",3,28.647125,0.790926774960297,0.813054565658124,0.914254576788309,0.22436045691238
"262",1,1,"SelfPa",3,28.648792,0.790926774960297,0.81814740001095,0.807045764368595,0.211884526384118
"263",1,1,"SelfPa",3,28.65046,1.15809259673959,0.81814740001095,0.736159475312072,0.20960620973881
"264",1,1,"SelfPa",3,28.652126,1.25569363797206,0.81814740001095,0.690556717059504,0.225292971146527
"265",1,1,"SelfPa",3,28.653792,1.25569363797206,0.81814740001095,0.633471061024097,0.252600881999131
"266",1,1,"SelfPa",3,28.655458,1.25569363797206,0.874212373764844,0.542929246544408,0.284320454435396
"267",1,1,"SelfPa",3,28.657124,1.25569363797206,0.91481114786249,0.462996029142749,0.315104085429554
"268",1,1,"SelfPa",3,28.658792,1.25569363797206,0.91481114786249,0.402086062057294,0.331225053599046
"269",1,1,"SelfPa",3,28.660457,1.25569363797206,0.91481114786249,0.334398420094393,0.3205508112728
"270",1,1,"SelfPa",3,28.662123,1.25569363797206,0.91481114786249,0.258371242893599,0.293458402469704
"271",1,1,"SelfPa",3,28.663792,1.25569363797206,0.892321967173016,0.177832003359567,0.256412205779805
"272",1,1,"SelfPa",3,28.665459,1.25569363797206,0.75417414293768,0.0884482899888104,0.22949635432299
"273",1,1,"SelfPa",3,28.667125,0.985394040169178,0.75417414293768,0.00674577540194777,0.217366581058363
"274",1,1,"SelfPa",3,28.668792,0.913542248348156,0.75417414293768,-0.0459388664664515,0.205388699891235
"275",1,1,"SelfPa",3,28.67046,0.913542248348156,0.75417414293768,-0.0775529092558705,0.191588193418138
"276",1,1,"SelfPa",3,28.672125,0.913542248348156,0.75417414293768,-0.0916991425665486,0.178610687937575
"277",1,1,"SelfPa",3,28.673791,0.913542248348156,0.904847586797534,-0.0951217064543776,0.17014737438947
"278",1,1,"SelfPa",3,28.675458,0.913542248348156,0.947345224809287,-0.0987865833813803,0.163828172374938
"279",1,1,"SelfPa",3,28.677124,0.913542248348156,0.947345224809287,-0.108676193885287,0.162609547736635
"280",1,1,"SelfPa",3,28.678791,0.913542248348156,0.947345224809287,-0.137425213148661,0.153959067150881
"281",1,1,"SelfPa",3,28.680457,0.913542248348156,0.947345224809287,-0.192884621966236,0.132108531880643
"282",1,1,"SelfPa",3,28.682125,0.913542248348156,0.900834007881886,-0.26868376238046,0.0947619860743639
"283",1,1,"SelfPa",3,28.683792,-0.217166728642054,0.81814740001095,-0.335055737480012,0.0456565603517848
"284",1,1,"SelfPa",3,28.685459,-0.517734937715402,0.81814740001095,-0.384474097310402,-0.00282362156953014
"285",1,1,"SelfPa",3,28.687125,-0.517734937715402,0.81814740001095,-0.418711243423174,-0.0498097167522672
"286",1,1,"SelfPa",3,28.688793,-0.517734937715402,0.81814740001095,-0.455591728728762,-0.103379824505068
"287",1,1,"SelfPa",3,28.69046,-0.517734937715402,0.81814740001095,-0.530279563482189,-0.175391980201787
"288",1,1,"SelfPa",3,28.692123,-0.517734937715402,0.730080156337272,-0.587572493458933,-0.285969184116422
"289",1,1,"SelfPa",3,28.693792,-0.517734937715402,0.722422135148257,-0.394523985098583,-0.272362913873224
"290",1,1,"SelfPa",3,28.695458,-0.517734937715402,0.722422135148257,0.0892287890070421,0.0140464035841405
"291",1,1,"SelfPa",3,28.697124,-0.517734937715402,0.722422135148257,0.712129763579142,0.50472620078098
"292",1,1,"SelfPa",3,28.698791,-0.517734937715402,0.722422135148257,1.27945654443018,0.945989631202768
"293",1,1,"SelfPa",3,28.700459,-0.616636389962667,0.890798496454451,1.69012732266595,1.1710932451415
"294",1,1,"SelfPa",3,28.702126,-0.642926649420803,1.01272620636583,1.94571737257552,1.17979321428612
"295",1,1,"SelfPa",3,28.703792,-0.642926649420803,1.01272620636583,2.06650558400787,1.03461395348654
"296",1,1,"SelfPa",3,28.705459,-0.642926649420803,1.01272620636583,2.09041945688577,0.837362139391429
"297",1,1,"SelfPa",3,28.707126,-0.642926649420803,1.01272620636583,2.06116300786539,0.672600164168582
"298",1,1,"SelfPa",3,28.708793,-0.642926649420803,0.974986677107547,2.02279131527768,0.564159901387887
"299",1,1,"SelfPa",3,28.710457,-0.642926649420803,0.722422135148257,1.97632642466984,0.489477428679995
"300",1,1,"SelfPa",3,28.712124,-0.642926649420803,0.722422135148257,1.91369104310853,0.420771515897122
"301",1,1,"SelfPa",3,28.713792,-0.642926649420803,0.722422135148257,1.84545659192675,0.342302458734106
"302",1,1,"SelfPa",3,28.715458,-0.642926649420803,0.722422135148257,1.78973628219748,0.262551182490599
"303",1,1,"SelfPa",3,28.717123,-0.179267063740809,0.722422135148257,1.75008135570955,0.185145349083387
"304",1,1,"SelfPa",3,28.718793,-0.0560157814714437,0.567453567476101,1.72387897079501,0.108693208018408
"305",1,1,"SelfPa",3,28.72046,-0.0560157814714437,0.47247283245123,1.70257841865394,0.0490334111572993
"306",1,1,"SelfPa",3,28.722125,-0.0560157814714437,0.47247283245123,1.67162731137976,0.0173773445025892
"307",1,1,"SelfPa",3,28.723792,-0.0560157814714437,0.47247283245123,1.62304761911094,0.00650155549542151
"308",1,1,"SelfPa",3,28.725459,-0.0560157814714437,0.47247283245123,1.53190371086368,0.0109486732295254
"309",1,1,"SelfPa",3,28.727125,-0.0560157814714437,0.47247283245123,1.41911901575725,0.00328713305017731
"310",1,1,"SelfPa",3,28.728791,-0.0560157814714437,2.95654462857237e-06,1.30864142055998,-0.0180440940303123
"311",1,1,"SelfPa",3,28.730457,-0.0560157814714437,-0.0355592921795249,1.18947667774596,-0.0453060228867472
"312",1,1,"SelfPa",3,28.732124,-0.0560157814714437,-0.0355592921795249,1.04522673864404,-0.0781348671422029
"313",1,1,"SelfPa",3,28.733792,-0.129124373475611,-0.0355592921795249,0.885376879623943,-0.111620645008703
"314",1,1,"SelfPa",3,28.735457,-0.148558302995705,-0.0355592921795249,0.744317156003364,-0.135117043416365
"315",1,1,"SelfPa",3,28.737125,-0.148558302995705,-0.0482569670186648,0.642833791574498,-0.150069392701154
"316",1,1,"SelfPa",3,28.738793,-0.148558302995705,-0.0932759959937947,0.583286008940578,-0.158038131551516
"317",1,1,"SelfPa",3,28.740459,-0.148558302995705,-0.0932759959937947,0.553669491750483,-0.154096182650402
"318",1,1,"SelfPa",3,28.742125,-0.148558302995705,-0.0932759959937947,0.518025425734223,-0.142517254648268
"319",1,1,"SelfPa",3,28.743792,-0.148558302995705,-0.0932759959937947,0.447516547140849,-0.122298625896824
"320",1,1,"SelfPa",3,28.745459,-0.148558302995705,-0.0932759959937947,0.372419338448643,-0.103492837873961
"321",1,1,"SelfPa",3,28.747123,-0.148558302995705,-0.078598122048182,0.314228757949912,-0.109381153849324
"322",1,1,"SelfPa",3,28.748791,-0.148558302995705,-0.0644958510023954,0.290152193280583,-0.134117470030708
"323",1,1,"SelfPa",3,28.750458,-0.576687857881824,-0.0644958510023954,0.277441825215083,-0.178828910738345
"324",1,1,"SelfPa",3,28.752124,-0.690494448421174,-0.0644958510023954,0.270300249616885,-0.256912849730206
"325",1,1,"SelfPa",3,28.753792,-0.690494448421174,-0.0644958510023954,0.27038782340803,-0.331298737578972
"326",1,1,"SelfPa",3,28.755459,-0.690494448421174,-0.0644958510023954,0.272432393571306,-0.413208116605573
"327",1,1,"SelfPa",3,28.757126,-0.690494448421174,0.203096931885009,0.27306993843594,-0.575974463703576
"328",1,1,"SelfPa",3,28.758793,-0.690494448421174,0.229562152170577,0.267029646377585,-0.815680437348175
"329",1,1,"SelfPa",3,28.760459,-0.690494448421174,0.229562152170577,0.23242927982187,-1.07878385904293
"330",1,1,"SelfPa",3,28.762125,-0.690494448421174,0.229562152170577,0.0882406615365015,-1.30182096264962
"331",1,1,"SelfPa",3,28.763792,-0.690494448421174,0.229562152170577,-0.116781368627403,-1.44763274645035
"332",1,1,"SelfPa",3,28.765458,-0.690494448421174,0.408765478891467,-0.283861814243476,-1.53001606632251
"333",1,1,"SelfPa",3,28.767123,-0.645386872823261,0.62779176710589,-0.374345326040548,-1.58034671599745
"334",1,1,"SelfPa",3,28.768792,-0.63339625146179,0.62779176710589,-0.410699487112531,-1.61433024344566
"335",1,1,"SelfPa",3,28.770458,-0.63339625146179,0.62779176710589,-0.421819394405488,-1.64702865471729
"336",1,1,"SelfPa",3,28.772125,-0.63339625146179,0.62779176710589,-0.418734564496221,-1.67254925867788
"337",1,1,"SelfPa",3,28.773792,-0.63339625146179,0.662435866639285,-0.429872168593581,-1.6922595819082
"338",1,1,"SelfPa",3,28.77546,-0.63339625146179,1.01272620636583,-0.449746647657363,-1.70327664920098
"339",1,1,"SelfPa",3,28.777126,-0.63339625146179,1.01272620636583,-0.480621257212888,-1.71057448402486
"340",1,1,"SelfPa",3,28.778792,-0.63339625146179,1.01272620636583,-0.542908317373403,-1.76552856571579
"341",1,1,"SelfPa",3,28.780458,-0.63339625146179,1.01272620636583,-0.444860672063794,-1.72464640777522
"342",1,1,"SelfPa",3,28.782124,-0.63339625146179,1.01272620636583,-0.0713861430133675,-1.35801536722159
"343",1,1,"SelfPa",3,28.783792,-0.321381125179088,1.11833682537774,0.397349124792089,-0.580167393953631
"344",1,1,"SelfPa",3,28.785457,-0.238440395407736,1.14473948013072,0.762610209533667,0.310356737611176
"345",1,1,"SelfPa",3,28.787123,-0.238440395407736,1.14473948013072,0.985986326603104,0.917788096419118
"346",1,1,"SelfPa",3,28.788792,-0.238440395407736,1.14473948013072,1.07056028423899,1.1305252884414
"347",1,1,"SelfPa",3,28.790459,-0.238440395407736,1.14473948013072,1.05146067034342,1.05988371499213
"348",1,1,"SelfPa",3,28.792125,-0.238440395407736,1.31545579235578,0.956945554392208,0.854175760063444
"349",1,1,"SelfPa",3,28.793792,-0.238440395407736,1.44959003767547,0.837806393856346,0.596218601896991
"350",1,1,"SelfPa",3,28.79546,-0.238440395407736,1.44959003767547,0.686217406964157,0.327343319850567
"351",1,1,"SelfPa",3,28.797125,-0.238440395407736,1.44959003767547,0.519116553013823,0.133199997820857
"352",1,1,"SelfPa",3,28.798791,-0.238440395407736,1.44959003767547,0.393831992707477,0.029648424989064
"353",1,1,"SelfPa",3,28.800458,0.348077806675185,1.50231088371242,0.320147174885362,-0.00724255540838069
"354",1,1,"SelfPa",3,28.802124,0.503987708494696,1.58832910619378,0.282479521922742,-0.00716490212162321
"355",1,1,"SelfPa",3,28.803791,0.503987708494696,1.58832910619378,0.268860168565569,0.00603527696553248
"356",1,1,"SelfPa",3,28.805457,0.503987708494696,1.58832910619378,0.258534797009008,0.0156782780878808
"357",1,1,"SelfPa",3,28.807125,0.503987708494696,1.58832910619378,0.224979183865373,0.0123756579909609
"358",1,1,"SelfPa",3,28.808792,0.503987708494696,1.55284193610874,0.150738550329439,-0.0244163049169097
"359",1,1,"SelfPa",3,28.810459,0.503987708494696,1.14473948013072,0.0464892338187777,-0.0800069954057112
"360",1,1,"SelfPa",3,28.812125,0.503987708494696,1.14473948013072,-0.0918073163195051,-0.144233937444322
"361",1,1,"SelfPa",3,28.813793,0.503987708494696,1.14473948013072,-0.226206545310527,-0.220453016955515
"362",1,1,"SelfPa",3,28.81546,0.503987708494696,1.14473948013072,-0.299748600606596,-0.29211882903923
"363",1,1,"SelfPa",3,28.817123,0.765973465321854,1.14473948013072,-0.304161112426707,-0.344601223627173
"364",1,1,"SelfPa",3,28.818792,0.835615248782238,0.705454362709851,-0.278014874384825,-0.405405448609049
"365",1,1,"SelfPa",3,28.820458,0.835615248782238,0.229562152170577,-0.239083916787367,-0.476661581443281
"366",1,1,"SelfPa",3,28.822124,0.835615248782238,0.229562152170577,-0.226345187844209,-0.537250405073754
"367",1,1,"SelfPa",3,28.823791,0.835615248782238,0.229562152170577,-0.233545976355894,-0.588492812441006
"368",1,1,"SelfPa",3,28.825459,0.835615248782238,0.229562152170577,-0.249601394964545,-0.626347985307882
"369",1,1,"SelfPa",3,28.827126,0.835615248782238,0.229562152170577,-0.263914631686564,-0.647248374962082
"370",1,1,"SelfPa",3,28.828792,0.835615248782238,-0.292433660851276,-0.28368704991629,-0.657347029227937
"371",1,1,"SelfPa",3,28.830459,0.835615248782238,-1.14411103999219,-0.309570470770963,-0.663365917081063
"372",1,1,"SelfPa",3,28.832126,0.835615248782238,-1.14411103999219,-0.325511583545002,-0.694615953924554
"373",1,1,"SelfPa",3,28.833793,0.716720671756539,-1.14411103999219,-0.334629988966936,-0.775486857687901
"374",1,1,"SelfPa",3,28.835457,0.685115784192746,-1.14411103999219,-0.339792578931441,-0.868162704616673
"375",1,1,"SelfPa",3,28.837124,0.685115784192746,-1.14411103999219,-0.344713430739427,-0.953473711970171
"376",1,1,"SelfPa",3,28.838792,0.685115784192746,-1.18898569900087,-0.351257434980282,-1.01350054757184
"377",1,1,"SelfPa",3,28.840458,0.685115784192746,-1.48930072467434,-0.367298424034287,-1.04001479877667
"378",1,1,"SelfPa",3,28.842123,0.685115784192746,-1.48930072467434,-0.386807459775526,-1.06363406044844
"379",1,1,"SelfPa",3,28.843793,0.685115784192746,-1.48930072467434,-0.407325155879475,-1.10346085593759
"380",1,1,"SelfPa",3,28.84546,0.685115784192746,-1.48930072467434,-0.441457088884964,-1.16904356487008
"381",1,1,"SelfPa",3,28.847125,0.685115784192746,-1.48930072467434,-0.477656213686213,-1.25665786199924
"382",1,1,"SelfPa",3,28.848792,0.685115784192746,-1.48930072467434,-0.506080510481788,-1.33574488144873
"383",1,1,"SelfPa",3,28.850459,0.869629845271676,-1.80482683904491,-0.547806049317272,-1.38997266358026
"384",1,1,"SelfPa",3,28.852125,0.918677886824303,-1.93370370266107,-0.610976225049975,-1.43847338560035
"385",1,1,"SelfPa",3,28.853791,0.918677886824303,-1.93370370266107,-0.7012490040284,-1.46588352586488
"386",1,1,"SelfPa",3,28.855457,0.918677886824303,-1.93370370266107,-0.82443439948198,-1.30933095796632
"387",1,1,"SelfPa",3,28.857124,0.918677886824303,-1.93370370266107,-0.88949940760903,-0.928790372252267
"388",1,1,"SelfPa",3,28.858792,0.918677886824303,-1.93370370266107,-0.836735738538294,-0.450519357655803
"389",1,1,"SelfPa",3,28.860457,0.918677886824303,-1.90446808059242,-0.725813567420987,-0.0930974830040309
"390",1,1,"SelfPa",3,28.862125,0.918677886824303,-1.84234238369653,-0.662315909783741,0.0867367046586215
"391",1,1,"SelfPa",3,28.863793,0.918677886824303,-1.84234238369653,-0.669415432715709,0.084059258915996
"392",1,1,"SelfPa",3,28.865459,0.918677886824303,-1.84234238369653,-0.720445169465916,-0.0420422629992415
"393",1,1,"SelfPa",3,28.867125,0.788729226837276,-1.84234238369653,-0.786571458881382,-0.205105306071522
"394",1,1,"SelfPa",3,28.868792,0.754185912157179,-1.84234238369653,-0.858083852637702,-0.346293079131514
"395",1,1,"SelfPa",3,28.870459,0.754185912157179,-1.84234238369653,-0.927049420417638,-0.491864402799232
"396",1,1,"SelfPa",3,28.872123,0.754185912157179,-1.67967199896254,-1.0010296991804,-0.640939742776358
"397",1,1,"SelfPa",3,28.873791,0.754185912157179,-1.67967199896254,-1.08317371406509,-0.720044610097097
"398",1,1,"SelfPa",3,28.875458,0.754185912157179,-1.67967199896254,-1.15148430845456,-0.731128740013735
"399",1,1,"SelfPa",3,28.877124,0.754185912157179,-1.67967199896254,-1.19752279614124,-0.709977750968927
"400",1,1,"SelfPa",3,28.878792,0.754185912157179,-1.67967199896254,-1.22371891291856,-0.683747155912349
"401",1,1,"SelfPa",3,28.880459,0.754185912157179,-1.67967199896254,-1.23137686728043,-0.665096709186486
"402",1,1,"SelfPa",3,28.882126,0.754185912157179,-1.49345914279793,-1.23871320545712,-0.655118209752921
"403",1,1,"SelfPa",3,28.883793,0.73662708001644,-1.44093756798227,-1.29652369861868,-0.671292316428822
"404",1,1,"SelfPa",3,28.885459,0.731959542358775,-1.44093756798227,-1.42237871673719,-0.761057582979822
"405",1,1,"SelfPa",3,28.887125,0.731959542358775,-1.44093756798227,-1.59577797068601,-0.933781340781553
"406",1,1,"SelfPa",3,28.888792,0.731959542358775,-1.44093756798227,-1.78339088689027,-1.08725482680456
"407",1,1,"SelfPa",3,28.890458,0.731959542358775,-1.44093756798227,-1.93132792213382,-1.18506220292954
"408",1,1,"SelfPa",3,28.892123,0.731959542358775,-1.36757635274387,-2.04925605403096,-1.25134921988099
"409",1,1,"SelfPa",3,28.893792,0.731959542358775,-1.31866887591828,-2.14176274077515,-1.30832096753519
"410",1,1,"SelfPa",3,28.895458,0.731959542358775,-1.31866887591828,-2.22181311926195,-1.36677216713652
"411",1,1,"SelfPa",3,28.897125,0.731959542358775,-1.31866887591828,-2.30058609890747,-1.42371231641944
"412",1,1,"SelfPa",3,28.898792,0.731959542358775,-1.31866887591828,-2.36984364958799,-1.46717026247076
"413",1,1,"SelfPa",3,28.90046,0.446761541527382,-1.31866887591828,-2.44050573440898,-1.4992742076807
"414",1,1,"SelfPa",3,28.902126,0.370949414724099,-1.13533935232307,-2.49602953008394,-1.45452454799067
"415",1,1,"SelfPa",3,28.903792,0.370949414724099,-0.99129472664113,-2.52978932238395,-1.22739001529193
"416",1,1,"SelfPa",3,28.905458,0.370949414724099,-0.99129472664113,-2.55262634423486,-0.933329241008003
"417",1,1,"SelfPa",3,28.907124,0.370949414724099,-0.99129472664113,-2.58350693257,-0.687922226716665
"418",1,1,"SelfPa",3,28.908792,0.370949414724099,-0.99129472664113,-2.59943396071899,-0.541199402842305
"419",1,1,"SelfPa",3,28.910457,0.370949414724099,-0.99129472664113,-2.59251496052213,-0.493821117471986
"420",1,1,"SelfPa",3,28.912123,0.370949414724099,-0.556632889250998,-2.58706756410886,-0.511267203272677
"421",1,1,"SelfPa",3,28.913792,0.370949414724099,-0.403913865303115,-2.61024060487174,-0.565391833505022
"422",1,1,"SelfPa",3,28.915459,0.370949414724099,-0.403913865303115,-2.65419776152375,-0.631964208055477
"423",1,1,"SelfPa",3,28.917125,-0.21624719678244,-0.403913865303115,-2.71070355258759,-0.705219742299914
