"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"424",1,1,"SelfPa",3,28.918792,-0.372337435284178,-0.403913865303115,-2.81863202227786,-0.802268410279573
"425",1,1,"SelfPa",3,28.92046,-0.372337435284178,-0.403913865303115,-0.064787511549554,-0.926042158889943
"426",1,1,"SelfPa",3,28.922125,-0.372337435284178,-0.239285179399063,-0.064787511549554,-1.03344019627101
"427",1,1,"SelfPa",3,28.923791,-0.372337435284178,-0.235925410298981,-0.064787511549554,-1.11607416183176
"428",1,1,"SelfPa",3,28.925458,-0.372337435284178,-0.235925410298981,-0.064787511549554,-1.17268964653076
"429",1,1,"SelfPa",3,28.927124,-0.372337435284178,-0.235925410298981,-0.064787511549554,-1.20080965057184
"430",1,1,"SelfPa",3,28.928791,-0.372337435284178,-0.235925410298981,-0.064787511549554,-1.20775596798347
"431",1,1,"SelfPa",3,28.930457,-0.372337435284178,-0.155774270636254,-0.064787511549554,-1.19876420582064
"432",1,1,"SelfPa",3,28.932125,-0.372337435284178,0.0226266531291698,-0.064787511549554,-1.18487596930547
"433",1,1,"SelfPa",3,28.933792,-1.02754791704496,0.0226266531291698,-0.064787511549554,-1.17472397976679
"434",1,1,"SelfPa",3,28.935459,-1.20171779194339,0.0226266531291698,-0.064787511549554,-1.19369237786949
"435",1,1,"SelfPa",3,28.937125,-1.20171779194339,0.0226266531291698,-0.064787511549554,-1.2462558633692
"436",1,1,"SelfPa",3,28.938793,-1.20171779194339,0.0226266531291698,-0.064787511549554,-1.14572431410795
"437",1,1,"SelfPa",3,28.94046,-1.20171779194339,0.220205476771743,-0.064787511549554,-0.781092443474618
"438",1,1,"SelfPa",3,28.942123,-1.20171779194339,0.289625063456972,-1.83528321848884,-0.0737584091535055
"439",1,1,"SelfPa",3,28.943792,-1.20171779194339,0.289625063456972,-0.58707843930504,0.744036488740515
"440",1,1,"SelfPa",3,28.945458,-1.20171779194339,0.289625063456972,0.412320314713003,1.37366444248619
"441",1,1,"SelfPa",3,28.947124,-1.20171779194339,0.289625063456972,1.04555355943353,1.68789435298107
"442",1,1,"SelfPa",3,28.948791,-1.20171779194339,0.415136214247445,1.35425050252175,1.71619503488864
"443",1,1,"SelfPa",3,28.950459,-1.66645485141384,0.722422135148257,1.42663675623951,1.59053074299326
"444",1,1,"SelfPa",3,28.952126,-1.78999255076674,0.722422135148257,1.37600434963646,1.39904396492758
"445",1,1,"SelfPa",3,28.953792,-1.78999255076674,0.722422135148257,1.28728759595953,1.14911907801438
"446",1,1,"SelfPa",3,28.955459,-1.78999255076674,0.722422135148257,1.19188917280857,0.876792786215718
"447",1,1,"SelfPa",3,28.957126,-1.78999255076674,0.722422135148257,1.09079442905464,0.623872651494039
"448",1,1,"SelfPa",3,28.958793,-1.78999255076674,1.14051630668089,0.977486111663079,0.423653808209186
"449",1,1,"SelfPa",3,28.960457,-1.78999255076674,1.14473948013072,0.860865416225942,0.283515116122188
"450",1,1,"SelfPa",3,28.962124,-1.78999255076674,1.14473948013072,0.736560264336533,0.179320660479649
"451",1,1,"SelfPa",3,28.963792,-1.78999255076674,1.14473948013072,0.592479244921466,0.110731329864426
"452",1,1,"SelfPa",3,28.965458,-1.78999255076674,1.14473948013072,0.436799872123638,0.0792129970377313
"453",1,1,"SelfPa",3,28.967123,-1.05357247035505,1.16783554648632,0.309164329198786,0.074324357461031
"454",1,1,"SelfPa",3,28.968793,-0.857815233789914,1.17821204006637,0.21291766669006,0.0825085856289566
"455",1,1,"SelfPa",3,28.97046,-0.857815233789914,1.17821204006637,0.133086203518374,0.0880648409181094
"456",1,1,"SelfPa",3,28.972125,-0.857815233789914,1.17821204006637,0.0818112697343405,0.0718871044805851
"457",1,1,"SelfPa",3,28.973792,-0.857815233789914,1.17821204006637,0.058096497882694,0.0552749147445427
"458",1,1,"SelfPa",3,28.975459,-0.857815233789914,1.15422441487136,0.0508701270928519,0.0462570717721959
"459",1,1,"SelfPa",3,28.977125,-0.857815233789914,1.11157974785802,0.0474723789729731,0.0502131901700526
"460",1,1,"SelfPa",3,28.978791,-0.857815233789914,1.11157974785802,0.0195092242992795,0.0556811355349285
"461",1,1,"SelfPa",3,28.980457,-0.857815233789914,1.11157974785802,-0.0513424759841551,0.0491075967253636
"462",1,1,"SelfPa",3,28.982124,-0.857815233789914,1.11157974785802,-0.186293783951736,0.0379103145458936
"463",1,1,"SelfPa",3,28.983792,-1.18476866953781,1.11157974785802,-0.344420997514096,0.0179918460150713
"464",1,1,"SelfPa",3,28.985457,-1.27168034233155,0.728694329790403,-0.459419259121681,-0.000340603035970643
"465",1,1,"SelfPa",3,28.987125,-1.27168034233155,0.69082654119031,-0.523601142095166,-0.0108560664402098
"466",1,1,"SelfPa",3,28.988793,-1.27168034233155,0.69082654119031,-0.553844099333272,-0.0184466665398834
"467",1,1,"SelfPa",3,28.990459,-1.27168034233155,0.69082654119031,-0.562043123668852,-0.0258362755343931
"468",1,1,"SelfPa",3,28.992125,-1.27168034233155,0.69082654119031,-0.551914227841089,-0.0377646954121634
"469",1,1,"SelfPa",3,28.993792,-1.27168034233155,0.638140106196277,-0.543124636135183,-0.0499050327183498
"470",1,1,"SelfPa",3,28.995459,-1.27168034233155,0.565382648347373,-0.575303414900954,-0.0839454256603539
"471",1,1,"SelfPa",3,28.997123,-1.27168034233155,0.565382648347373,-0.569244841574163,-0.204603713757478
"472",1,1,"SelfPa",3,28.998791,-1.27168034233155,0.565382648347373,-0.353321723618632,-0.237718644805121
"473",1,1,"SelfPa",3,29.000458,-1.36703012171399,0.565382648347373,-0.0197193308860283,0.0578004897330383
"474",1,1,"SelfPa",3,29.002124,-1.39237626560046,0.605643568569035,0.296313114882758,0.698636377156625
"475",1,1,"SelfPa",3,29.003792,-1.39237626560046,1.01272620636583,0.519706861686954,1.4483714878469
"476",1,1,"SelfPa",3,29.005459,-1.39237626560046,1.01272620636583,0.63211405051646,2.05867855382004
"477",1,1,"SelfPa",3,29.007126,-1.39237626560046,1.01272620636583,0.633538897177413,2.41952686094143
"478",1,1,"SelfPa",3,29.008793,-1.39237626560046,1.01272620636583,0.541701297192867,2.53936142695498
"479",1,1,"SelfPa",3,29.010459,-1.39237626560046,1.01272620636583,0.4189604010083,2.49992411322159
"480",1,1,"SelfPa",3,29.012125,-1.39237626560046,1.08686636248497,0.311090952603967,2.38489712943901
"481",1,1,"SelfPa",3,29.013792,-1.39237626560046,1.11157974785802,0.229709893235146,2.25341885297497
"482",1,1,"SelfPa",3,29.015458,-1.39237626560046,1.11157974785802,0.180394159540089,2.11193419411898
"483",1,1,"SelfPa",3,29.017123,-0.902205503817061,1.11157974785802,0.155723932715473,1.96282367925164
"484",1,1,"SelfPa",3,29.018792,-0.771906946887297,1.11157974785802,0.142905390897017,1.81399928589997
"485",1,1,"SelfPa",3,29.020458,-0.771906946887297,1.1586290283657,0.123286849591336,1.6885685673131
"486",1,1,"SelfPa",3,29.022125,-0.771906946887297,1.21168460000201,0.098638468307619,1.60887388687765
"487",1,1,"SelfPa",3,29.023792,-0.771906946887297,1.21168460000201,0.0797411172929075,1.57029493769128
"488",1,1,"SelfPa",3,29.02546,-0.771906946887297,1.21168460000201,0.0679893660549801,1.53436133933042
"489",1,1,"SelfPa",3,29.027126,-0.771906946887297,1.21168460000201,0.046345992223853,1.47772814565412
"490",1,1,"SelfPa",3,29.028792,-0.771906946887297,1.19666887218041,0.0061580537007652,1.37297529705564
"491",1,1,"SelfPa",3,29.030458,-0.771906946887297,1.11157974785802,-0.0527338836373297,1.21083107906231
"492",1,1,"SelfPa",3,29.032124,-0.771906946887297,1.11157974785802,-0.126568841646232,1.04032206614971
"493",1,1,"SelfPa",3,29.033792,-0.33592912612009,1.11157974785802,-0.195373193166891,0.882401971670371
"494",1,1,"SelfPa",3,29.035457,-0.2200362876883,1.11157974785802,-0.240864424184347,0.769542890795775
"495",1,1,"SelfPa",3,29.037123,-0.2200362876883,1.11157974785802,-0.257909982352832,0.707837973338776
"496",1,1,"SelfPa",3,29.038792,-0.2200362876883,1.05811437198324,-0.252081055484044,0.681815719191667
"497",1,1,"SelfPa",3,29.040459,-0.2200362876883,1.04557311097558,-0.239140255287578,0.661600678533664
"498",1,1,"SelfPa",3,29.042125,-0.2200362876883,1.04557311097558,-0.231581506509245,0.588733838979329
"499",1,1,"SelfPa",3,29.043792,-0.2200362876883,1.04557311097558,-0.252189899933431,0.462558047002214
"500",1,1,"SelfPa",3,29.04546,-0.2200362876883,1.04557311097558,-0.317672397426077,0.350635018684877
"501",1,1,"SelfPa",3,29.047125,-0.2200362876883,0.937755492801555,-0.402632158811884,0.283656425658935
"502",1,1,"SelfPa",3,29.048791,-0.2200362876883,0.75417414293768,-0.479878470496839,0.250598048751168
"503",1,1,"SelfPa",3,29.050458,-0.090460087776983,0.75417414293768,-0.569081086249824,0.228927658874354
"504",1,1,"SelfPa",3,29.052124,-0.0560157814714437,0.75417414293768,-0.683930165808381,0.194361002582276
"505",1,1,"SelfPa",3,29.053791,-0.0560157814714437,0.75417414293768,-0.851250481212343,0.134203155202584
"506",1,1,"SelfPa",3,29.055457,-0.0560157814714437,0.75417414293768,-0.897853199936772,0.0808766987405068
"507",1,1,"SelfPa",3,29.057125,-0.0560157814714437,0.61385216644484,-0.600025869814796,0.0668253845358929
"508",1,1,"SelfPa",3,29.058792,-0.0560157814714437,0.596509000810895,-0.0705645015597775,0.0879906611372926
"509",1,1,"SelfPa",3,29.060459,-0.0560157814714437,0.596509000810895,0.459425337157426,0.121063170850654
"510",1,1,"SelfPa",3,29.062125,-0.0560157814714437,0.596509000810895,0.817622072204157,0.145951439872486
"511",1,1,"SelfPa",3,29.063793,-0.0560157814714437,0.596509000810895,0.916307195308758,0.143083247969004
"512",1,1,"SelfPa",3,29.06546,-0.0560157814714437,0.550615618517818,0.802750145355045,0.113885625933411
"513",1,1,"SelfPa",3,29.067123,0.296145220114856,0.47247283245123,0.607237345004846,0.0816502627501217
"514",1,1,"SelfPa",3,29.068792,0.38975763825805,0.47247283245123,0.429612689168127,0.0683407243621357
"515",1,1,"SelfPa",3,29.070458,0.38975763825805,0.47247283245123,0.31968468178924,0.0748789192938585
"516",1,1,"SelfPa",3,29.072124,0.38975763825805,0.47247283245123,0.281432373166265,0.0945535977094644
"517",1,1,"SelfPa",3,29.073791,0.38975763825805,0.47247283245123,0.346515126004606,0.115994379699749
"518",1,1,"SelfPa",3,29.075459,0.38975763825805,0.498972463779722,0.482604510001963,0.124228083046427
"519",1,1,"SelfPa",3,29.077126,0.38975763825805,0.503286357251803,0.628052600371134,0.123708836155204
"520",1,1,"SelfPa",3,29.078792,0.38975763825805,0.503286357251803,0.713121244531839,0.109357278393604
"521",1,1,"SelfPa",3,29.080459,0.38975763825805,0.503286357251803,0.652862906936071,0.0819257808709514
"522",1,1,"SelfPa",3,29.082126,0.38975763825805,0.503286357251803,0.387331507083621,0.052756412281752
"523",1,1,"SelfPa",3,29.083793,0.788289919270578,0.473755425869325,-0.0161603281813613,0.0227039467646826
"524",1,1,"SelfPa",3,29.085457,0.894228880046059,0.41100219668156,-0.444050863611524,-0.00780768012531834
"525",1,1,"SelfPa",3,29.087124,0.894228880046059,0.41100219668156,-0.813843671673149,-0.0540201244897282
"526",1,1,"SelfPa",3,29.088792,0.894228880046059,0.41100219668156,-1.11596350973537,-0.177677306361249
"527",1,1,"SelfPa",3,29.090458,0.894228880046059,0.41100219668156,-1.31362035890164,-0.405507871315043
"528",1,1,"SelfPa",3,29.092123,0.894228880046059,0.41100219668156,-1.37818529002085,-0.666636811487268
"529",1,1,"SelfPa",3,29.093793,0.894228880046059,0.41100219668156,-1.35180784567269,-0.878211970512487
"530",1,1,"SelfPa",3,29.09546,0.894228880046059,0.41100219668156,-1.32190406153606,-1.04261725452383
"531",1,1,"SelfPa",3,29.097125,0.894228880046059,0.41100219668156,-1.28699436896233,-1.16162940637174
"532",1,1,"SelfPa",3,29.098792,0.894228880046059,0.41100219668156,-1.12236124370785,-1.0686464996659
"533",1,1,"SelfPa",3,29.100459,1.02582700608267,0.41100219668156,-0.833724004958637,-0.717398854164252
"534",1,1,"SelfPa",3,29.102125,1.06080878642152,0.549781932796056,-0.544194904755777,-0.183781086190287
"535",1,1,"SelfPa",3,29.103791,1.06080878642152,0.786082564558576,-0.325842198560017,0.304426097955545
"536",1,1,"SelfPa",3,29.105457,1.06080878642152,0.786082564558576,-0.190104106190508,0.58002677466929
"537",1,1,"SelfPa",3,29.107124,1.06080878642152,0.786082564558576,-0.133235276729894,0.631142128805249
"538",1,1,"SelfPa",3,29.108792,1.06080878642152,0.786082564558576,-0.164285072193218,0.55603212897663
"539",1,1,"SelfPa",3,29.110457,1.06080878642152,0.786082564558576,-0.276461541450431,0.452077932105614
"540",1,1,"SelfPa",3,29.112125,1.06080878642152,0.979879301756084,-0.406073684245957,0.364665181657382
"541",1,1,"SelfPa",3,29.113793,1.06080878642152,0.979879301756084,-0.510139047888327,0.305047770666302
"542",1,1,"SelfPa",3,29.115459,1.06080878642152,0.979879301756084,-0.587777199591078,0.255921175192422
"543",1,1,"SelfPa",3,29.117125,1.30308076352703,0.979879301756084,-0.682959399794028,0.195364164061374
"544",1,1,"SelfPa",3,29.118792,1.36748217516267,0.979879301756084,-0.833762043027658,0.127944001529066
"545",1,1,"SelfPa",3,29.120459,1.36748217516267,0.939537046342056,-1.0533839751496,0.0730704113994053
"546",1,1,"SelfPa",3,29.122123,1.36748217516267,0.91481114786249,-1.25363736974688,0.0378643915796485
"547",1,1,"SelfPa",3,29.123791,1.36748217516267,0.91481114786249,-1.38280520129835,0.00283849405062342
"548",1,1,"SelfPa",3,29.125458,1.36748217516267,0.91481114786249,-1.47906053207938,-0.0829669525790276
"549",1,1,"SelfPa",3,29.127124,1.36748217516267,0.91481114786249,-1.5564297153505,-0.187062566629593
"550",1,1,"SelfPa",3,29.128792,1.36748217516267,0.885061237115947,-1.61381037242043,-0.266188649999613
"551",1,1,"SelfPa",3,29.130459,1.36748217516267,0.319812932931644,-1.67043370782452,-0.3107549928383
"552",1,1,"SelfPa",3,29.132126,1.36748217516267,0.319812932931644,-1.71484348875374,-0.333831329674491
"553",1,1,"SelfPa",3,29.133793,1.37736566931462,0.319812932931644,-1.7371185053209,-0.391735599664978
"554",1,1,"SelfPa",3,29.135459,1.37999292725374,0.319812932931644,-1.78168916716118,-0.484213499580762
"555",1,1,"SelfPa",3,29.137125,1.37999292725374,0.319812932931644,-1.86106417350463,-0.605966804349071
"556",1,1,"SelfPa",3,29.138792,1.37999292725374,0.197059357990074,-1.95265567580585,-0.775377351390985
"557",1,1,"SelfPa",3,29.140458,1.37999292725374,-0.703133524914762,-2.051852530706,-0.920874528843922
"558",1,1,"SelfPa",3,29.142123,1.37999292725374,-0.703133524914762,-2.1468679861948,-1.01974242964507
"559",1,1,"SelfPa",3,29.143792,1.37999292725374,-0.703133524914762,-2.22940684964985,-1.12178247126134
"560",1,1,"SelfPa",3,29.145458,1.37999292725374,-0.703133524914762,-2.22421085900308,-1.1838579924728
"561",1,1,"SelfPa",3,29.147125,1.37999292725374,-0.703133524914762,-1.94988079388015,-1.03890813816354
"562",1,1,"SelfPa",3,29.148792,1.37999292725374,-0.72897308987443,-1.40899845362703,-0.706159290354654
"563",1,1,"SelfPa",3,29.15046,1.38990302569681,-0.887701846055247,-0.823706358506037,-0.362488471303667
"564",1,1,"SelfPa",3,29.152126,1.39253735566269,-0.887701846055247,-0.381561885499741,-0.135018278250781
"565",1,1,"SelfPa",3,29.153792,1.39253735566269,-0.887701846055247,-0.162027412192409,-0.0460689788717217
"566",1,1,"SelfPa",3,29.155458,1.39253735566269,-0.887701846055247,-0.086506706610861,-0.0472876227236871
"567",1,1,"SelfPa",3,29.157124,1.39253735566269,-0.887701846055247,-0.112272947217646,-0.0995297192215457
"568",1,1,"SelfPa",3,29.158792,1.39253735566269,-0.755432053606739,-0.216247278191563,-0.172735691478518
"569",1,1,"SelfPa",3,29.160457,1.39253735566269,-0.431599113474189,-0.353874214594428,-0.243447973517568
"570",1,1,"SelfPa",3,29.162123,1.39253735566269,-0.431599113474189,-0.499083316662448,-0.316166485918856
"571",1,1,"SelfPa",3,29.163792,1.39253735566269,-0.431599113474189,-0.630125566295223,-0.41693824067423
"572",1,1,"SelfPa",3,29.165459,1.39253735566269,-0.431599113474189,-0.731644056054322,-0.510518194554142
"573",1,1,"SelfPa",3,29.167125,1.5633236025225,-0.431599113474189,-0.814527897009388,-0.582894194500261
"574",1,1,"SelfPa",3,29.168792,1.60872247827004,-0.529351501592796,-0.897639755588267,-0.631529736237767
"575",1,1,"SelfPa",3,29.17046,1.60872247827004,-0.703133524914762,-0.984421310527076,-0.653200177042359
"576",1,1,"SelfPa",3,29.172125,1.60872247827004,-0.703133524914762,-1.10676748269919,-0.656559442717665
"577",1,1,"SelfPa",3,29.173791,1.60872247827004,-0.703133524914762,-1.26131869533072,-0.684640660626096
"578",1,1,"SelfPa",3,29.175458,1.60872247827004,-0.703133524914762,-1.39913577599226,-0.757585361808098
"579",1,1,"SelfPa",3,29.177124,1.60872247827004,-0.703133524914762,-1.50027998744055,-0.811798455905504
"580",1,1,"SelfPa",3,29.178791,1.60872247827004,-0.785918673499528,-1.56337129885433,-0.832094853688655
"581",1,1,"SelfPa",3,29.180457,1.60872247827004,-0.939662520871237,-1.60057333519174,-0.849667807528719
"582",1,1,"SelfPa",3,29.182125,1.60872247827004,-0.939662520871237,-1.67011498329909,-0.920856866164596
"583",1,1,"SelfPa",3,29.183792,1.56091456712321,-0.939662520871237,-1.80258412042624,-1.03590579518964
"584",1,1,"SelfPa",3,29.185459,1.54820613504621,-0.939662520871237,-1.93000047017604,-1.15284459617899
"585",1,1,"SelfPa",3,29.187125,1.54820613504621,-0.939662520871237,-2.02439322235409,-1.25154598629549
"586",1,1,"SelfPa",3,29.188793,1.54820613504621,-0.968475825594908,-2.09171840080288,-1.34609143824787
"587",1,1,"SelfPa",3,29.19046,1.54820613504621,-1.04256718059863,-2.14709609005101,-1.44856159967174
"588",1,1,"SelfPa",3,29.192123,1.54820613504621,-1.04256718059863,-2.21381895436055,-1.56250185412153
"589",1,1,"SelfPa",3,29.193792,1.54820613504621,-1.04256718059863,-2.33327641784123,-1.70318081238262
"590",1,1,"SelfPa",3,29.195458,1.54820613504621,-1.04256718059863,-2.47689456090507,-1.8530826754711
"591",1,1,"SelfPa",3,29.197124,1.54820613504621,-1.04256718059863,-2.59956857907408,-1.94660609951757
"592",1,1,"SelfPa",3,29.198791,1.54820613504621,-1.02253432271864,-2.67861599811783,-1.96102664705645
"593",1,1,"SelfPa",3,29.200459,0.812304838311393,-0.965517727214053,-2.71443846938476,-1.93025527345246
"594",1,1,"SelfPa",3,29.202126,0.616685506267963,-0.965517727214053,-2.72707544409794,-1.88735672274307
"595",1,1,"SelfPa",3,29.203792,0.616685506267963,-0.965517727214053,-2.73737983243759,-1.89971932507618
"596",1,1,"SelfPa",3,29.205459,0.616685506267963,-0.965517727214053,-2.79782443201365,-2.01607506088138
"597",1,1,"SelfPa",3,29.207126,0.616685506267963,-0.965517727214053,-0.064787511549554,-2.23773844555249
"598",1,1,"SelfPa",3,29.208793,0.616685506267963,-0.741271909443309,-0.064787511549554,-2.60582428437897
"599",1,1,"SelfPa",3,29.210457,0.616685506267963,-0.431599113474189,-0.064787511549554,-3.0027298054675
"600",1,1,"SelfPa",3,29.212124,0.616685506267963,-0.431599113474189,-0.064787511549554,-3.32443664294695
"601",1,1,"SelfPa",3,29.213792,0.616685506267963,-0.431599113474189,-0.064787511549554,-3.62186667169534
"602",1,1,"SelfPa",3,29.215458,0.616685506267963,-0.431599113474189,-0.064787511549554,-0.129497958702932
"603",1,1,"SelfPa",3,29.217123,-0.0730174389329182,-0.431599113474189,-0.064787511549554,-0.129497958702932
"604",1,1,"SelfPa",3,29.218793,-0.256356196517964,-0.188006468888304,-0.064787511549554,-3.42141065543405
"605",1,1,"SelfPa",3,29.22046,-0.256356196517964,-0.0932759959937947,-2.44379803946852,-2.28356233412073
"606",1,1,"SelfPa",3,29.222125,-0.256356196517964,-0.0932759959937947,-1.34852419269293,-1.08704937951883
"607",1,1,"SelfPa",3,29.223792,-0.256356196517964,-0.0932759959937947,-0.350579073447127,-0.196818574176137
"608",1,1,"SelfPa",3,29.225459,-0.256356196517964,-0.0932759959937947,0.35355590551059,0.263709756403544
"609",1,1,"SelfPa",3,29.227125,-0.256356196517964,-0.0127338217523791,0.742785189540989,0.397144233100332
"610",1,1,"SelfPa",3,29.228791,-0.256356196517964,0.380501499543939,0.865402965023563,0.362185554450848
"611",1,1,"SelfPa",3,29.230457,-0.256356196517964,0.380501499543939,0.798443507757269,0.262498217601614
"612",1,1,"SelfPa",3,29.232124,-0.256356196517964,0.380501499543939,0.612590748103994,0.146311728737967
"613",1,1,"SelfPa",3,29.233792,-0.259588617889325,0.380501499543939,0.347769903213391,0.0451832688353931
"614",1,1,"SelfPa",3,29.235457,-0.260447869139942,0.380501499543939,0.0700593268688614,-0.038594818191452
"615",1,1,"SelfPa",3,29.237125,-0.260447869139942,0.802606121715595,-0.153972156427521,-0.0968947044200328
"616",1,1,"SelfPa",3,29.238793,-0.260447869139942,0.91481114786249,-0.302572663743458,-0.12906639514904
"617",1,1,"SelfPa",3,29.240459,-0.260447869139942,0.91481114786249,-0.422439357442251,-0.154947289989073
"618",1,1,"SelfPa",3,29.242125,-0.260447869139942,0.91481114786249,-0.566399795220386,-0.201449409239111
"619",1,1,"SelfPa",3,29.243792,-0.260447869139942,0.91481114786249,-0.743135433356324,-0.275750467614238
"620",1,1,"SelfPa",3,29.245459,-0.260447869139942,0.856981826089559,-0.912768587914619,-0.411731674027128
"621",1,1,"SelfPa",3,29.247123,-0.260447869139942,0.75417414293768,-1.06483144099812,-0.595917619474721
"622",1,1,"SelfPa",3,29.248791,-0.260447869139942,0.75417414293768,-1.19097299037625,-0.753095869847907
"623",1,1,"SelfPa",3,29.250458,0.133348848052807,0.75417414293768,-1.27319014346118,-0.865951455225022
"624",1,1,"SelfPa",3,29.252124,0.23802898806607,0.75417414293768,-1.319901115464,-0.948535546286941
"625",1,1,"SelfPa",3,29.253792,0.23802898806607,0.75417414293768,-1.34170540594472,-1.04162145442353
"626",1,1,"SelfPa",3,29.255459,0.23802898806607,0.472773147007662,-1.34899496304534,-1.09948304925106
"627",1,1,"SelfPa",3,29.257126,0.23802898806607,0.41100219668156,-1.35254762287804,-1.10810130246119
"628",1,1,"SelfPa",3,29.258793,0.23802898806607,0.41100219668156,-1.35609151479212,-1.14683268774633
"629",1,1,"SelfPa",3,29.260459,0.23802898806607,0.41100219668156,-1.36666472401017,-1.23847352018584
"630",1,1,"SelfPa",3,29.262125,0.23802898806607,0.41100219668156,-1.39632581281066,-1.35312375415713
"631",1,1,"SelfPa",3,29.263792,0.23802898806607,0.378655816332533,-1.45127663539896,-1.45316084099324
"632",1,1,"SelfPa",3,29.265458,0.23802898806607,-0.235925410298981,-1.54109035141444,-1.51610560677699
"633",1,1,"SelfPa",3,29.267123,-0.643251457506719,-0.235925410298981,-1.63125491831439,-1.54999792720484
"634",1,1,"SelfPa",3,29.268792,-0.877515879747588,-0.235925410298981,-1.72135522291488,-1.58888464221248
"635",1,1,"SelfPa",3,29.270458,-0.877515879747588,-0.235925410298981,-1.8234438908728,-1.66756516539861
