"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"636",1,1,"SelfPa",3,29.272125,-0.877515879747588,-0.235925410298981,-1.69320872858106,-1.73276765217132
"637",1,1,"SelfPa",3,29.273792,-0.877515879747588,-0.302094717566159,-1.1473994819229,-1.5541797922377
"638",1,1,"SelfPa",3,29.27546,-0.877515879747588,-0.649483580718844,-0.411629580179028,-1.01398843568384
"639",1,1,"SelfPa",3,29.277126,-0.877515879747588,-0.649483580718844,0.239678166849041,-0.152718481857062
"640",1,1,"SelfPa",3,29.278792,-0.877515879747588,-0.649483580718844,0.684506843623561,0.693528726143541
"641",1,1,"SelfPa",3,29.280458,-0.877515879747588,-0.649483580718844,0.922666643054534,1.2791026820704
"642",1,1,"SelfPa",3,29.282124,-0.877515879747588,-0.649483580718844,0.991249568939159,1.54873026462173
"643",1,1,"SelfPa",3,29.283792,-1.07777968117094,-0.404752243439823,0.946372216783698,1.56997987993818
"644",1,1,"SelfPa",3,29.285457,-1.13101436256196,-0.0932759959937947,0.842589992430399,1.4404843144626
"645",1,1,"SelfPa",3,29.287123,-1.13101436256196,-0.0932759959937947,0.714094904122223,1.23577941684256
"646",1,1,"SelfPa",3,29.288792,-1.13101436256196,-0.0932759959937947,0.574803998617968,1.0022761803292
"647",1,1,"SelfPa",3,29.290459,-1.13101436256196,-0.0932759959937947,0.455399050667844,0.798394345046518
"648",1,1,"SelfPa",3,29.292125,-1.13101436256196,-0.0932759959937947,0.39492235347687,0.640230572724568
"649",1,1,"SelfPa",3,29.293792,-1.13101436256196,0.0184910714249722,0.462893220961241,0.523150447151633
"650",1,1,"SelfPa",3,29.29546,-1.13101436256196,0.051876039614994,0.627509048820627,0.443847690690383
"651",1,1,"SelfPa",3,29.297125,-1.13101436256196,0.051876039614994,0.814116150331322,0.382266388839668
"652",1,1,"SelfPa",3,29.298791,-1.13101436256196,0.051876039614994,0.954652539108102,0.341945709650123
"653",1,1,"SelfPa",3,29.300458,-0.583990230650139,0.051876039614994,1.02442499302014,0.326099878800576
"654",1,1,"SelfPa",3,29.302124,-0.438578752546996,0.051876039614994,1.04034694303901,0.320561425084688
"655",1,1,"SelfPa",3,29.303791,-0.438578752546996,-0.312943580917264,1.01477597090745,0.322606557324522
"656",1,1,"SelfPa",3,29.305457,-0.438578752546996,-0.320388879295474,0.970793423604829,0.329501391382525
"657",1,1,"SelfPa",3,29.307125,-0.438578752546996,-0.320388879295474,0.940772476466789,0.326580220341855
"658",1,1,"SelfPa",3,29.308792,-0.438578752546996,-0.320388879295474,0.958106050845537,0.297262672753143
"659",1,1,"SelfPa",3,29.310459,-0.438578752546996,-0.320388879295474,1.02043482832407,0.229556408590145
"660",1,1,"SelfPa",3,29.312125,-0.438578752546996,-0.325539586765944,1.07201023410923,0.150938987374591
"661",1,1,"SelfPa",3,29.313793,-0.438578752546996,-0.835459626342601,1.05506652598449,0.0919679747503394
"662",1,1,"SelfPa",3,29.31546,-0.438578752546996,-0.835459626342601,0.978980423311537,0.0569280107375766
"663",1,1,"SelfPa",3,29.317123,-0.24988781776186,-0.835459626342601,0.829581451894393,0.0373486876413361
"664",1,1,"SelfPa",3,29.318792,-0.19972946800885,-0.835459626342601,0.606812794163968,0.0273805091849364
"665",1,1,"SelfPa",3,29.320458,-0.19972946800885,-0.835459626342601,0.325623315431398,0.0271084969786333
"666",1,1,"SelfPa",3,29.322124,-0.19972946800885,-0.835459626342601,-0.0332048323983114,0.0354094921241704
"667",1,1,"SelfPa",3,29.323791,-0.19972946800885,-1.00970213198443,-0.440159003849486,0.0433994713302526
"668",1,1,"SelfPa",3,29.325459,-0.19972946800885,-1.01696223638618,-0.795480961527789,0.0439434378703841
"669",1,1,"SelfPa",3,29.327126,-0.19972946800885,-1.01696223638618,-0.938151908766142,0.0158336286444766
"670",1,1,"SelfPa",3,29.328792,-0.19972946800885,-1.01696223638618,-0.936496869508663,-0.0418515106923287
"671",1,1,"SelfPa",3,29.330459,-0.19972946800885,-1.01696223638618,-0.94731866181938,-0.103468172625178
"672",1,1,"SelfPa",3,29.332126,-0.19972946800885,-1.01696223638618,-1.00040099792728,-0.153347173931867
"673",1,1,"SelfPa",3,29.333793,0.150343096724351,-0.969118842856101,-1.05914130996506,-0.189584556487719
"674",1,1,"SelfPa",3,29.335457,0.243400360767352,-0.965517727214053,-1.13131742490958,-0.21561725082929
"675",1,1,"SelfPa",3,29.337124,0.243400360767352,-0.965517727214053,-1.14806024029045,-0.288696216152951
"676",1,1,"SelfPa",3,29.338792,0.243400360767352,-0.965517727214053,-1.08267666094002,-0.317091913089732
"677",1,1,"SelfPa",3,29.340458,0.243400360767352,-0.965517727214053,-1.01193620045036,-0.118204818464247
"678",1,1,"SelfPa",3,29.342123,0.243400360767352,-0.802550156200265,-0.950672469741645,0.204247779073934
"679",1,1,"SelfPa",3,29.343793,0.243400360767352,-0.150679872145113,-0.897870810508776,0.466418881842574
"680",1,1,"SelfPa",3,29.34546,0.243400360767352,-0.150679872145113,-0.883133808618843,0.577402373679665
"681",1,1,"SelfPa",3,29.347125,0.243400360767352,-0.150679872145113,-0.865999134057422,0.521995358851551
"682",1,1,"SelfPa",3,29.348792,0.243400360767352,-0.150679872145113,-0.838519311976102,0.378504539080297
"683",1,1,"SelfPa",3,29.350459,0.77615129049204,-0.150679872145113,-0.834808751040765,0.241357665278921
"684",1,1,"SelfPa",3,29.352125,0.91776862624164,-0.0433252389122557,-0.916110706556228,0.142737090311837
"685",1,1,"SelfPa",3,29.353791,0.91776862624164,0.051876039614994,-1.18533260614306,0.0861362302765943
"686",1,1,"SelfPa",3,29.355457,0.91776862624164,0.051876039614994,-1.42115647980297,0.0648437974308975
"687",1,1,"SelfPa",3,29.357124,0.91776862624164,0.051876039614994,-1.44568297350799,0.0515519217222366
"688",1,1,"SelfPa",3,29.358792,0.91776862624164,0.051876039614994,-1.25864323504862,0.0365079985055889
"689",1,1,"SelfPa",3,29.360457,0.91776862624164,0.051876039614994,-0.925028966581748,0.0197508914627172
"690",1,1,"SelfPa",3,29.362125,0.91776862624164,0.160521086957518,-0.513355449274618,0.00252769571167391
"691",1,1,"SelfPa",3,29.363793,0.91776862624164,0.169968482378608,-0.16008612927952,-0.0202800781177151
"692",1,1,"SelfPa",3,29.365459,0.91776862624164,0.169968482378608,-0.0386666008779678,-0.0530523578162496
"693",1,1,"SelfPa",3,29.367125,1.27397348007854,0.169968482378608,-0.242621620089658,-0.0791273569369386
"694",1,1,"SelfPa",3,29.368792,1.36866084628834,0.169968482378608,-0.64576896650488,-0.0899716401687964
"695",1,1,"SelfPa",3,29.370459,1.36866084628834,0.139264447260069,-0.984321903734612,-0.0886610138053
"696",1,1,"SelfPa",3,29.372123,1.36866084628834,0.051876039614994,-1.15343756138247,-0.084828432307163
"697",1,1,"SelfPa",3,29.373791,1.36866084628834,0.051876039614994,-1.25943563088014,-0.0920731517736313
"698",1,1,"SelfPa",3,29.375458,1.36866084628834,0.051876039614994,-1.36094242733441,-0.147564880330434
"699",1,1,"SelfPa",3,29.377124,1.36866084628834,0.051876039614994,-1.43482320636534,-0.227637572197127
"700",1,1,"SelfPa",3,29.378792,1.36866084628834,0.051876039614994,-1.43298984808959,-0.292581577348153
"701",1,1,"SelfPa",3,29.380459,1.36866084628834,-0.01212850022457,-1.35341021546521,-0.344834252934415
"702",1,1,"SelfPa",3,29.382126,1.36866084628834,-0.0644958510023954,-1.24325125114498,-0.462009787069392
"703",1,1,"SelfPa",3,29.383793,1.49750542819379,-0.0644958510023954,-1.13924447226098,-0.675135500164352
"704",1,1,"SelfPa",3,29.385459,1.5317552537636,-0.0644958510023954,-1.05942494748577,-0.90828201074272
"705",1,1,"SelfPa",3,29.387125,1.5317552537636,-0.0644958510023954,-1.01425790237897,-1.0886318560457
"706",1,1,"SelfPa",3,29.388792,1.5317552537636,-0.0644958510023954,-1.03122588971451,-1.19375221800849
"707",1,1,"SelfPa",3,29.390458,1.5317552537636,-0.136028588550851,-1.11235233355533,-1.24597564484596
"708",1,1,"SelfPa",3,29.392123,1.5317552537636,-0.150679872145113,-1.22528033732633,-1.26549869274765
"709",1,1,"SelfPa",3,29.393792,1.5317552537636,-0.150679872145113,-1.32193914625084,-1.29157047415874
"710",1,1,"SelfPa",3,29.395458,1.5317552537636,-0.150679872145113,-1.38201278400453,-1.33657222634923
"711",1,1,"SelfPa",3,29.397125,1.5317552537636,-0.150679872145113,-1.42179095191981,-1.36969380115699
"712",1,1,"SelfPa",3,29.398792,1.5317552537636,-0.129047839252122,-1.50173624185723,-1.38672601774102
"713",1,1,"SelfPa",3,29.40046,1.56216395851642,-0.00646631952517644,-1.66357690034958,-1.39703657786079
"714",1,1,"SelfPa",3,29.402126,1.57024728509629,-0.00646631952517644,-1.85969865473369,-1.42073848142666
"715",1,1,"SelfPa",3,29.403792,1.57024728509629,-0.00646631952517644,-2.0280598909987,-1.4927887866588
"716",1,1,"SelfPa",3,29.405458,1.57024728509629,-0.00646631952517644,-2.15104351222168,-1.58309461684841
"717",1,1,"SelfPa",3,29.407124,1.57024728509629,-0.00646631952517644,-2.23562018138743,-1.68891027029857
"718",1,1,"SelfPa",3,29.408792,1.57024728509629,0.200375331217345,-2.28133752333456,-1.83228874802164
"719",1,1,"SelfPa",3,29.410457,1.57024728509629,0.350157216237792,-2.07064800293283,-1.98409056445953
"720",1,1,"SelfPa",3,29.412123,1.57024728509629,0.350157216237792,-1.48517169536486,-2.22193497735453
"721",1,1,"SelfPa",3,29.413792,1.57024728509629,0.350157216237792,-0.668251755245021,-2.89012027070447
"722",1,1,"SelfPa",3,29.415459,1.57024728509629,0.350157216237792,0.134563460314728,-0.129497958702932
"723",1,1,"SelfPa",3,29.417125,1.2650428573409,0.349551894709982,0.721843172549225,-0.129497958702932
"724",1,1,"SelfPa",3,29.418792,1.18391256641858,0.289625063456972,1.04003650640519,-0.129497958702932
"725",1,1,"SelfPa",3,29.42046,1.18391256641858,0.289625063456972,1.12724505543616,-0.129497958702932
"726",1,1,"SelfPa",3,29.422125,1.18391256641858,0.289625063456972,1.08076483462418,-0.129497958702932
"727",1,1,"SelfPa",3,29.423791,1.18391256641858,0.289625063456972,0.962582566267929,-0.129497958702932
"728",1,1,"SelfPa",3,29.425458,1.18391256641858,0.289625063456972,0.802937461286869,-0.129497958702932
"729",1,1,"SelfPa",3,29.427124,1.18391256641858,0.433019007599979,0.64874032760174,-0.129497958702932
"730",1,1,"SelfPa",3,29.428791,1.18391256641858,0.565382648347373,0.544981960878633,-0.129497958702932
"731",1,1,"SelfPa",3,29.430457,1.18391256641858,0.565382648347373,0.455396655323448,-0.129497958702932
"732",1,1,"SelfPa",3,29.432125,1.18391256641858,0.565382648347373,0.308415448726591,-0.129497958702932
"733",1,1,"SelfPa",3,29.433792,1.22115857398985,0.565382648347373,0.126451482794525,-0.129497958702932
"734",1,1,"SelfPa",3,29.435459,1.2310594114455,0.580485967914597,-0.0322252323538233,-0.129497958702932
"735",1,1,"SelfPa",3,29.437125,1.2310594114455,0.75417414293768,-0.114143615377719,-0.129497958702932
"736",1,1,"SelfPa",3,29.438793,1.2310594114455,0.75417414293768,-0.00152889390968088,-0.129497958702932
"737",1,1,"SelfPa",3,29.44046,1.2310594114455,0.75417414293768,0.326442139959978,-0.129497958702932
"738",1,1,"SelfPa",3,29.442123,1.2310594114455,0.75417414293768,0.75094334930116,-3.67918148738046
"739",1,1,"SelfPa",3,29.443792,1.2310594114455,0.75417414293768,1.16364892469507,-1.70008332706006
"740",1,1,"SelfPa",3,29.445458,1.2310594114455,0.73321781779666,1.51610804340141,-0.0523387660106201
"741",1,1,"SelfPa",3,29.447124,1.2310594114455,0.722422135148257,1.77179783545167,1.00404234409125
"742",1,1,"SelfPa",3,29.448791,1.2310594114455,0.722422135148257,1.91908583775886,1.44987678564131
"743",1,1,"SelfPa",3,29.450459,0.186162575470369,0.722422135148257,1.97774427692516,1.41816428985127
"744",1,1,"SelfPa",3,29.452126,-0.091594811307829,0.722422135148257,1.99591679672542,1.16406044310345
"745",1,1,"SelfPa",3,29.453792,-0.091594811307829,0.877390702820413,1.99901876771919,0.861388591796268
"746",1,1,"SelfPa",3,29.455459,-0.091594811307829,1.17821204006637,1.98836446747007,0.615564814664525
"747",1,1,"SelfPa",3,29.457126,-0.091594811307829,1.17821204006637,1.95190512203494,0.444264522977758
"748",1,1,"SelfPa",3,29.458793,-0.091594811307829,1.17821204006637,1.89014442443354,0.294147193720705
"749",1,1,"SelfPa",3,29.460457,-0.091594811307829,1.17821204006637,1.82588011286867,0.154513629157325
"750",1,1,"SelfPa",3,29.462124,-0.091594811307829,1.17721411982155,1.76690041011188,0.0389770512535169
"751",1,1,"SelfPa",3,29.463792,-0.091594811307829,1.07842001558532,1.6613376783616,-0.0328724573249767
"752",1,1,"SelfPa",3,29.465458,-0.091594811307829,1.07842001558532,1.47170995175285,-0.0652846429104821
"753",1,1,"SelfPa",3,29.467123,-0.912736256798591,1.07842001558532,1.24269624792504,-0.0793569138956897
"754",1,1,"SelfPa",3,29.468793,-1.13101436256196,1.07842001558532,1.04297808513816,-0.0949095859366219
"755",1,1,"SelfPa",3,29.47046,-1.13101436256196,1.07842001558532,0.904435964292322,-0.117805580566677
"756",1,1,"SelfPa",3,29.472125,-1.13101436256196,0.823007177754878,0.825917628918925,-0.14263033746413
"757",1,1,"SelfPa",3,29.473792,-1.13101436256196,0.596509000810895,0.775203205723727,-0.160591881823841
"758",1,1,"SelfPa",3,29.475459,-1.13101436256196,0.596509000810895,0.742817766224784,-0.173470486717229
"759",1,1,"SelfPa",3,29.477125,-1.13101436256196,0.596509000810895,0.73505167643547,-0.174145106156588
"760",1,1,"SelfPa",3,29.478791,-1.13101436256196,0.596509000810895,0.753021550099766,-0.165819514051789
"761",1,1,"SelfPa",3,29.480457,-1.13101436256196,0.596509000810895,0.775604857072172,-0.149754971545279
"762",1,1,"SelfPa",3,29.482124,-1.13101436256196,-0.150875389434459,0.775025279541938,-0.12538223339991
"763",1,1,"SelfPa",3,29.483792,-1.80162872888257,-0.486656782153384,0.748314410918857,-0.0950755641944997
"764",1,1,"SelfPa",3,29.485457,-1.97989330727159,-0.486656782153384,0.708665424885035,-0.0563619920571217
"765",1,1,"SelfPa",3,29.487125,-1.97989330727159,-0.486656782153384,0.666276260675124,-0.0196795470206625
"766",1,1,"SelfPa",3,29.488793,-1.97989330727159,-0.486656782153384,0.634614310997771,0.00813692746430699
"767",1,1,"SelfPa",3,29.490459,-1.97989330727159,-0.486656782153384,0.607348393171078,0.0218878210221619
"768",1,1,"SelfPa",3,29.492125,-1.97989330727159,-0.790170627094345,0.577137351501714,0.0184793521687363
"769",1,1,"SelfPa",3,29.493792,-1.97989330727159,-0.939662520871237,0.529440583177521,-0.00415886688382897
"770",1,1,"SelfPa",3,29.495459,-1.97989330727159,-0.939662520871237,0.427732439630467,-0.0429960546274926
"771",1,1,"SelfPa",3,29.497123,-1.97989330727159,-0.939662520871237,0.241853427002603,-0.156455562428686
"772",1,1,"SelfPa",3,29.498791,-1.97989330727159,-0.939662520871237,0.0236410017560935,-0.356790949303398
"773",1,1,"SelfPa",3,29.500458,-2.26692700419042,-0.939662520871237,-0.0885790627691392,-0.542587589896599
"774",1,1,"SelfPa",3,29.502124,-2.34322710083973,-1.04359137836713,0.00544203735369355,-0.660547296065832
"775",1,1,"SelfPa",3,29.503792,-2.34322710083973,-1.11885020620898,0.264716414386771,-0.707604018816879
"776",1,1,"SelfPa",3,29.505459,-2.34322710083973,-1.11885020620898,0.57720748718565,-0.696399722493457
"777",1,1,"SelfPa",3,29.507126,-2.34322710083973,-1.11885020620898,0.838221554947188,-0.664256099914754
"778",1,1,"SelfPa",3,29.508793,-2.34322710083973,-1.11885020620898,0.98110950122513,-0.62866860210251
"779",1,1,"SelfPa",3,29.510459,-2.34322710083973,-1.11885020620898,1.01840961254352,-0.600516675604303
"780",1,1,"SelfPa",3,29.512125,-2.34322710083973,-0.984784157319816,0.996240891779297,-0.581608337556001
"781",1,1,"SelfPa",3,29.513792,-2.34322710083973,-0.887701846055247,0.95036602240326,-0.570990393573293
"782",1,1,"SelfPa",3,29.515458,-2.34322710083973,-0.887701846055247,0.890327673236888,-0.564544152216863
"783",1,1,"SelfPa",3,29.517123,-2.48061166019545,-0.887701846055247,0.831067140303023,-0.565215287733236
"784",1,1,"SelfPa",3,29.518792,-2.5171316063533,-0.887701846055247,0.797915861293557,-0.571732145083481
"785",1,1,"SelfPa",3,29.520458,-2.5171316063533,-0.887701846055247,0.79498568439992,-0.579075606566543
"786",1,1,"SelfPa",3,29.522125,-2.5171316063533,-0.728095608279857,0.78787917664369,-0.585288992233155
"787",1,1,"SelfPa",3,29.523792,-2.5171316063533,-0.649483580718844,0.775071365968131,-0.594183331871817
"788",1,1,"SelfPa",3,29.52546,-2.5171316063533,-0.649483580718844,0.771621686781731,-0.618714825790202
"789",1,1,"SelfPa",3,29.527126,-2.5171316063533,-0.649483580718844,0.776946345748119,-0.645856588239852
"790",1,1,"SelfPa",3,29.528792,-2.5171316063533,-0.649483580718844,0.795034070356734,-0.665033095762128
"791",1,1,"SelfPa",3,29.530458,-2.5171316063533,-0.649483580718844,0.838350137034404,-0.686294007785671
"792",1,1,"SelfPa",3,29.532124,-2.5171316063533,-0.517593873880821,0.916803798109089,-0.703774990688699
"793",1,1,"SelfPa",3,29.533792,-2.07250739097134,-0.486656782153384,1.05335260916174,-0.715883613878665
"794",1,1,"SelfPa",3,29.535457,-1.95431614384449,-0.486656782153384,1.23001769003313,-0.73424068188051
"795",1,1,"SelfPa",3,29.537123,-1.95431614384449,-0.486656782153384,1.3755983866681,-0.7637633295201
"796",1,1,"SelfPa",3,29.538792,-1.95431614384449,-0.486656782153384,1.40882066368549,-0.803974502412729
"797",1,1,"SelfPa",3,29.540459,-1.95431614384449,-0.447318703537426,1.32449812139748,-0.936865029306105
"798",1,1,"SelfPa",3,29.542125,-1.95431614384449,-0.0932759959937947,1.19287461749339,-1.04505063004846
"799",1,1,"SelfPa",3,29.543792,-1.95431614384449,-0.0932759959937947,1.06097574479746,-0.90885428849755
"800",1,1,"SelfPa",3,29.54546,-1.95431614384449,-0.0932759959937947,0.925014655445989,-0.608061510150863
"801",1,1,"SelfPa",3,29.547125,-1.95431614384449,-0.0932759959937947,0.790446698395662,-0.366547010092619
"802",1,1,"SelfPa",3,29.548791,-1.95431614384449,-0.0932759959937947,0.656453815628102,-0.264150566627217
"803",1,1,"SelfPa",3,29.550458,-1.61723977532455,0.172039401507336,0.559920861557078,-0.245680381086025
"804",1,1,"SelfPa",3,29.552124,-1.52763719635089,0.380501499543939,0.46421842129529,-0.296972234695791
"805",1,1,"SelfPa",3,29.553791,-1.52763719635089,0.380501499543939,0.360749220547757,-0.379333806091901
"806",1,1,"SelfPa",3,29.555457,-1.52763719635089,0.380501499543939,0.290523471662077,-0.461804872210433
"807",1,1,"SelfPa",3,29.557125,-1.52763719635089,0.380501499543939,0.245231054229549,-0.519649186316973
"808",1,1,"SelfPa",3,29.558792,-1.52763719635089,0.389726787324335,0.191235488279706,-0.551298184427604
"809",1,1,"SelfPa",3,29.560459,-1.52763719635089,0.534256295883849,0.12894609026306,-0.569747061323555
"810",1,1,"SelfPa",3,29.562125,-1.52763719635089,0.534256295883849,0.0680250087796034,-0.572152426570357
"811",1,1,"SelfPa",3,29.563793,-1.52763719635089,0.534256295883849,0.0202049281258669,-0.439350363542041
"812",1,1,"SelfPa",3,29.56546,-1.52763719635089,0.534256295883849,-0.00840046628747865,-0.153541393957473
"813",1,1,"SelfPa",3,29.567123,-1.32543128167561,0.534256295883849,-0.0238539827561183,0.11194641152667
"814",1,1,"SelfPa",3,29.568792,-1.27168034233155,0.649037457835137,-0.0313974013303122,0.255790493356957
"815",1,1,"SelfPa",3,29.570458,-1.27168034233155,0.722422135148257,-0.0287461383382314,0.271629124870631
"816",1,1,"SelfPa",3,29.572124,-1.27168034233155,0.722422135148257,-0.0257742824520918,0.211534835427169
"817",1,1,"SelfPa",3,29.573791,-1.27168034233155,0.722422135148257,-0.0424273873946156,0.108774446967963
"818",1,1,"SelfPa",3,29.575459,-1.27168034233155,0.722422135148257,-0.0779886703085242,-0.0156068827180483
"819",1,1,"SelfPa",3,29.577126,-1.27168034233155,0.699842234436527,-0.109959619413057,-0.196129852372106
"820",1,1,"SelfPa",3,29.578792,-1.27168034233155,0.534256295883849,-0.123635981966872,-0.460656936948243
"821",1,1,"SelfPa",3,29.580459,-1.27168034233155,0.534256295883849,-0.131060591458987,-0.682577981451888
"822",1,1,"SelfPa",3,29.582126,-1.27168034233155,0.534256295883849,-0.159468801121594,-0.830293364567952
"823",1,1,"SelfPa",3,29.583793,-0.832722840958641,0.534256295883849,-0.242619157675618,-0.907010459874244
"824",1,1,"SelfPa",3,29.585457,-0.7160379355304,0.534256295883849,-0.384184682219011,-0.929185791723947
"825",1,1,"SelfPa",3,29.587124,-0.7160379355304,0.404601742697604,-0.523484134312074,-0.913866519374096
"826",1,1,"SelfPa",3,29.588792,-0.7160379355304,0.289625063456972,-0.620786319701287,-0.892030192907586
"827",1,1,"SelfPa",3,29.590458,-0.7160379355304,0.289625063456972,-0.67498566238965,-0.908059479502416
"828",1,1,"SelfPa",3,29.592123,-0.7160379355304,0.289625063456972,-0.700313296274638,-0.997340804844202
"829",1,1,"SelfPa",3,29.593793,-0.7160379355304,0.289625063456972,-0.776197107322598,-1.12540656138157
"830",1,1,"SelfPa",3,29.59546,-0.7160379355304,0.289625063456972,-0.831396487133842,-1.26339051423372
"831",1,1,"SelfPa",3,29.597125,-0.7160379355304,0.289625063456972,-0.675547054465223,-1.36422577824299
"832",1,1,"SelfPa",3,29.598792,-0.7160379355304,0.289625063456972,-0.280598828199357,-1.24847018000202
"833",1,1,"SelfPa",3,29.600459,-0.435176434151946,0.289625063456972,0.193484716668239,-0.963095335000309
"834",1,1,"SelfPa",3,29.602125,-0.360517047709573,0.289625063456972,0.607961601336642,-0.598697500655285
"835",1,1,"SelfPa",3,29.603791,-0.360517047709573,0.289625063456972,0.874163410178849,-0.274153823905524
"836",1,1,"SelfPa",3,29.605457,-0.360517047709573,0.494237817100974,0.974852095150654,-0.0683682156900842
"837",1,1,"SelfPa",3,29.607124,-0.360517047709573,0.69082654119031,0.940576249853809,0.036529207610173
"838",1,1,"SelfPa",3,29.608792,-0.360517047709573,0.69082654119031,0.809557809944338,0.0554126720687833
"839",1,1,"SelfPa",3,29.610457,-0.360517047709573,0.69082654119031,0.672848798258434,-0.00622169536902272
"840",1,1,"SelfPa",3,29.612125,-0.360517047709573,0.69082654119031,0.583862424616208,-0.0961105208112823
"841",1,1,"SelfPa",3,29.613793,-0.360517047709573,0.695894349330099,0.545119932715885,-0.174664349575463
"842",1,1,"SelfPa",3,29.615459,-0.360517047709573,0.75417414293768,0.497949661090094,-0.247570172028859
"843",1,1,"SelfPa",3,29.617125,0.349019396523007,0.75417414293768,0.320128778640395,-0.383176885656976
"844",1,1,"SelfPa",3,29.618792,0.537630350053188,0.75417414293768,0.125860599238739,-0.542474622825687
"845",1,1,"SelfPa",3,29.620459,0.537630350053188,0.75417414293768,0.0677370883831162,-0.666983085653303
"846",1,1,"SelfPa",3,29.622123,0.537630350053188,0.75417414293768,0.130878175053465,-0.736236414175809
