"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"847",1,1,"SelfPa",3,29.623791,0.537630350053188,0.644675076075302,0.229651063576762,-0.764314321778678
"848",1,1,"SelfPa",3,29.625458,0.537630350053188,0.565382648347373,0.30864952178104,-0.785539769549632
"849",1,1,"SelfPa",3,29.627124,0.537630350053188,0.565382648347373,0.351003809776534,-0.871723181312546
"850",1,1,"SelfPa",3,29.628792,0.537630350053188,0.565382648347373,0.368592057171542,-0.991600653978956
"851",1,1,"SelfPa",3,29.630459,0.537630350053188,0.565382648347373,0.345743250226203,-1.09367265277584
"852",1,1,"SelfPa",3,29.632126,0.537630350053188,0.557663625764082,0.257014232385962,-1.14420145780467
"853",1,1,"SelfPa",3,29.633793,0.371326926247492,0.41100219668156,0.10575561139297,-1.16912122973134
"854",1,1,"SelfPa",3,29.635459,0.327119687008004,0.41100219668156,-0.032075858677243,-1.20920903008208
"855",1,1,"SelfPa",3,29.637125,0.327119687008004,0.41100219668156,-0.10947173566633,-1.26294165531876
"856",1,1,"SelfPa",3,29.638792,0.327119687008004,0.41100219668156,-0.147983699621911,-1.31033411944542
"857",1,1,"SelfPa",3,29.640458,0.327119687008004,0.41100219668156,-0.164744882503615,-1.34111753052417
"858",1,1,"SelfPa",3,29.642123,0.327119687008004,0.282411257549345,-0.187574143438678,-1.36891402743082
"859",1,1,"SelfPa",3,29.643792,0.327119687008004,0.0812818399322895,-0.212834295681321,-1.40405940268418
"860",1,1,"SelfPa",3,29.645458,0.327119687008004,0.0812818399322895,-0.21713413050101,-1.45559785090929
"861",1,1,"SelfPa",3,29.647125,0.327119687008004,0.0812818399322895,-0.222616403128702,-1.5807180257961
"862",1,1,"SelfPa",3,29.648792,0.327119687008004,0.0812818399322895,-0.232861386927308,-1.79817350282066
"863",1,1,"SelfPa",3,29.65046,-0.370937005605289,0.0812818399322895,-0.274978631641301,-1.97477205430369
"864",1,1,"SelfPa",3,29.652126,-0.556496379591102,-0.0906013194755725,-0.266423611221478,-1.85379230775774
"865",1,1,"SelfPa",3,29.653792,-0.556496379591102,-0.179147189473561,-0.0615354329024638,-1.34544791947649
"866",1,1,"SelfPa",3,29.655458,-0.556496379591102,-0.179147189473561,0.268298124956319,-0.583862019046214
"867",1,1,"SelfPa",3,29.657124,-0.556496379591102,-0.179147189473561,0.585587360023184,0.112486837151002
"868",1,1,"SelfPa",3,29.658792,-0.556496379591102,-0.179147189473561,0.80821795010258,0.535357916528649
"869",1,1,"SelfPa",3,29.660457,-0.556496379591102,-0.126216748902424,0.922094059929939,0.691141012001569
"870",1,1,"SelfPa",3,29.662123,-0.556496379591102,0.350157216237792,0.955689819045664,0.680593602991211
"871",1,1,"SelfPa",3,29.663792,-0.556496379591102,0.350157216237792,0.935003529021696,0.593382214031981
"872",1,1,"SelfPa",3,29.665459,-0.556496379591102,0.350157216237792,0.882593776876266,0.457768335791476
"873",1,1,"SelfPa",3,29.667125,-0.966202462875006,0.350157216237792,0.815043627681737,0.331101681057154
"874",1,1,"SelfPa",3,29.668792,-1.07511167488718,0.350157216237792,0.748086278318512,0.24726359532073
"875",1,1,"SelfPa",3,29.67046,-1.07511167488718,0.440503409436057,0.699553438986083,0.203583724532647
"876",1,1,"SelfPa",3,29.672125,-1.07511167488718,0.503286357251803,0.671667893470844,0.184389460577638
"877",1,1,"SelfPa",3,29.673791,-1.07511167488718,0.503286357251803,0.65580716845476,0.157526637229699
"878",1,1,"SelfPa",3,29.675458,-1.07511167488718,0.503286357251803,0.634135242118424,0.0907740783260705
"879",1,1,"SelfPa",3,29.677124,-1.07511167488718,0.503286357251803,0.610807557921289,0.0125628349363773
"880",1,1,"SelfPa",3,29.678791,-1.07511167488718,0.499602811520567,0.57837124130736,-0.0524377289843229
"881",1,1,"SelfPa",3,29.680457,-1.07511167488718,0.380501499543939,0.504765278222785,-0.0913843651524282
"882",1,1,"SelfPa",3,29.682125,-1.07511167488718,0.380501499543939,0.407670951238942,-0.1064987689413
"883",1,1,"SelfPa",3,29.683792,-1.17513050736159,0.380501499543939,0.318494483065391,-0.123736236044642
"884",1,1,"SelfPa",3,29.685459,-1.20171779194339,0.380501499543939,0.265202190230429,-0.144961625943121
"885",1,1,"SelfPa",3,29.687125,-1.20171779194339,0.380501499543939,0.249858955417815,-0.166607274179486
"886",1,1,"SelfPa",3,29.688793,-1.20171779194339,0.258910079370229,0.282374414210613,-0.186532674675346
"887",1,1,"SelfPa",3,29.69046,-1.20171779194339,0.051876039614994,0.375360438112729,-0.198609352259194
"888",1,1,"SelfPa",3,29.692123,-1.20171779194339,0.051876039614994,0.52383883077132,-0.203257981950736
"889",1,1,"SelfPa",3,29.693792,-1.20171779194339,0.051876039614994,0.713875490575482,-0.213575625661433
"890",1,1,"SelfPa",3,29.695458,-1.20171779194339,0.051876039614994,0.926489037829066,-0.234564259265289
"891",1,1,"SelfPa",3,29.697124,-1.20171779194339,0.051876039614994,1.10879438824455,-0.307999915800457
"892",1,1,"SelfPa",3,29.698791,-1.20171779194339,0.051876039614994,1.19990658213199,-0.449569184214679
"893",1,1,"SelfPa",3,29.700459,-1.62822448507105,0.051876039614994,1.16970109766163,-0.603886288878113
"894",1,1,"SelfPa",3,29.702126,-1.7415996819784,0.051876039614994,1.05051920418173,-0.729292052853826
"895",1,1,"SelfPa",3,29.703792,-1.7415996819784,0.051876039614994,0.81929488491706,-0.823038112311061
"896",1,1,"SelfPa",3,29.705459,-1.7415996819784,0.051876039614994,0.516788948956629,-0.865040241533969
"897",1,1,"SelfPa",3,29.707126,-1.7415996819784,0.051876039614994,0.382647746464024,-0.70758627511609
"898",1,1,"SelfPa",3,29.708793,-1.7415996819784,-0.176836957182675,0.461443079463459,-0.262486767698684
"899",1,1,"SelfPa",3,29.710457,-1.7415996819784,-0.179147189473561,0.592950552884967,0.256189589906794
"900",1,1,"SelfPa",3,29.712124,-1.7415996819784,-0.179147189473561,0.61505584492956,0.575300642159426
"901",1,1,"SelfPa",3,29.713792,-1.7415996819784,-0.179147189473561,0.524902746938573,0.688643629519751
"902",1,1,"SelfPa",3,29.715458,-1.7415996819784,-0.179147189473561,0.425931236457899,0.681978225101054
"903",1,1,"SelfPa",3,29.717123,-1.39976114534757,-0.0124256865043734,0.346523653430659,0.630615813369948
"904",1,1,"SelfPa",3,29.718793,-1.30889267358494,0.259593607813773,0.247804228994297,0.578952927749406
"905",1,1,"SelfPa",3,29.72046,-1.30889267358494,0.259593607813773,0.141068832441153,0.533471690530267
"906",1,1,"SelfPa",3,29.722125,-1.30889267358494,0.259593607813773,0.048722748748068,0.473776568379955
"907",1,1,"SelfPa",3,29.723792,-1.30889267358494,0.259593607813773,-0.0190759413810657,0.405208415236221
"908",1,1,"SelfPa",3,29.725459,-1.30889267358494,0.259593607813773,-0.157337711118708,0.349646070685602
"909",1,1,"SelfPa",3,29.727125,-1.30889267358494,0.474043227319239,-0.400684849212493,0.319706613907628
"910",1,1,"SelfPa",3,29.728791,-1.30889267358494,0.503286357251803,-0.632426735331654,0.27399926429944
"911",1,1,"SelfPa",3,29.730457,-1.30889267358494,0.503286357251803,-0.768866586958386,0.161118944828447
"912",1,1,"SelfPa",3,29.732124,-1.30889267358494,0.503286357251803,-0.834747401480075,-0.0603217147527122
"913",1,1,"SelfPa",3,29.733792,-1.18238926929825,0.503286357251803,-0.873212684964053,-0.325791859085364
"914",1,1,"SelfPa",3,29.735457,-1.1487617820828,0.439187969113353,-0.929920805978401,-0.508571989522822
"915",1,1,"SelfPa",3,29.737125,-1.1487617820828,0.289625063456972,-0.980848232778734,-0.583176762645977
"916",1,1,"SelfPa",3,29.738793,-1.1487617820828,0.289625063456972,-0.993693353338617,-0.594963962110611
"917",1,1,"SelfPa",3,29.740459,-1.1487617820828,0.289625063456972,-0.945061270097143,-0.575225512857516
"918",1,1,"SelfPa",3,29.742125,-1.1487617820828,0.289625063456972,-0.839697735186896,-0.539941914985219
"919",1,1,"SelfPa",3,29.743792,-1.1487617820828,0.289625063456972,-0.711056166778171,-0.504421595541784
"920",1,1,"SelfPa",3,29.745459,-1.1487617820828,0.191037425478287,-0.567899817369886,-0.480048949992375
"921",1,1,"SelfPa",3,29.747123,-1.1487617820828,0.140249854398361,-0.445430811937104,-0.47045187646607
"922",1,1,"SelfPa",3,29.748791,-1.1487617820828,0.140249854398361,-0.377681609623207,-0.476470926362125
"923",1,1,"SelfPa",3,29.750458,-0.919885065557384,0.140249854398361,-0.354628795986287,-0.486194995247248
"924",1,1,"SelfPa",3,29.752124,-0.859044419392401,0.140249854398361,-0.305897353859236,-0.493753950677672
"925",1,1,"SelfPa",3,29.753792,-0.859044419392401,0.140249854398361,-0.241744473715707,-0.500175839296683
"926",1,1,"SelfPa",3,29.755459,-0.859044419392401,-0.00353199604670565,-0.381719614137578,-0.506763648301097
"927",1,1,"SelfPa",3,29.757126,-0.859044419392401,-0.00646631952517644,-0.723331128301988,-0.514485086491917
"928",1,1,"SelfPa",3,29.758793,-0.859044419392401,-0.00646631952517644,-1.07209465026851,-0.531888450831672
"929",1,1,"SelfPa",3,29.760459,-0.859044419392401,-0.00646631952517644,-1.32633101062383,-0.556504635329757
"930",1,1,"SelfPa",3,29.762125,-0.859044419392401,-0.00646631952517644,-1.48288803372816,-0.577044606785069
"931",1,1,"SelfPa",3,29.763792,-0.859044419392401,-0.0376755713193797,-1.53854950421767,-0.586557117051119
"932",1,1,"SelfPa",3,29.765458,-0.859044419392401,-0.122056140985192,-1.52844694759689,-0.584533004094152
"933",1,1,"SelfPa",3,29.767123,-0.732966683763672,-0.122056140985192,-1.49652557253999,-0.581375157780324
"934",1,1,"SelfPa",3,29.768792,-0.699452348976288,-0.122056140985192,-1.47322125732279,-0.588796573487013
"935",1,1,"SelfPa",3,29.770458,-0.699452348976288,-0.122056140985192,-1.45690828170323,-0.603483820538997
"936",1,1,"SelfPa",3,29.772125,-0.699452348976288,-0.122056140985192,-1.4042176936319,-0.616083225464705
"937",1,1,"SelfPa",3,29.773792,-0.699452348976288,0.00401340718364653,-1.31180454567086,-0.623833079040679
"938",1,1,"SelfPa",3,29.77546,-0.699452348976288,0.0812818399322895,-1.24053486295456,-0.630173529513077
"939",1,1,"SelfPa",3,29.777126,-0.699452348976288,0.0812818399322895,-1.21405800223256,-0.653669939495234
"940",1,1,"SelfPa",3,29.778792,-0.699452348976288,0.0812818399322895,-1.21716328838297,-0.703679651573626
"941",1,1,"SelfPa",3,29.780458,-0.699452348976288,0.0812818399322895,-1.22965171150177,-0.754614813971884
"942",1,1,"SelfPa",3,29.782124,-0.699452348976288,0.0812818399322895,-1.24406705983915,-0.822261012293232
"943",1,1,"SelfPa",3,29.783792,-0.478596826224253,0.0530522716276858,-1.27038602903989,-0.937423082006616
"944",1,1,"SelfPa",3,29.785457,-0.419888396125611,0.051876039614994,-1.21478022635417,-1.02993614523812
"945",1,1,"SelfPa",3,29.787123,-0.419888396125611,0.051876039614994,-0.856247572041788,-0.90051104528792
"946",1,1,"SelfPa",3,29.788792,-0.419888396125611,0.051876039614994,-0.244446843775836,-0.37128028406588
"947",1,1,"SelfPa",3,29.790459,-0.419888396125611,0.051876039614994,0.404723432051874,0.391559797966999
"948",1,1,"SelfPa",3,29.792125,-0.419888396125611,0.298359211806536,0.96271986740875,1.07023314226601
"949",1,1,"SelfPa",3,29.793792,-0.419888396125611,0.565382648347373,1.40714555144196,1.4530841939426
"950",1,1,"SelfPa",3,29.79546,-0.419888396125611,0.565382648347373,1.71388846838511,1.52893926716147
"951",1,1,"SelfPa",3,29.797125,-0.419888396125611,0.565382648347373,1.89931648556996,1.39515785139021
"952",1,1,"SelfPa",3,29.798791,-0.419888396125611,0.565382648347373,1.97250163455092,1.17812947323006
"953",1,1,"SelfPa",3,29.800458,-0.0278608642924973,0.582472423574331,1.96722976897503,0.977200673572703
"954",1,1,"SelfPa",3,29.802124,0.0763489859416228,0.850212235463322,1.924573475958,0.814890025916186
"955",1,1,"SelfPa",3,29.803791,0.0763489859416228,0.850212235463322,1.8628957530865,0.686217001925688
"956",1,1,"SelfPa",3,29.805457,0.0763489859416228,0.850212235463322,1.77941244366133,0.581902433153764
"957",1,1,"SelfPa",3,29.807125,0.0763489859416228,0.850212235463322,1.67451360556405,0.501356356017271
"958",1,1,"SelfPa",3,29.808792,0.0763489859416228,0.850212235463322,1.56782554101619,0.453088154026645
"959",1,1,"SelfPa",3,29.810459,0.0763489859416228,0.850212235463322,1.45661966530853,0.434522664093866
"960",1,1,"SelfPa",3,29.812125,0.0763489859416228,0.850212235463322,1.34488173570347,0.438040893883097
"961",1,1,"SelfPa",3,29.813793,0.0763489859416228,0.850212235463322,1.22381585594866,0.410972965136864
"962",1,1,"SelfPa",3,29.81546,0.0763489859416228,0.850212235463322,1.08537318980217,0.343333873555427
"963",1,1,"SelfPa",3,29.817123,0.521186035652567,0.850212235463322,0.942035589474075,0.274677466044992
"964",1,1,"SelfPa",3,29.818792,0.639433858993452,0.79470409494948,0.824896924764589,0.234618123905039
"965",1,1,"SelfPa",3,29.820458,0.639433858993452,0.503286357251803,0.750592287626375,0.227292230190443
"966",1,1,"SelfPa",3,29.822124,0.639433858993452,0.503286357251803,0.713539280035957,0.237846610519122
"967",1,1,"SelfPa",3,29.823791,0.639433858993452,0.503286357251803,0.690688365187548,0.249375875835686
"968",1,1,"SelfPa",3,29.825459,0.639433858993452,0.503286357251803,0.607643499600756,0.245137181189966
"969",1,1,"SelfPa",3,29.827126,0.639433858993452,0.503286357251803,0.48058676769593,0.226352649727117
"970",1,1,"SelfPa",3,29.828792,0.639433858993452,0.250028902019078,0.377167677553177,0.208790264558411
"971",1,1,"SelfPa",3,29.830459,0.639433858993452,-0.0355592921795249,0.315126341402256,0.195307658534378
"972",1,1,"SelfPa",3,29.832126,0.639433858993452,-0.0355592921795249,0.285090255687629,0.172969665445566
"973",1,1,"SelfPa",3,29.833793,0.446366518318691,-0.0355592921795249,0.274886280185095,0.128251308166969
"974",1,1,"SelfPa",3,29.835457,0.395044820164641,-0.0355592921795249,0.249327476403067,0.0753911057431492
"975",1,1,"SelfPa",3,29.837124,0.395044820164641,-0.0355592921795249,0.169004871816275,0.0317394570461526
"976",1,1,"SelfPa",3,29.838792,0.395044820164641,-0.422292490501427,0.0766264030669467,0.0064767513526996
"977",1,1,"SelfPa",3,29.840458,0.395044820164641,-0.809025688823329,0.00376328418668688,-0.00316284686812733
"978",1,1,"SelfPa",3,29.842123,0.395044820164641,-0.809025688823329,-0.0388070638733923,-0.0129718378228484
"979",1,1,"SelfPa",3,29.843793,0.395044820164641,-0.809025688823329,-0.063430341947832,-0.0483791438973908
"980",1,1,"SelfPa",3,29.84546,0.395044820164641,-0.809025688823329,-0.0813113004281214,-0.0898974013580552
"981",1,1,"SelfPa",3,29.847125,0.395044820164641,-0.809025688823329,-0.0925266861487322,-0.0258009675374853
"982",1,1,"SelfPa",3,29.848792,0.395044820164641,-0.943059829290874,-0.094015536411966,0.270216194161926
"983",1,1,"SelfPa",3,29.850459,0.137847835739503,-1.14411103999219,-0.0905116266284239,0.666895523853906
"984",1,1,"SelfPa",3,29.852125,0.0694790170948452,-1.14411103999219,-0.0968546902185265,0.907134850226749
"985",1,1,"SelfPa",3,29.853791,0.0694790170948452,-1.14411103999219,-0.119854308047084,0.923418555795527
"986",1,1,"SelfPa",3,29.855457,0.0694790170948452,-1.14411103999219,-0.147869393787299,0.81945718273763
"987",1,1,"SelfPa",3,29.857124,0.0694790170948452,-1.14411103999219,-0.173685457557536,0.690402709690882
"988",1,1,"SelfPa",3,29.858792,0.0694790170948452,-0.941261383056574,-0.199867242510267,0.577208026334614
"989",1,1,"SelfPa",3,29.860457,0.0694790170948452,-0.703133524914762,-0.250686102721162,0.491490846803609
"990",1,1,"SelfPa",3,29.862125,0.0694790170948452,-0.703133524914762,-0.344289732641155,0.427450983327207
"991",1,1,"SelfPa",3,29.863793,0.0694790170948452,-0.703133524914762,-0.455691135521227,0.364742927540099
"992",1,1,"SelfPa",3,29.865459,0.0694790170948452,-0.703133524914762,-0.558814965932262,0.313850104644443
"993",1,1,"SelfPa",3,29.867125,0.086173209774107,-0.703133524914762,-0.637184100093874,0.276969955659392
"994",1,1,"SelfPa",3,29.868792,0.0906109065622648,-0.766650053600125,-0.703491736242929,0.248959085216493
"995",1,1,"SelfPa",3,29.870459,0.0906109065622648,-0.835459626342601,-0.813568849019823,0.217133457997712
"996",1,1,"SelfPa",3,29.872123,0.0906109065622648,-0.835459626342601,-1.00903265978642,0.167081393430134
"997",1,1,"SelfPa",3,29.873791,0.0906109065622648,-0.835459626342601,-1.22256394984493,0.101360251593279
"998",1,1,"SelfPa",3,29.875458,0.0906109065622648,-0.835459626342601,-1.40560074249127,0.0409515918059742
"999",1,1,"SelfPa",3,29.877124,0.0906109065622648,-0.835459626342601,-1.52655808440078,-0.000707861761386522
"1000",1,1,"SelfPa",3,29.878792,0.0906109065622648,-0.883392957825775,-1.58315795501115,-0.0245752458818455
"1001",1,1,"SelfPa",3,29.880459,0.0906109065622648,-0.939662520871237,-1.6061465063486,-0.0410779293209713
"1002",1,1,"SelfPa",3,29.882126,0.0906109065622648,-0.939662520871237,-1.64584283396908,-0.0776439233635316
"1003",1,1,"SelfPa",3,29.883793,0.133044750902383,-0.939662520871237,-1.74454261658138,-0.214706002414753
"1004",1,1,"SelfPa",3,29.885459,0.144324633575074,-0.939662520871237,-1.86166650680663,-0.514273076467542
"1005",1,1,"SelfPa",3,29.887125,0.144324633575074,-0.939662520871237,-1.8593009125873,-0.81474083142096
"1006",1,1,"SelfPa",3,29.888792,0.144324633575074,-0.758925712946566,-1.53943245690644,-0.864351316018827
"1007",1,1,"SelfPa",3,29.890458,0.144324633575074,-0.622580401705147,-0.82014780037729,-0.500366598548292
"1008",1,1,"SelfPa",3,29.892123,0.144324633575074,-0.622580401705147,-0.0234006302942149,0.100254662824686
"1009",1,1,"SelfPa",3,29.893792,0.144324633575074,-0.622580401705147,0.618669844741576,0.545859340070489
"1010",1,1,"SelfPa",3,29.895458,0.144324633575074,-0.622580401705147,1.01156228105101,0.707212661247991
"1011",1,1,"SelfPa",3,29.897125,0.144324633575074,-0.622580401705147,1.18579781200768,0.699039042262155
"1012",1,1,"SelfPa",3,29.898792,0.144324633575074,-0.172671656850497,1.21522892954147,0.627408439792141
"1013",1,1,"SelfPa",3,29.90046,-0.0870214972727164,-0.0932759959937947,1.16760153039101,0.547802038029833
"1014",1,1,"SelfPa",3,29.902126,-0.0870214972727164,-0.0932759959937947,1.08392898875849,0.470071283177504
"1015",1,1,"SelfPa",3,29.903792,-0.0870214972727164,-0.0932759959937947,0.978114937474109,0.388935242457866
"1016",1,1,"SelfPa",3,29.905458,-0.0870214972727164,-0.0932759959937947,0.818958482749983,0.317830966997648
"1017",1,1,"SelfPa",3,29.907124,-0.0870214972727164,-0.0932759959937947,0.62908211939285,0.245924881130289
"1018",1,1,"SelfPa",3,29.908792,-0.0870214972727164,-0.0932759959937947,0.468505129627685,0.176561965694509
"1019",1,1,"SelfPa",3,29.910457,-0.0870214972727164,-0.0932759959937947,0.361345757116319,0.12548201553117
"1020",1,1,"SelfPa",3,29.912123,-0.0870214972727164,-0.0932759959937947,0.301198850941888,0.090650441885694
"1021",1,1,"SelfPa",3,29.913792,-0.0870214972727164,-0.0932759959937947,0.267309710044451,0.0708733500236895
"1022",1,1,"SelfPa",3,29.915459,-0.0870214972727164,-0.0932759959937947,0.229932660264042,0.0636145594436856
"1023",1,1,"SelfPa",3,29.917125,-0.0870214972727164,-0.0673034792773735,0.192113429907997,0.0590403051419261
"1024",1,1,"SelfPa",3,29.918792,-3.15443908400465,-0.0355592921795249,0.152449113670035,0.0471083307367502
"1025",1,1,"SelfPa",3,29.92046,-3.15443908400465,-0.0355592921795249,0.0999046473557324,0.0304042267786972
"1026",1,1,"SelfPa",3,29.922125,-3.15443908400465,-0.0355592921795249,0.0438395996608866,0.00715850068096058
"1027",1,1,"SelfPa",3,29.923791,-3.15443908400465,-0.0355592921795249,-0.000955448461102666,-0.0320741991303421
"1028",1,1,"SelfPa",3,29.925458,-3.15443908400465,-0.0355592921795249,-0.0306810975419129,-0.0797208854645339
"1029",1,1,"SelfPa",3,29.927124,-3.15443908400465,0.00982574516125702,-0.0826583463030687,-0.121387331184306
"1030",1,1,"SelfPa",3,29.928791,-3.15443908400465,0.0226266531291698,-0.200253084585693,-0.162177888571677
"1031",1,1,"SelfPa",3,29.930457,-3.15443908400465,0.0226266531291698,-0.324488072047033,-0.23738663041689
"1032",1,1,"SelfPa",3,29.932125,-3.15443908400465,0.0226266531291698,-0.419100151539428,-0.385532966704194
"1033",1,1,"SelfPa",3,29.933792,-0.506660312200169,0.0226266531291698,-0.48417388830146,-0.536444947543248
"1034",1,1,"SelfPa",3,29.935459,0.197179614482035,0.026136579507469,-0.526542653758487,-0.651119696294886
"1035",1,1,"SelfPa",3,29.937125,0.197179614482035,0.051876039614994,-0.548843942462999,-0.730489434358531
"1036",1,1,"SelfPa",3,29.938793,0.197179614482035,0.051876039614994,-0.564165916198748,-0.783236688114885
"1037",1,1,"SelfPa",3,29.94046,0.197179614482035,0.051876039614994,-0.567358833628573,-0.864104119529741
"1038",1,1,"SelfPa",3,29.942123,0.197179614482035,0.051876039614994,-0.405933422459462,-1.01924079103305
"1039",1,1,"SelfPa",3,29.943792,0.197179614482035,0.051876039614994,-0.0292277941895266,-1.18536985300586
"1040",1,1,"SelfPa",3,29.945458,0.197179614482035,0.0806937239259436,0.402448525571408,-1.30219261968312
"1041",1,1,"SelfPa",3,29.947124,0.197179614482035,0.110687640249587,0.740700856660727,-1.34264084980724
"1042",1,1,"SelfPa",3,29.948791,0.197179614482035,0.110687640249587,0.913724918235303,-1.32813685015964
"1043",1,1,"SelfPa",3,29.950459,-0.474033348388826,0.110687640249587,0.925477052728334,-1.30148865889901
"1044",1,1,"SelfPa",3,29.952126,-0.652457047379816,0.110687640249587,0.836078392408542,-1.28924967217219
"1045",1,1,"SelfPa",3,29.953792,-0.652457047379816,0.110687640249587,0.700357604006955,-1.29276148969121
"1046",1,1,"SelfPa",3,29.955459,-0.652457047379816,0.395986468859961,0.562046394360964,-1.31032972113733
"1047",1,1,"SelfPa",3,29.957126,-0.652457047379816,0.41100219668156,0.412282276643982,-1.3449993846474
"1048",1,1,"SelfPa",3,29.958793,-0.652457047379816,0.41100219668156,0.238616262771081,-1.38713610209782
"1049",1,1,"SelfPa",3,29.960457,-0.652457047379816,0.41100219668156,0.0956093157835095,-1.43014461050943
"1050",1,1,"SelfPa",3,29.962124,-0.652457047379816,0.41100219668156,9.37123846665509e-05,-1.45749572084961
"1051",1,1,"SelfPa",3,29.963792,-0.652457047379816,0.366092657388462,-0.0727576214011613,-1.46390347701027
"1052",1,1,"SelfPa",3,29.965458,-0.652457047379816,0.289625063456972,-0.146992506110543,-1.47277845251884
"1053",1,1,"SelfPa",3,29.967123,-0.742086904170951,0.289625063456972,-0.234057334477709,-1.5015355167631
"1054",1,1,"SelfPa",3,29.968793,-0.765912562305303,0.289625063456972,-0.32229749127071,-1.54473512008667
"1055",1,1,"SelfPa",3,29.97046,-0.765912562305303,0.289625063456972,-0.387719712316956,-1.58529215046352
