"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"1056",1,1,"SelfPa",3,29.972125,-0.765912562305303,0.289625063456972,-0.426220130712545,-1.58177743932076
"1057",1,1,"SelfPa",3,29.973792,-0.765912562305303,0.415813486137731,-0.450363554234676,-1.55182750762483
"1058",1,1,"SelfPa",3,29.975459,-0.765912562305303,0.441659307650657,-0.480755664777678,-1.54157435700011
"1059",1,1,"SelfPa",3,29.977125,-0.765912562305303,0.441659307650657,-0.561952416767236,-1.55437088714966
"1060",1,1,"SelfPa",3,29.978791,-0.765912562305303,0.441659307650657,-0.668181466259043,-1.58644601186713
"1061",1,1,"SelfPa",3,29.980457,-0.765912562305303,0.441659307650657,-0.757009785496595,-1.65830661112671
"1062",1,1,"SelfPa",3,29.982124,-0.765912562305303,0.43276874546962,-0.810826131778675,-1.76008207136244
"1063",1,1,"SelfPa",3,29.983792,-0.955148885058448,0.41100219668156,-0.81347531561182,-1.82041239022225
"1064",1,1,"SelfPa",3,29.985457,-1.00545221135992,0.41100219668156,-0.733082651992112,-1.83496291933964
"1065",1,1,"SelfPa",3,29.987125,-1.00545221135992,0.41100219668156,-0.544235807656695,-1.79368120983269
"1066",1,1,"SelfPa",3,29.988793,-1.00545221135992,0.41100219668156,-0.249770745813394,-1.64425447976275
"1067",1,1,"SelfPa",3,29.990459,-1.00545221135992,0.41100219668156,0.07794547131934,-1.58140184695896
"1068",1,1,"SelfPa",3,29.992125,-1.00545221135992,0.41100219668156,0.379249615089042,-1.40395928330268
"1069",1,1,"SelfPa",3,29.993792,-1.00545221135992,0.41100219668156,0.621799026847694,-0.991124120446523
"1070",1,1,"SelfPa",3,29.995459,-1.00545221135992,0.41100219668156,0.784717992736433,-0.804815192705925
"1071",1,1,"SelfPa",3,29.997123,-1.00545221135992,0.41100219668156,0.868894802271346,-0.747850470770179
"1072",1,1,"SelfPa",3,29.998791,-1.00545221135992,0.41100219668156,0.888045293281904,-0.764505023157813
"1073",1,1,"SelfPa",3,30.000458,-0.747656630384524,-0.782244825425846,0.868294816406852,-0.862020096986806
"1074",1,1,"SelfPa",3,30.002124,-0.6791286911379,-0.0782368133294117,0.839607788656465,-1.10560795947812
"1075",1,1,"SelfPa",3,30.003792,-0.6791286911379,-0.0782368133294117,0.820034279825444,-1.48263390349638
"1076",1,1,"SelfPa",3,30.005459,-0.6791286911379,-0.0782368133294117,0.759221180467393,-1.90413082808926
"1077",1,1,"SelfPa",3,30.007126,-0.6791286911379,-0.0782368133294117,0.602698933883242,-2.04280300041235
"1078",1,1,"SelfPa",3,30.008793,-0.6791286911379,-0.0782368133294117,0.382951092878426,-1.70956345188919
"1079",1,1,"SelfPa",3,30.010459,-0.6791286911379,-0.0782368133294117,0.177043168542834,-1.05671798719217
"1080",1,1,"SelfPa",3,30.012125,-0.6791286911379,0.169968482378608,-0.0162135048269688,-0.433200672321252
"1081",1,1,"SelfPa",3,30.013792,-0.6791286911379,0.169968482378608,-0.211431294561266,-0.0496754410361137
"1082",1,1,"SelfPa",3,30.015458,-0.6791286911379,0.169968482378608,-0.382213888663155,0.102052567162254
"1083",1,1,"SelfPa",3,30.017123,-0.348370841759513,0.169968482378608,-0.506969413206038,0.122002748651846
"1084",1,1,"SelfPa",3,30.018792,-0.260447869139942,0.169968482378608,-0.583236230241658,0.0755147375537278
"1085",1,1,"SelfPa",3,30.020458,-0.260447869139942,0.0432545092240902,-0.619926553946279,0.000786354611534989
"1086",1,1,"SelfPa",3,30.022125,-0.260447869139942,0.0226266531291698,-0.632043729343994,-0.0851464068329943
"1087",1,1,"SelfPa",3,30.023792,-0.260447869139942,0.0226266531291698,-0.641394713125474,-0.183378370156979
"1088",1,1,"SelfPa",3,30.02546,-0.260447869139942,0.0226266531291698,-0.677514896956783,-0.272476042987066
"1089",1,1,"SelfPa",3,30.027126,-0.260447869139942,0.0226266531291698,-0.725769780525415,-0.329235815340369
"1090",1,1,"SelfPa",3,30.028792,-0.260447869139942,0.0194764785632639,-0.767480592783548,-0.3538238159432
"1091",1,1,"SelfPa",3,30.030458,-0.260447869139942,-0.292390803461451,-0.795828947580369,-0.366854474977017
"1092",1,1,"SelfPa",3,30.032124,-0.260447869139942,-0.292390803461451,-0.814528002404541,-0.371591093979325
"1093",1,1,"SelfPa",3,30.033792,-0.155720077136884,-0.292390803461451,-0.831645037649824,-0.439442195585137
"1094",1,1,"SelfPa",3,30.035457,-0.127881043819615,-0.292390803461451,-0.908423481085832,-0.534308006409308
"1095",1,1,"SelfPa",3,30.037123,-0.127881043819615,-0.292390803461451,-1.07287827473211,-0.621469937551529
"1096",1,1,"SelfPa",3,30.038792,-0.127881043819615,-0.292390803461451,-1.24526297258999,-0.66078390189202
"1097",1,1,"SelfPa",3,30.040459,-0.127881043819615,-0.292390803461451,-1.3773373227742,-0.662263932563906
"1098",1,1,"SelfPa",3,30.042125,-0.127881043819615,-0.292390803461451,-1.46018607097572,-0.632928571827434
"1099",1,1,"SelfPa",3,30.043792,-0.127881043819615,-0.292390803461451,-1.50636188184038,-0.641377733240539
"1100",1,1,"SelfPa",3,30.04546,-0.127881043819615,-0.292390803461451,-1.53646461561751,-0.72485552578262
"1101",1,1,"SelfPa",3,30.047125,-0.127881043819615,-0.292390803461451,-1.57912581429986,-0.831798187808065
"1102",1,1,"SelfPa",3,30.048791,-0.127881043819615,-0.292390803461451,-1.69886085028923,-1.01625575192913
"1103",1,1,"SelfPa",3,30.050458,-0.0711074865645605,-0.0782368133294117,-1.86242670288576,-1.22886981447392
"1104",1,1,"SelfPa",3,30.052124,-0.0560157814714437,-0.0782368133294117,-1.99991047434472,-1.39169946248492
"1105",1,1,"SelfPa",3,30.053791,-0.0560157814714437,-0.0782368133294117,-2.06455442883371,-1.48170829113358
"1106",1,1,"SelfPa",3,30.055457,-0.0560157814714437,-0.0782368133294117,-1.91298280339771,-1.44091051126135
"1107",1,1,"SelfPa",3,30.057125,-0.0560157814714437,-0.0782368133294117,-1.39333751844243,-1.18260006478491
"1108",1,1,"SelfPa",3,30.058792,-0.0560157814714437,-0.0782368133294117,-0.598274240689863,-0.571174173404435
"1109",1,1,"SelfPa",3,30.060459,-0.0560157814714437,-2.52582687495557,0.239244705327008,0.319780808735288
"1110",1,1,"SelfPa",3,30.062125,-0.0560157814714437,-1.04256718059863,0.935597286990758,1.18580512271878
"1111",1,1,"SelfPa",3,30.063793,-0.0560157814714437,-1.04256718059863,1.41922412346938,1.76871881987059
"1112",1,1,"SelfPa",3,30.06546,-0.0560157814714437,-1.04256718059863,1.71162496374398,2.02935700145607
"1113",1,1,"SelfPa",3,30.067123,0.219511559536981,-1.04256718059863,1.85020473940373,2.07133075001731
"1114",1,1,"SelfPa",3,30.068792,0.29275300461517,-1.04256718059863,1.89258585525646,1.97227969440774
"1115",1,1,"SelfPa",3,30.070458,0.29275300461517,-0.423073464761981,1.88219676753895,1.82067869545758
"1116",1,1,"SelfPa",3,30.072124,0.29275300461517,-0.403913865303115,1.85888364703575,1.69043414441246
"1117",1,1,"SelfPa",3,30.073791,0.29275300461517,-0.403913865303115,1.84538358182953,1.59047796329619
"1118",1,1,"SelfPa",3,30.075459,0.29275300461517,-0.403913865303115,1.84232769726196,1.52053919318153
"1119",1,1,"SelfPa",3,30.077126,0.29275300461517,-0.403913865303115,1.82485691755616,1.47713182767324
"1120",1,1,"SelfPa",3,30.078792,0.29275300461517,-0.297091039097275,1.75066304114285,1.46411376168995
"1121",1,1,"SelfPa",3,30.080459,0.29275300461517,-0.0355592921795249,1.58738975591095,1.49535772192358
"1122",1,1,"SelfPa",3,30.082126,0.29275300461517,-0.0355592921795249,1.34528769867183,1.53425809483529
"1123",1,1,"SelfPa",3,30.083793,0.657285001573357,-0.0355592921795249,1.05959238550145,1.52785867231101
"1124",1,1,"SelfPa",3,30.085457,0.754185912157179,-0.0355592921795249,0.777572297145873,1.48004894764067
"1125",1,1,"SelfPa",3,30.087124,0.754185912157179,-0.0355592921795249,0.520061276843895,1.33049327769676
"1126",1,1,"SelfPa",3,30.088792,0.754185912157179,0.0380506210509172,0.292608954307649,1.11120028014865
"1127",1,1,"SelfPa",3,30.090458,0.754185912157179,0.0812818399322895,0.142454874522879,0.921514620819839
"1128",1,1,"SelfPa",3,30.092123,0.754185912157179,0.0812818399322895,0.0433078332048119,0.787956558078026
"1129",1,1,"SelfPa",3,30.093793,0.754185912157179,0.0812818399322895,-0.0322225495680989,0.691868573180923
"1130",1,1,"SelfPa",3,30.09546,0.754185912157179,0.0812818399322895,-0.0749658414936222,0.620442862420878
"1131",1,1,"SelfPa",3,30.097125,0.754185912157179,0.0884143106475478,-0.0920124536136414,0.571997987339021
"1132",1,1,"SelfPa",3,30.098792,0.754185912157179,0.259593607813773,-0.103991187686603,0.547929207006074
"1133",1,1,"SelfPa",3,30.100459,0.438392976535104,0.259593607813773,-0.137697324272129,0.546233693961322
"1134",1,1,"SelfPa",3,30.102125,0.354448018964678,0.259593607813773,-0.180647669767307,0.553135866249136
"1135",1,1,"SelfPa",3,30.103791,0.354448018964678,0.259593607813773,-0.239656978980841,0.564859220799513
"1136",1,1,"SelfPa",3,30.105457,0.354448018964678,0.259593607813773,-0.32661403601291,0.568077022997289
"1137",1,1,"SelfPa",3,30.107124,0.354448018964678,0.430835470512589,-0.422071010962298,0.558543690214787
"1138",1,1,"SelfPa",3,30.108792,0.354448018964678,0.565382648347373,-0.507039577634107,0.551818376210122
"1139",1,1,"SelfPa",3,30.110457,0.354448018964678,0.565382648347373,-0.57198168543085,0.549603515576041
"1140",1,1,"SelfPa",3,30.112125,0.354448018964678,0.565382648347373,-0.613008387329275,0.537703325891503
"1141",1,1,"SelfPa",3,30.113793,0.354448018964678,0.565382648347373,-0.63615782915916,0.508300821509708
"1142",1,1,"SelfPa",3,30.115459,0.354448018964678,0.589925542644112,-0.687357050897502,0.427065992475497
"1143",1,1,"SelfPa",3,30.117125,-0.0833521957444089,0.75417414293768,-0.762559520603877,0.299788227555719
"1144",1,1,"SelfPa",3,30.118792,-0.19972946800885,0.75417414293768,-0.618642984697845,0.311208087273473
"1145",1,1,"SelfPa",3,30.120459,-0.19972946800885,0.75417414293768,-0.212074770298627,0.587720005815867
"1146",1,1,"SelfPa",3,30.122123,-0.19972946800885,0.75417414293768,0.284605342167955,1.02003278668096
"1147",1,1,"SelfPa",3,30.123791,-0.19972946800885,0.75417414293768,0.72710085768628,1.42843557770961
"1148",1,1,"SelfPa",3,30.125458,-0.19972946800885,1.17150970738766,1.01683433825445,1.69224196478191
"1149",1,1,"SelfPa",3,30.127124,-0.19972946800885,1.24515715993766,1.14233955768662,1.77354029149553
"1150",1,1,"SelfPa",3,30.128792,-0.19972946800885,1.24515715993766,1.1367216127523,1.67954011400122
"1151",1,1,"SelfPa",3,30.130459,-0.19972946800885,1.24515715993766,1.05821755363151,1.50186386129148
"1152",1,1,"SelfPa",3,30.132126,-0.19972946800885,1.24515715993766,0.952696884128833,1.32872026183368
"1153",1,1,"SelfPa",3,30.133793,-0.118865725142522,1.30514186430832,0.846742274035249,1.19859535634307
"1154",1,1,"SelfPa",3,30.135459,-0.0973702998236265,1.3468261503964,0.72577891502061,1.11652695533007
"1155",1,1,"SelfPa",3,30.137125,-0.0973702998236265,1.3468261503964,0.57474526477336,1.05631261290987
"1156",1,1,"SelfPa",3,30.138792,-0.0973702998236265,1.3468261503964,0.422250167002774,0.979129215924698
"1157",1,1,"SelfPa",3,30.140458,-0.0973702998236265,1.3468261503964,0.279008572078098,0.915093079435677
"1158",1,1,"SelfPa",3,30.142123,-0.0973702998236265,1.33557373936009,0.165299944730959,0.848651299911976
"1159",1,1,"SelfPa",3,30.143792,-0.0973702998236265,1.31272793513485,0.0757700195382264,0.788588791716803
"1160",1,1,"SelfPa",3,30.145458,-0.0973702998236265,1.31272793513485,0.00452941113853809,0.744043560756942
"1161",1,1,"SelfPa",3,30.147125,-0.0973702998236265,1.31272793513485,-0.0357808815763348,0.695418447639404
"1162",1,1,"SelfPa",3,30.148792,-0.0973702998236265,1.31272793513485,-0.0543167272146915,0.655009547649193
"1163",1,1,"SelfPa",3,30.15046,0.195037463901918,1.30934939637499,-0.0852635228689562,0.631580107694935
"1164",1,1,"SelfPa",3,30.152126,0.272766109955545,1.24515715993766,-0.170074427972572,0.626331085800281
"1165",1,1,"SelfPa",3,30.153792,0.272766109955545,1.24515715993766,-0.286075601116315,0.638549307883124
"1166",1,1,"SelfPa",3,30.155458,0.272766109955545,1.24515715993766,-0.403582487747844,0.653462361757488
"1167",1,1,"SelfPa",3,30.157124,0.272766109955545,1.24515715993766,-0.457866558558208,0.779457950422407
"1168",1,1,"SelfPa",3,30.158792,0.272766109955545,1.24515715993766,-0.269005466714319,1.13266956780515
"1169",1,1,"SelfPa",3,30.160457,0.272766109955545,1.08013118290166,0.139759058125019,1.69359189813033
"1170",1,1,"SelfPa",3,30.162123,0.272766109955545,1.01272620636583,0.578019892191246,2.34659596813193
"1171",1,1,"SelfPa",3,30.163792,0.272766109955545,1.01272620636583,0.906935649890977,2.91999019874621
"1172",1,1,"SelfPa",3,30.165459,0.272766109955545,1.01272620636583,1.08099603326536,3.29743691038014
"1173",1,1,"SelfPa",3,30.167125,0.281279483114691,1.01272620636583,1.12366296161151,3.48655756073696
"1174",1,1,"SelfPa",3,30.168792,0.283542531675984,1.03768985386924,1.07727682992744,-0.129497958702932
"1175",1,1,"SelfPa",3,30.17046,0.283542531675984,1.07842001558532,0.965123930859088,-0.129497958702932
"1176",1,1,"SelfPa",3,30.172125,0.283542531675984,1.07842001558532,0.788913965423079,3.48134000989413
"1177",1,1,"SelfPa",3,30.173791,0.283542531675984,1.07842001558532,0.568435352749708,3.38057083625114
"1178",1,1,"SelfPa",3,30.175458,0.283542531675984,1.07842001558532,0.357378012843794,3.25779796894436
"1179",1,1,"SelfPa",3,30.177124,0.283542531675984,1.07710926767756,0.186004822627446,3.15397046649529
"1180",1,1,"SelfPa",3,30.178791,0.283542531675984,0.947345224809287,0.0687466781394515,3.08294056873975
"1181",1,1,"SelfPa",3,30.180457,0.283542531675984,0.947345224809287,0.00467591040184234,3.03705695577746
"1182",1,1,"SelfPa",3,30.182125,0.283542531675984,0.947345224809287,-0.0256107283366829,3.00418874666461
"1183",1,1,"SelfPa",3,30.183792,0.449978976937288,0.947345224809287,-0.0485993275810156,2.97445109120644
"1184",1,1,"SelfPa",3,30.185459,0.494221576310548,0.947345224809287,-0.0723211896520765,2.92579747010779
"1185",1,1,"SelfPa",3,30.187125,0.494221576310548,0.637218828728888,-0.0852034476314862,2.87935226264952
"1186",1,1,"SelfPa",3,30.188793,0.494221576310548,-0.122056140985192,-0.087440220229156,2.85015108503325
"1187",1,1,"SelfPa",3,30.19046,0.494221576310548,-0.122056140985192,-0.0804065309425871,2.8292535658538
"1188",1,1,"SelfPa",3,30.192123,0.494221576310548,-0.122056140985192,-0.0692778566891383,2.79320757914678
"1189",1,1,"SelfPa",3,30.193792,0.494221576310548,-0.122056140985192,-0.0631063955716177,2.67807688788926
"1190",1,1,"SelfPa",3,30.195458,0.494221576310548,-0.122056140985192,-0.0852808651623885,2.43392067139692
"1191",1,1,"SelfPa",3,30.197124,0.494221576310548,-0.164514988366739,-0.139831384502068,2.1683054569741
"1192",1,1,"SelfPa",3,30.198791,0.494221576310548,-1.53735105370345,-0.209826605443006,1.93758178912994
"1193",1,1,"SelfPa",3,30.200459,0.242611493021099,-1.53735105370345,-0.293324191120781,1.69824692851759
"1194",1,1,"SelfPa",3,30.202126,0.175727799994789,-1.53735105370345,-0.360029444858316,1.43105677256413
"1195",1,1,"SelfPa",3,30.203792,0.175727799994789,-1.53735105370345,-0.383012199462321,1.17090951160834
"1196",1,1,"SelfPa",3,30.205459,0.175727799994789,-1.53735105370345,-0.353011861867471,0.969203704529108
"1197",1,1,"SelfPa",3,30.207126,0.175727799994789,-1.53735105370345,-0.348093683263832,0.831707037915228
"1198",1,1,"SelfPa",3,30.208793,0.175727799994789,-1.76152648525003,-0.394325046955746,0.762252278456749
"1199",1,1,"SelfPa",3,30.210457,0.175727799994789,-1.91097677294775,-0.456740871249651,0.743880881230131
"1200",1,1,"SelfPa",3,30.212124,0.175727799994789,-1.91097677294775,-0.511188802779507,0.743863276423281
"1201",1,1,"SelfPa",3,30.213792,0.175727799994789,-1.91097677294775,-0.556031307464685,0.742326750641444
"1202",1,1,"SelfPa",3,30.215458,0.175727799994789,-1.91097677294775,-0.58552862273622,0.735721603043564
"1203",1,1,"SelfPa",3,30.217123,0.210273472017137,-1.91097677294775,-0.43204763953745,0.812671669784624
"1204",1,1,"SelfPa",3,30.218793,0.219456498757254,-1.92164028590856,-0.0596642856735113,1.06743211448314
"1205",1,1,"SelfPa",3,30.22046,0.219456498757254,-2.26642720497466,0.362070300889443,1.36291969991108
"1206",1,1,"SelfPa",3,30.222125,0.219456498757254,-2.26642720497466,0.693112453717043,1.5100128844755
"1207",1,1,"SelfPa",3,30.223792,0.219456498757254,-2.26642720497466,0.895020248723865,1.43723049243647
"1208",1,1,"SelfPa",3,30.225459,0.219456498757254,-2.26642720497466,0.983711707563965,1.25968948770047
"1209",1,1,"SelfPa",3,30.227125,0.219456498757254,-2.26642720497466,0.979196483376123,1.08494860793673
"1210",1,1,"SelfPa",3,30.228791,0.219456498757254,-2.26642720497466,0.913108356587584,0.963502559711914
"1211",1,1,"SelfPa",3,30.230457,0.219456498757254,-2.07012033860964,0.815557764403052,0.901031005580539
"1212",1,1,"SelfPa",3,30.232124,0.219456498757254,-1.93370370266107,0.713182277907067,0.890501374994456
"1213",1,1,"SelfPa",3,30.233792,0.827364550902527,-1.93370370266107,0.619026846870465,0.896082364979361
"1214",1,1,"SelfPa",3,30.235457,0.988960362232283,-1.93370370266107,0.541154871229084,0.897011345520193
"1215",1,1,"SelfPa",3,30.237125,0.988960362232283,-1.93370370266107,0.483969760494325,0.919179825268873
"1216",1,1,"SelfPa",3,30.238793,0.988960362232283,-1.93370370266107,0.437510139644158,0.978150870162817
"1217",1,1,"SelfPa",3,30.240459,0.988960362232283,-1.943192078506,0.375445904000804,1.03946018295622
"1218",1,1,"SelfPa",3,30.242125,0.988960362232283,-2.00147781583918,0.286941761092529,1.05694152466859
"1219",1,1,"SelfPa",3,30.243792,0.988960362232283,-2.00147781583918,0.204823510532169,1.02097937202864
"1220",1,1,"SelfPa",3,30.245459,0.988960362232283,-2.00147781583918,0.144428925747115,0.937607636583977
"1221",1,1,"SelfPa",3,30.247123,0.988960362232283,-2.00147781583918,0.0777794260457583,0.829912667108932
"1222",1,1,"SelfPa",3,30.248791,0.988960362232283,-2.00147781583918,-0.0093479687170507,0.714478515742275
"1223",1,1,"SelfPa",3,30.250458,0.914548159963123,-2.00147781583918,-0.106450727313169,0.613318228339729
"1224",1,1,"SelfPa",3,30.252124,0.89476770113208,-1.863036559256,-0.231726856007239,0.553167510918386
"1225",1,1,"SelfPa",3,30.253792,0.89476770113208,-1.81931826770341,-0.354774835343467,0.521242970380485
"1226",1,1,"SelfPa",3,30.255459,0.89476770113208,-1.81931826770341,-0.446328519947357,0.484348550043135
"1227",1,1,"SelfPa",3,30.257126,0.89476770113208,-1.81931826770341,-0.508466513035374,0.443293249232303
"1228",1,1,"SelfPa",3,30.258793,0.89476770113208,-1.81931826770341,-0.550949373536707,0.405971232327256
"1229",1,1,"SelfPa",3,30.260459,0.89476770113208,-1.81931826770341,-0.579926228377721,0.373880829276427
"1230",1,1,"SelfPa",3,30.262125,0.89476770113208,-1.85706546123944,-0.609657492145797,0.33685925153733
"1231",1,1,"SelfPa",3,30.263792,0.89476770113208,-1.93370370266107,-0.63854084232294,0.297004885601159
"1232",1,1,"SelfPa",3,30.265458,0.89476770113208,-1.93370370266107,-0.667216573629151,0.248552888732547
"1233",1,1,"SelfPa",3,30.267123,0.446325769974061,-1.93370370266107,-0.688596861994496,0.12271625899618
"1234",1,1,"SelfPa",3,30.268792,0.327119687008004,-1.93370370266107,-0.770431005546648,-0.0697351751206023
"1235",1,1,"SelfPa",3,30.270458,0.327119687008004,-1.93370370266107,-0.906479055481094,-0.222339219804908
"1236",1,1,"SelfPa",3,30.272125,0.327119687008004,-1.88442708919319,-0.770682420894529,-0.24628792632703
"1237",1,1,"SelfPa",3,30.273792,0.327119687008004,-1.44093756798227,-0.329909052602302,-0.0614272815760627
"1238",1,1,"SelfPa",3,30.27546,0.327119687008004,-1.44093756798227,0.222812546951639,0.387049041414095
"1239",1,1,"SelfPa",3,30.277126,0.327119687008004,-1.44093756798227,0.681594967161115,0.924948044284422
"1240",1,1,"SelfPa",3,30.278792,0.327119687008004,-1.44093756798227,0.964702541872814,1.31033803087977
"1241",1,1,"SelfPa",3,30.280458,0.327119687008004,-1.44093756798227,1.10189368847889,1.46548996914195
"1242",1,1,"SelfPa",3,30.282124,0.327119687008004,-1.39348880654901,1.14198236393018,1.47514703327568
"1243",1,1,"SelfPa",3,30.283792,0.294742264712128,-0.913729107612684,1.12822388897044,1.41240968244181
"1244",1,1,"SelfPa",3,30.285457,0.286135608152464,-0.913729107612684,1.08196375240164,1.31368354605505
"1245",1,1,"SelfPa",3,30.287123,0.286135608152464,-0.913729107612684,1.01996629896006,1.21352978830964
"1246",1,1,"SelfPa",3,30.288792,0.286135608152464,-0.913729107612684,0.955328313669309,1.12941617403534
"1247",1,1,"SelfPa",3,30.290459,0.286135608152464,-0.913729107612684,0.897614215077976,1.07341227407609
"1248",1,1,"SelfPa",3,30.292125,0.286135608152464,-0.901164697357962,0.853698354163363,1.0439354382876
"1249",1,1,"SelfPa",3,30.293792,0.286135608152464,-0.809025688823329,0.824049643544576,1.03049194016717
"1250",1,1,"SelfPa",3,30.29546,0.286135608152464,-0.809025688823329,0.797928221270643,1.00230438737344
"1251",1,1,"SelfPa",3,30.297125,0.286135608152464,-0.809025688823329,0.742671458589032,0.898466664645316
"1252",1,1,"SelfPa",3,30.298791,0.286135608152464,-0.809025688823329,0.63163459838201,0.723609426483641
"1253",1,1,"SelfPa",3,30.300458,-0.0331025831699525,-0.809025688823329,0.49099635956148,0.59212830269384
"1254",1,1,"SelfPa",3,30.302124,-0.117963368205025,-0.804558509796404,0.347755052078132,0.524157127277203
"1255",1,1,"SelfPa",3,30.303791,-0.117963368205025,-0.78274816513553,0.208566379872729,0.483956521898482
"1256",1,1,"SelfPa",3,30.305457,-0.117963368205025,-0.78274816513553,0.105288040166728,0.456228314512158
"1257",1,1,"SelfPa",3,30.307125,-0.117963368205025,-0.78274816513553,0.0403279289614993,0.435946257528275
"1258",1,1,"SelfPa",3,30.308792,-0.117963368205025,-0.78274816513553,-0.0066956517734354,0.424716948721221
"1259",1,1,"SelfPa",3,30.310459,-0.117963368205025,-0.78274816513553,-0.0474097037398218,0.415289221630831
"1260",1,1,"SelfPa",3,30.312125,-0.117963368205025,-0.61167522937471,-0.0928398055682733,0.410792854420627
"1261",1,1,"SelfPa",3,30.313793,-0.117963368205025,-0.320388879295474,-0.141705885213175,0.410658520831999
"1262",1,1,"SelfPa",3,30.31546,-0.117963368205025,-0.320388879295474,-0.173208975650138,0.40923867753396
"1263",1,1,"SelfPa",3,30.317123,-0.575038391832241,-0.320388879295474,-0.177437333393028,0.403880299810824
"1264",1,1,"SelfPa",3,30.318792,-0.696539347479982,-0.320388879295474,-0.170946620774311,0.393467224389094
"1265",1,1,"SelfPa",3,30.320458,-0.696539347479982,-0.320388879295474,-0.194539230061724,0.365414097779957
