"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"1475",1,1,"SelfPa",3,30.67046,1.13333073696828,1.07842001558532,-1.99117943443724,-2.25331053959598
"1476",1,1,"SelfPa",3,30.672125,1.13333073696828,1.04852933239046,-2.05075896975649,-2.29274241331674
"1477",1,1,"SelfPa",3,30.673791,1.13333073696828,1.04557311097558,-2.17942101356912,-2.49939333077617
"1478",1,1,"SelfPa",3,30.675458,1.13333073696828,1.04557311097558,-2.33905676712565,-2.96120433709647
"1479",1,1,"SelfPa",3,30.677124,1.13333073696828,1.04557311097558,-2.4607514726915,-3.5196608717366
"1480",1,1,"SelfPa",3,30.678791,1.13333073696828,1.04557311097558,-2.39640823931945,-0.129497958702932
"1481",1,1,"SelfPa",3,30.680457,1.13333073696828,0.890460642578464,-1.90178673373431,-0.129497958702932
"1482",1,1,"SelfPa",3,30.682125,1.13333073696828,0.722422135148257,-1.03790429078901,-3.11602975885553
"1483",1,1,"SelfPa",3,30.683792,1.30855990044551,0.722422135148257,-0.150489593953243,-1.88617380935708
"1484",1,1,"SelfPa",3,30.685459,1.35513980466098,0.722422135148257,0.519741929528923,-0.508914636242133
"1485",1,1,"SelfPa",3,30.687125,1.35513980466098,0.722422135148257,0.885482466404951,0.582633601871711
"1486",1,1,"SelfPa",3,30.688793,1.35513980466098,0.729122903688645,0.99335804689094,1.20990238788385
"1487",1,1,"SelfPa",3,30.69046,1.35513980466098,0.81814740001095,0.940368717215276,1.41016203126347
"1488",1,1,"SelfPa",3,30.692123,1.35513980466098,0.81814740001095,0.790276724757269,1.33392652754392
"1489",1,1,"SelfPa",3,30.693792,1.35513980466098,0.81814740001095,0.601853856380075,1.09376510909672
"1490",1,1,"SelfPa",3,30.695458,1.35513980466098,0.81814740001095,0.440893707325208,0.834253831916075
"1491",1,1,"SelfPa",3,30.697124,1.35513980466098,0.81814740001095,0.344286880832989,0.666651846011291
"1492",1,1,"SelfPa",3,30.698791,1.35513980466098,0.656329470658502,0.302287199621988,0.584290193593716
"1493",1,1,"SelfPa",3,30.700459,1.80479223106507,0.534256295883849,0.286996566572326,0.544919745717769
"1494",1,1,"SelfPa",3,30.702126,1.92432009124843,0.534256295883849,0.270675168921862,0.488834477058875
"1495",1,1,"SelfPa",3,30.703792,1.92432009124843,0.534256295883849,0.235148858036145,0.397910765604252
"1496",1,1,"SelfPa",3,30.705459,1.92432009124843,0.534256295883849,0.164975136030762,0.31719519156341
"1497",1,1,"SelfPa",3,30.707126,1.92432009124843,0.534256295883849,0.0811037808133213,0.282773372714146
"1498",1,1,"SelfPa",3,30.708793,1.92432009124843,-0.262135676039244,0.00807931153449752,0.287527770140729
"1499",1,1,"SelfPa",3,30.710457,1.92432009124843,-0.913729107612684,-0.0493541485073144,0.306721975065814
"1500",1,1,"SelfPa",3,30.712124,1.92432009124843,-0.913729107612684,-0.125348653210536,0.318254929173925
"1501",1,1,"SelfPa",3,30.713792,1.92432009124843,-0.913729107612684,-0.26825692159034,0.30670785418195
"1502",1,1,"SelfPa",3,30.715458,1.92432009124843,-0.913729107612684,-0.435582794193303,0.27640831718034
"1503",1,1,"SelfPa",3,30.717123,1.59405442125581,-0.913729107612684,-0.551730035438358,0.226900139543517
"1504",1,1,"SelfPa",3,30.718793,1.50626228113119,-0.913729107612684,-0.602072662857672,0.167537049490413
"1505",1,1,"SelfPa",3,30.72046,1.50626228113119,-2.27346082214842,-0.54824758794061,0.117032863991109
"1506",1,1,"SelfPa",3,30.722125,1.50626228113119,-2.45887878322148,-0.295692525614097,0.0721838212889534
"1507",1,1,"SelfPa",3,30.723792,1.50626228113119,-2.45887878322148,0.17856909873733,-0.00116703239391413
"1508",1,1,"SelfPa",3,30.725459,1.50626228113119,-2.45887878322148,0.768802941309431,-0.100960315225412
"1509",1,1,"SelfPa",3,30.727125,1.50626228113119,-2.45887878322148,1.32809477891606,-0.18896291351184
"1510",1,1,"SelfPa",3,30.728791,1.50626228113119,-2.45887878322148,1.74246416052794,-0.2384463796019
"1511",1,1,"SelfPa",3,30.730457,1.50626228113119,-2.45887878322148,2.02636449842118,-0.258399987142003
"1512",1,1,"SelfPa",3,30.732124,1.50626228113119,-3.09592478998476,2.16740371789372,-0.337526035788538
"1513",1,1,"SelfPa",3,30.733792,0.53702804910797,-3.2172668865111,2.08649348741952,-0.462808045264027
"1514",1,1,"SelfPa",3,30.735457,0.279383506418253,-3.2172668865111,1.84066149569959,-0.586366346225014
"1515",1,1,"SelfPa",3,30.737125,0.279383506418253,-3.2172668865111,1.48332421022241,-0.654821485999855
"1516",1,1,"SelfPa",3,30.738793,0.279383506418253,-3.2172668865111,1.06778532566227,-0.520984292737332
"1517",1,1,"SelfPa",3,30.740459,0.279383506418253,-3.2172668865111,0.638240479159322,-0.027309197579724
"1518",1,1,"SelfPa",3,30.742125,0.279383506418253,-3.2172668865111,0.281359842137932,0.599132770368204
"1519",1,1,"SelfPa",3,30.743792,0.279383506418253,-3.02737893096215,0.0383986227705941,1.10503652591648
"1520",1,1,"SelfPa",3,30.745459,0.279383506418253,-3.00628026923449,-0.0902024355736936,1.38120239020824
"1521",1,1,"SelfPa",3,30.747123,0.279383506418253,-3.00628026923449,-0.129944840038989,1.39806182273135
"1522",1,1,"SelfPa",3,30.748791,0.279383506418253,-3.00628026923449,-0.128138367108748,1.22728083233593
"1523",1,1,"SelfPa",3,30.750458,-0.0669112489755745,-3.00628026923449,-0.110097303808981,0.99746171127372
"1524",1,1,"SelfPa",3,30.752124,-0.158964285219504,-3.00628026923449,-0.0931293547989504,0.769136649171299
"1525",1,1,"SelfPa",3,30.753792,-0.158964285219504,-2.84742857178213,-0.0905290647356321,0.570546198434864
"1526",1,1,"SelfPa",3,30.755459,-0.158964285219504,-2.39531220211005,-0.0972406281077282,0.419362089644556
"1527",1,1,"SelfPa",3,30.757126,-0.158964285219504,-2.39531220211005,-0.105491823044269,0.314196344086993
"1528",1,1,"SelfPa",3,30.758793,-0.158964285219504,-2.39531220211005,-0.114831462474685,0.230948124707955
"1529",1,1,"SelfPa",3,30.760459,-0.158964285219504,-2.39531220211005,-0.140875179776388,0.168409521147645
"1530",1,1,"SelfPa",3,30.762125,-0.158964285219504,-2.39531220211005,-0.183881480516673,0.127640229371543
"1531",1,1,"SelfPa",3,30.763792,-0.158964285219504,-2.39531220211005,-0.238665114773042,0.104867782961065
"1532",1,1,"SelfPa",3,30.765458,-0.158964285219504,-2.23970796862677,-0.28723043497549,0.0928051290353226
"1533",1,1,"SelfPa",3,30.767123,-0.488272200731724,-2.17919521116106,-0.312593682840969,0.0891103962999366
"1534",1,1,"SelfPa",3,30.768792,-0.575809747893199,-2.17919521116106,-0.308558485670231,0.0846420706186981
"1535",1,1,"SelfPa",3,30.770458,-0.575809747893199,-2.17919521116106,-0.294964427149888,0.0726041490738093
"1536",1,1,"SelfPa",3,30.772125,-0.575809747893199,-2.17919521116106,-0.289695819242384,0.0221528734846393
"1537",1,1,"SelfPa",3,30.773792,-0.575809747893199,-2.17919521116106,-0.313031935051795,-0.0518548952900804
"1538",1,1,"SelfPa",3,30.77546,-0.575809747893199,-2.08897790295993,-0.347775035389423,-0.110274843754991
"1539",1,1,"SelfPa",3,30.777126,-0.575809747893199,-1.8881716363187,-0.377289798349545,-0.137232907394964
"1540",1,1,"SelfPa",3,30.778792,-0.575809747893199,-1.8881716363187,-0.405386536589555,-0.135427888053295
"1541",1,1,"SelfPa",3,30.780458,-0.575809747893199,-1.8881716363187,-0.437959981879509,-0.126212344604704
"1542",1,1,"SelfPa",3,30.782124,-0.575809747893199,-1.8881716363187,-0.484226490064412,-0.115626230483165
"1543",1,1,"SelfPa",3,30.783792,-0.754816720709809,-1.8881716363187,-0.555221355291751,-0.112920507091877
"1544",1,1,"SelfPa",3,30.785457,-0.802400852724349,-1.8881716363187,-0.671032366834525,-0.119501082036934
"1545",1,1,"SelfPa",3,30.787123,-0.802400852724349,-1.75674100407605,-0.806902088169324,-0.133269684572094
"1546",1,1,"SelfPa",3,30.788792,-0.802400852724349,-1.74982360237907,-0.929359356414562,-0.157395191504891
"1547",1,1,"SelfPa",3,30.790459,-0.802400852724349,-1.74982360237907,-1.03238967258035,-0.241484001636469
"1548",1,1,"SelfPa",3,30.792125,-0.802400852724349,-1.74982360237907,-1.11158043861417,-0.382926158946924
"1549",1,1,"SelfPa",3,30.793792,-0.802400852724349,-1.74982360237907,-1.16430022497556,-0.518154976888748
"1550",1,1,"SelfPa",3,30.79546,-0.802400852724349,-1.74982360237907,-1.20011639936114,-0.628901758729197
"1551",1,1,"SelfPa",3,30.797125,-0.802400852724349,-1.48165208831521,-1.23922198906277,-0.729133030867426
"1552",1,1,"SelfPa",3,30.798791,-0.802400852724349,-1.39226158362726,-1.14976497144651,-0.675845468111351
"1553",1,1,"SelfPa",3,30.800458,-0.905292948639965,-1.39226158362726,-0.739509658031254,-0.223352990466096
"1554",1,1,"SelfPa",3,30.802124,-0.932644012111206,-1.39226158362726,-0.0565728637764645,0.556293596679121
"1555",1,1,"SelfPa",3,30.803791,-0.932644012111206,-1.39226158362726,0.721478026249387,1.38488000079322
"1556",1,1,"SelfPa",3,30.805457,-0.932644012111206,-1.39226158362726,1.41519774116602,2.02381142942577
"1557",1,1,"SelfPa",3,30.807125,-0.932644012111206,-0.463214728402563,1.90558577255264,2.40060441358376
"1558",1,1,"SelfPa",3,30.808792,-0.932644012111206,-0.403913865303115,2.20426691839414,2.50426917863354
"1559",1,1,"SelfPa",3,30.810459,-0.932644012111206,-0.403913865303115,2.32838504179306,2.40859035213365
"1560",1,1,"SelfPa",3,30.812125,-0.932644012111206,-0.403913865303115,2.34270067385947,2.23858301255656
"1561",1,1,"SelfPa",3,30.813793,-0.932644012111206,-0.403913865303115,2.30099581163682,2.06076231014959
"1562",1,1,"SelfPa",3,30.81546,-0.932644012111206,-0.204725543334664,2.24303642977926,1.93098062315833
"1563",1,1,"SelfPa",3,30.817123,-0.0856831020862208,0.199687110358855,2.1876667026559,1.83376933352434
"1564",1,1,"SelfPa",3,30.818792,0.13945840564194,0.199687110358855,2.14135118572464,1.7449292973778
"1565",1,1,"SelfPa",3,30.820458,0.13945840564194,0.199687110358855,2.08977424691907,1.63019827343162
"1566",1,1,"SelfPa",3,30.822124,0.13945840564194,0.199687110358855,2.03389086214327,1.4754747072283
"1567",1,1,"SelfPa",3,30.823791,0.13945840564194,0.199687110358855,1.98135243209685,1.347854094193
"1568",1,1,"SelfPa",3,30.825459,0.13945840564194,0.393264868192297,1.9324460148523,1.29128870390823
"1569",1,1,"SelfPa",3,30.827126,0.13945840564194,0.441659307650657,1.88650934559083,1.30067440400739
"1570",1,1,"SelfPa",3,30.828792,0.13945840564194,0.441659307650657,1.84033946559889,1.33254890800353
"1571",1,1,"SelfPa",3,30.830459,0.13945840564194,0.441659307650657,1.77295842771877,1.35576618746498
"1572",1,1,"SelfPa",3,30.832126,0.13945840564194,0.441659307650657,1.66928226921536,1.36308277297072
"1573",1,1,"SelfPa",3,30.833793,0.62509313578898,0.480013543266639,1.56160339441123,1.31221388613066
"1574",1,1,"SelfPa",3,30.835457,0.754185912157179,0.565382648347373,1.45666594336228,1.18178892343243
"1575",1,1,"SelfPa",3,30.837124,0.754185912157179,0.565382648347373,1.35709511771354,1.01268574867895
"1576",1,1,"SelfPa",3,30.838792,0.754185912157179,0.565382648347373,1.2680412911731,0.869247824349714
"1577",1,1,"SelfPa",3,30.840458,0.754185912157179,0.565382648347373,1.18100309903563,0.744813600332839
"1578",1,1,"SelfPa",3,30.842123,0.754185912157179,0.565382648347373,1.07685821954066,0.642190968086722
"1579",1,1,"SelfPa",3,30.843793,0.754185912157179,0.424872975256764,0.951374654021836,0.575378353318658
"1580",1,1,"SelfPa",3,30.84546,0.754185912157179,0.380501499543939,0.843517373967038,0.540310179946753
"1581",1,1,"SelfPa",3,30.847125,0.754185912157179,0.380501499543939,0.768294170159565,0.507269395113891
"1582",1,1,"SelfPa",3,30.848792,0.754185912157179,0.380501499543939,0.723907576164106,0.472006828098956
"1583",1,1,"SelfPa",3,30.850459,0.583639103917472,0.380501499543939,0.703287972528143,0.451894198572452
"1584",1,1,"SelfPa",3,30.852125,0.538303876410716,0.401654906112616,0.691448551685295,0.450438856298338
"1585",1,1,"SelfPa",3,30.853791,0.538303876410716,0.47247283245123,0.657050352196665,0.459523955188611
"1586",1,1,"SelfPa",3,30.855457,0.538303876410716,0.47247283245123,0.596490967717116,0.47643631787722
"1587",1,1,"SelfPa",3,30.857124,0.538303876410716,0.47247283245123,0.551023402702299,0.475584944325165
"1588",1,1,"SelfPa",3,30.858792,0.538303876410716,0.47247283245123,0.537363328490382,0.462614704155094
"1589",1,1,"SelfPa",3,30.860457,0.538303876410716,0.47247283245123,0.543306561193782,0.437518016072802
"1590",1,1,"SelfPa",3,30.862125,0.538303876410716,0.47247283245123,0.552479867909289,0.402347234802983
"1591",1,1,"SelfPa",3,30.863793,0.538303876410716,0.47247283245123,0.555662226661013,0.36491953118436
"1592",1,1,"SelfPa",3,30.865459,0.538303876410716,0.47247283245123,0.547544117059155,0.315199470842606
"1593",1,1,"SelfPa",3,30.867125,0.371468366782574,0.47247283245123,0.534034662102905,0.248323294735412
"1594",1,1,"SelfPa",3,30.868792,0.327119687008004,0.47247283245123,0.523272475542156,0.193704009941307
"1595",1,1,"SelfPa",3,30.870459,0.327119687008004,0.457757419186062,0.518551826618849,0.177911281717236
"1596",1,1,"SelfPa",3,30.872123,0.327119687008004,0.380501499543939,0.518633747397218,0.217408974961092
"1597",1,1,"SelfPa",3,30.873791,0.327119687008004,0.380501499543939,0.516345043733026,0.28635499948468
"1598",1,1,"SelfPa",3,30.875458,0.327119687008004,0.380501499543939,0.501937526255553,0.32932834110822
"1599",1,1,"SelfPa",3,30.877124,0.327119687008004,0.380501499543939,0.480715637224475,0.320677899227577
"1600",1,1,"SelfPa",3,30.878792,0.327119687008004,0.380501499543939,0.459785213699591,0.265889200865488
"1601",1,1,"SelfPa",3,30.880459,0.327119687008004,0.46153950563113,0.435589265065529,0.18436825682047
"1602",1,1,"SelfPa",3,30.882126,0.327119687008004,0.503286357251803,0.395284625363432,0.115199622002778
"1603",1,1,"SelfPa",3,30.883793,0.565188186116188,0.503286357251803,0.348865821181785,0.0715727388822856
"1604",1,1,"SelfPa",3,30.885459,0.628472217524694,0.503286357251803,0.310790001533961,0.0564688273731045
"1605",1,1,"SelfPa",3,30.887125,0.628472217524694,0.503286357251803,0.279467999133392,0.0672210007739867
"1606",1,1,"SelfPa",3,30.888792,0.628472217524694,0.503286357251803,0.223388866813493,0.0854333030948856
"1607",1,1,"SelfPa",3,30.890458,0.628472217524694,0.503286357251803,0.15305139906515,0.0999685561938146
"1608",1,1,"SelfPa",3,30.892123,0.628472217524694,0.503286357251803,0.0886361808032901,0.0839462316577095
"1609",1,1,"SelfPa",3,30.893792,0.628472217524694,0.503286357251803,0.0527551673193055,-0.0103296954473326
"1610",1,1,"SelfPa",3,30.895458,0.628472217524694,0.503286357251803,0.0420981842844614,-0.204653194723477
"1611",1,1,"SelfPa",3,30.897125,0.628472217524694,0.503286357251803,0.043956684094999,-0.433197188398266
"1612",1,1,"SelfPa",3,30.898792,0.628472217524694,0.412940164053537,0.0297459681131608,-0.632624764483447
"1613",1,1,"SelfPa",3,30.90046,0.9510359452374,0.350157216237792,-0.0170994948124328,-0.816234971402214
"1614",1,1,"SelfPa",3,30.902126,1.03678073361673,0.350157216237792,-0.0809828508044414,-0.969457082543453
"1615",1,1,"SelfPa",3,30.903792,1.03678073361673,0.350157216237792,-0.137904569469335,-1.11591119294258
"1616",1,1,"SelfPa",3,30.905458,1.03678073361673,0.350157216237792,-0.183948262718454,-1.2682509919067
"1617",1,1,"SelfPa",3,30.907124,1.03678073361673,0.350157216237792,-0.261537108652142,-1.42169175683243
"1618",1,1,"SelfPa",3,30.908792,1.03678073361673,0.0757385337448169,-0.34737139111444,-1.49080422375114
"1619",1,1,"SelfPa",3,30.910457,1.03678073361673,0.051876039614994,-0.173609189791944,-1.26324895816023
"1620",1,1,"SelfPa",3,30.912123,1.03678073361673,0.051876039614994,0.286064585974445,-0.505802710579651
"1621",1,1,"SelfPa",3,30.913792,1.03678073361673,0.051876039614994,0.87769913013598,0.624243551324083
"1622",1,1,"SelfPa",3,30.915459,1.03678073361673,0.051876039614994,1.44338260891708,1.73886094013317
"1623",1,1,"SelfPa",3,30.917125,1.42126594891666,0.151012690142154,1.875076462599,2.55309861631079
"1624",1,1,"SelfPa",3,30.918792,1.52347087956601,0.319812932931644,2.13689776142223,2.98788445006928
"1625",1,1,"SelfPa",3,30.92046,1.52347087956601,0.319812932931644,2.25586407390643,3.11875448682261
"1626",1,1,"SelfPa",3,30.922125,1.52347087956601,0.319812932931644,2.28692555865041,3.08308524992689
"1627",1,1,"SelfPa",3,30.923791,1.52347087956601,0.319812932931644,2.27294326271024,2.98370200631166
"1628",1,1,"SelfPa",3,30.925458,1.52347087956601,0.319812932931644,2.22814955598111,2.87952553283923
"1629",1,1,"SelfPa",3,30.927124,1.52347087956601,0.563305472665384,2.15144765817065,2.79678213042854
"1630",1,1,"SelfPa",3,30.928791,1.52347087956601,0.596509000810895,2.04411936597243,2.72128366739972
"1631",1,1,"SelfPa",3,30.930457,1.52347087956601,0.596509000810895,1.90572316950724,2.62528411164419
"1632",1,1,"SelfPa",3,30.932125,1.52347087956601,0.596509000810895,1.74606656687307,2.45485638640977
"1633",1,1,"SelfPa",3,30.933792,1.86121235536401,0.596509000810895,1.58786029736424,2.16632760727353
"1634",1,1,"SelfPa",3,30.935459,1.95099173500652,0.482136078959757,1.45468374796709,1.71872012671141
"1635",1,1,"SelfPa",3,30.937125,1.95099173500652,0.051876039614994,1.34581132095696,1.16012895754578
"1636",1,1,"SelfPa",3,30.938793,1.95099173500652,0.051876039614994,1.22816972973793,0.610612574395411
"1637",1,1,"SelfPa",3,30.94046,1.95099173500652,0.051876039614994,1.06002479307195,0.103437192397211
"1638",1,1,"SelfPa",3,30.942123,1.95099173500652,0.051876039614994,0.889948059056894,-0.301737245934261
"1639",1,1,"SelfPa",3,30.943792,1.95099173500652,0.051876039614994,0.74752500121947,-0.573893936658122
"1640",1,1,"SelfPa",3,30.945458,1.95099173500652,-0.0288747906776091,0.621488398586325,-0.722224018053084
"1641",1,1,"SelfPa",3,30.947124,1.95099173500652,-1.29397113192837,0.486774517155349,-0.78525357858699
"1642",1,1,"SelfPa",3,30.948791,1.95099173500652,-1.29397113192837,0.348056290589465,-0.804670395773844
"1643",1,1,"SelfPa",3,30.950459,1.99532778616188,-1.29397113192837,0.221481406163486,-0.84014121110229
"1644",1,1,"SelfPa",3,30.952126,2.00711331874748,-1.29397113192837,0.137484055830777,-0.879006698486156
"1645",1,1,"SelfPa",3,30.953792,2.00711331874748,-1.29397113192837,0.141401881126075,-0.884644160432022
"1646",1,1,"SelfPa",3,30.955459,2.00711331874748,-1.29397113192837,0.303295639613013,-0.867498664265716
"1647",1,1,"SelfPa",3,30.957126,2.00711331874748,-1.75977277337153,0.565306937153798,-0.840398975105284
"1648",1,1,"SelfPa",3,30.958793,2.00711331874748,-2.35261122611737,0.825684322374684,-0.810989526026506
"1649",1,1,"SelfPa",3,30.960457,2.00711331874748,-2.35261122611737,1.03324963340526,-0.777765192852401
"1650",1,1,"SelfPa",3,30.962124,2.00711331874748,-2.35261122611737,1.15561043634096,-0.733392919570886
"1651",1,1,"SelfPa",3,30.963792,2.00711331874748,-2.35261122611737,1.20247103784314,-0.667908501249684
"1652",1,1,"SelfPa",3,30.965458,2.00711331874748,-2.35261122611737,1.22375558908363,-0.60348031346702
"1653",1,1,"SelfPa",3,30.967123,1.57134833230926,-2.35261122611737,1.22989207817296,-0.598499843004673
"1654",1,1,"SelfPa",3,30.968793,1.4555120700915,-2.63821036928418,1.19292980622829,-0.0876684241226727
"1655",1,1,"SelfPa",3,30.97046,1.4555120700915,-2.82860979806205,1.09923926363221,0.428941626653532
"1656",1,1,"SelfPa",3,30.972125,1.4555120700915,-2.82860979806205,0.92819615187373,0.768472608820343
"1657",1,1,"SelfPa",3,30.973792,1.4555120700915,-2.82860979806205,0.698363527703562,0.875824984818755
"1658",1,1,"SelfPa",3,30.975459,1.4555120700915,-2.82860979806205,0.476668559145529,0.790065245869743
"1659",1,1,"SelfPa",3,30.977125,1.4555120700915,-2.82860979806205,0.337375258296878,0.642180365849329
"1660",1,1,"SelfPa",3,30.978791,1.4555120700915,-2.82860979806205,0.25887110336231,0.563693727028453
"1661",1,1,"SelfPa",3,30.980457,1.4555120700915,-2.63854196660691,0.21523099449465,0.602184629031587
"1662",1,1,"SelfPa",3,30.982124,1.4555120700915,-2.60500058458541,0.193089868097881,0.764452844589542
"1663",1,1,"SelfPa",3,30.983792,0.364150839671218,-2.60500058458541,0.266725629266751,1.00219841129749
"1664",1,1,"SelfPa",3,30.985457,0.0740421581670916,-2.60500058458541,0.449767308549796,1.31202674969598
"1665",1,1,"SelfPa",3,30.987125,0.0740421581670916,-2.60500058458541,0.702162256475454,1.69861789108139
"1666",1,1,"SelfPa",3,30.988793,0.0740421581670916,-2.60500058458541,0.9760474678184,1.99590277566286
"1667",1,1,"SelfPa",3,30.990459,0.0740421581670916,-2.52576915825176,1.19668446066328,1.89276441864434
"1668",1,1,"SelfPa",3,30.992125,0.0740421581670916,-2.2880748792508,1.34329113121027,1.18706249483092
"1669",1,1,"SelfPa",3,30.993792,0.0740421581670916,-2.2880748792508,1.41960412090448,0.244462522976049
"1670",1,1,"SelfPa",3,30.995459,0.0740421581670916,-2.2880748792508,1.44058963735049,-0.571089343930796
"1671",1,1,"SelfPa",3,30.997123,0.0740421581670916,-2.2880748792508,1.42046357047403,-1.0861625301397
"1672",1,1,"SelfPa",3,30.998791,0.0740421581670916,-2.2880748792508,1.32465899272716,-1.31570248595771
"1673",1,1,"SelfPa",3,31.000458,-1.08442839660927,-2.12025769739213,1.1487597513663,-1.23973062608459
"1674",1,1,"SelfPa",3,31.002124,-1.39237626560046,-1.16929366685966,0.97470837448685,-0.643804337685612
"1675",1,1,"SelfPa",3,31.003792,-1.39237626560046,-1.16929366685966,0.864698733770923,0.316612385532211
"1676",1,1,"SelfPa",3,31.005459,-1.39237626560046,-1.16929366685966,0.826847693241289,1.18658567193611
"1677",1,1,"SelfPa",3,31.007126,-1.39237626560046,-1.16929366685966,0.860204588613772,1.57320557594153
"1678",1,1,"SelfPa",3,31.008793,-1.39237626560046,-1.16929366685966,0.920517827503112,1.48945588693809
"1679",1,1,"SelfPa",3,31.010459,-1.39237626560046,-1.12313672726055,0.979217945661917,1.09768235802557
"1680",1,1,"SelfPa",3,31.012125,-1.39237626560046,-0.861580736198924,0.993161820277959,0.88568351461195
"1681",1,1,"SelfPa",3,31.013792,-1.39237626560046,-0.861580736198924,0.891774844507618,0.933520775005832
"1682",1,1,"SelfPa",3,31.015458,-1.39237626560046,-0.861580736198924,0.655994676014136,1.07032862027502
"1683",1,1,"SelfPa",3,31.017123,-1.4727212247899,-0.861580736198924,0.389313989920134,1.23176318283273
"1684",1,1,"SelfPa",3,31.018792,-1.49407874558709,-0.861580736198924,0.184128022385717,1.35603135914475
"1685",1,1,"SelfPa",3,31.020458,-1.49407874558709,-0.494921689008521,0.05420827904414,1.40801206882269
"1686",1,1,"SelfPa",3,31.022125,-1.49407874558709,-0.0644958510023954,0.00350937768063315,1.41580517628637
"1687",1,1,"SelfPa",3,31.023468852459,-1.49407874558709,-0.0644958510023954,0.0144841310299419,1.41433116624933
