"","Group1","Group2","Group1Participant","Group2Participant","Condition","RR.HR","DET.HR","NRLINE.HR","maxL.HR","L.HR","ENTR.HR","rENTR.HR","LAM.HR","TT.HR","RR.RE","DET.RE","NRLINE.RE","maxL.RE","L.RE","ENTR.RE","rENTR.RE","LAM.RE","TT.RE"
"2",1,4,1,2,1,10.6768845991852,97.363108417206,53453,74,7.46163919705161,2.75345882567746,0.669798908128545,98.5331344638947,8.99556506429543,8.33317695236427,94.9578701763385,53985,66,5.62387700287117,2.36932102952187,0.57186675934756,96.546105102494,6.55322265625
"3",1,4,2,1,1,14.3384667992777,97.9735919845275,54643,100,9.86380689200812,3.09537517768428,0.67511387857909,98.9026349848038,25.5673605563648,7.47480181318521,92.038829534994,58901,49,4.48141797253018,2.03420467117661,0.537553576317562,97.6543976122068,6.63724049672955
"8",1,8,1,2,1,11.7728943613195,96.4018163694761,58975,123,7.37949978804578,2.74288251308313,0.617397665206339,97.3904086831321,8.62857423216564,12.0000333797869,97.2859440194715,78147,58,5.72857563310172,2.41696468160885,0.608762462366767,98.4385865785814,6.59688341950047
"9",1,8,2,1,1,10.2228205085411,98.4806510038009,41490,128,9.30474813208002,3.02158878018688,0.67486296103882,99.6173567000842,21.7143016014235,5.89852127544166,85.1517321873839,51168,36,3.7641299249531,1.75394645536669,0.501628103052367,92.4576016411127,4.05043481629254
"14",1,10,1,2,1,12.2645671464535,98.4236883603972,45231,144,10.2112047047379,3.11995891154447,0.65997524027853,99.2886672633508,13.1193895365208,3.09387205499845,74.7592417381902,26967,34,3.28167760596284,1.54411722329472,0.441617012447443,77.4058930864364,3.50053484107579
"15",1,10,2,1,1,8.2874821229938,97.0434354806664,41742,86,7.37185568492166,2.74769371175944,0.651188219988037,98.4603788817721,13.6795776190685,7.19988583806569,93.3087215676025,54583,49,4.70925013282524,2.13108223931546,0.553506633971366,98.1062008581448,9.10184218502677
"20",1,15,1,2,1,9.25600291050206,97.7707060325062,45476,76,7.61397220511919,2.78893507693873,0.670597134143464,98.9591922021302,9.16695875075201,7.70493739911514,93.5882388857606,57897,46,4.76535917232326,2.14989443054776,0.571597991177697,95.4525410275371,5.32926783076399
"21",1,15,2,1,1,8.0919066297557,97.1599571070515,42036,86,7.15612808069274,2.70345507990136,0.663011711625588,98.542996305005,12.291394730481,6.20010642568602,86.2527136684582,52059,38,3.93040588562977,1.84412307927075,0.522953641976661,92.1298345452629,4.65277925616844
"26",1,17,1,2,1,8.85527351436442,96.7533967411167,42106,75,7.85909371585997,2.73937697084054,0.656234506701394,97.8854975893152,9.84378124081153,2.52340562149175,70.1309228212021,18609,22,3.67300768445376,1.73985301797489,0.590894574581212,72.2107077630256,3.91903329992204
"27",1,17,2,1,1,10.7634789452971,98.1297507938035,49144,86,8.30101334852678,2.89464075133999,0.656869791089373,99.3103531222938,16.2925414364641,5.43119161540214,86.2578061686609,44934,43,4.02686161926381,1.87838011772311,0.502553812818215,92.8659960909568,5.48128868880135
"32",1,21,1,2,1,11.3594538607965,98.2717824097843,43833,121,9.82549677183857,3.07670586000104,0.661094128121849,99.2513491004096,13.0212243676096,3.23602718876618,76.762142765603,29738,14,3.22267805501379,1.52759128674789,0.595563917199403,79.3356721773677,3.29635915867945
"33",1,21,2,1,1,11.2812280978232,98.2604879640288,49339,99,8.66790976712134,2.94812280128444,0.655166110851986,99.4655785238847,21.2743132340656,7.04205528990706,90.3057562562802,56186,50,4.36672836649699,2.00065263213351,0.542346980165571,95.9696268132078,6.03083221538604
"38",1,22,1,2,1,10.1430358135472,98.1581393911456,38090,83,10.0065896560777,3.11782492177393,0.719930015725186,99.1622521587523,13.287666505625,2.59884877563559,74.1534410147651,22267,16,3.31324381371536,1.568860987988,0.611653787013033,75.7003146013207,3.36182654108825
"39",1,22,2,1,1,9.1744787204253,98.144204268501,39342,96,8.76178130242489,2.95010490249769,0.662297909500453,99.4225907113409,17.9914472667319,2.93534524192638,56.4735301184448,23714,12,2.67609850721093,1.12697224573627,0.46998393070815,61.5379139117048,2.7154637555957
"44",1,26,1,2,1,14.5323208463637,98.2377502308823,77429,141,9.75399398158313,3.08171104439764,0.651884542283447,99.1794898476827,12.5863651370089,9.374300594608,96.7448378770769,85595,63,5.60519890180501,2.38881692676075,0.598853467167473,98.316663978061,6.89128222523745
"45",1,26,2,1,1,10.8620114747851,95.5859755004586,63814,82,8.607186510797,2.9276055881317,0.668093973908394,96.4263525824758,21.1953178792747,4.02131636412028,84.1239846570397,54047,22,3.31122911539956,1.5481990116942,0.508519494719797,95.3665576113117,5.86203010777543
"50",4,8,1,2,1,12.6556552988822,95.8500229824677,52191,110,7.55147439213657,2.76408535719023,0.627243353183031,97.4826293888609,8.85777424202245,9.64362638911716,95.6112242357702,61806,72,4.84695660615474,2.1668743074983,0.53365465341347,98.1862109906103,6.29904379696554
"51",4,8,2,1,1,7.95277078589575,97.4023360398783,35276,74,7.13442567184488,2.7011364162268,0.668093535621557,99.5468020713196,19.9716592903176,5.7329226231038,84.8053558677784,44795,28,3.52630873981471,1.67123115193142,0.533004061510024,91.7294363346451,3.98753734129948
"56",4,10,1,2,1,13.5895124736488,97.9355070095155,40107,106,10.7574488243947,3.18583805721967,0.701217554637277,99.346489794436,13.8212909745468,3.21720010586731,73.5787909295748,23019,14,3.33372431469655,1.57656492573361,0.614657330815254,78.0679802483341,3.55907680202824
"57",4,10,2,1,1,8.34402185950125,96.1751744942624,39794,60,6.53741770116098,2.59552607510526,0.653736836388716,98.42178812256,14.0370663292207,7.84130638775937,94.5440383321728,43652,65,5.50558966370384,2.34864668080321,0.575996349049718,98.2726131888796,9.87032281006756
"62",4,15,1,2,1,8.67081622089497,96.9280301682735,38405,79,7.09425856008332,2.71280946746854,0.686571029448542,98.9878686541677,8.36148090272561,7.57926012572051,92.2614202454987,48463,89,4.67758908858304,2.09266982821446,0.529623069914241,95.5067886562693,5.54761229314421
"63",4,15,2,1,1,7.14795573068492,96.1704110960547,35564,63,6.26611179844787,2.53792105838534,0.630484303825347,98.612561603991,12.2327087794433,5.95534447901378,86.9828032735937,43150,29,3.89174971031286,1.83993415972183,0.564726716427854,92.2977312752512,4.64593002033686
"68",4,17,1,2,1,9.33488568944627,95.9404738132572,37449,77,7.82605677054127,2.68955138176844,0.646700406782231,97.8126155971442,9.67481543841471,3.06902025855286,74.6614624820774,19761,26,3.7945448104853,1.79414038487545,0.580432139625316,77.7411581965907,4.02707860532288
"69",4,17,2,1,1,8.85998084001412,97.0152239444295,41673,75,6.74979003191515,2.63678983337149,0.64141832624722,99.097738137119,15.5654152445961,5.33827153703118,87.1820117692854,36333,42,4.19178157597776,1.94911920029809,0.557447443208333,92.6854120394752,5.52739562352781
"74",4,21,1,2,1,10.6155121130163,97.4766861477101,35332,110,9.57341786482509,3.0337335986264,0.663153063195019,99.1582229599659,12.7254336329006,2.93391629260419,72.9815963714092,21770,16,3.21511254019293,1.51964484307958,0.561158298491316,77.4589437464157,3.34324932493249
"75",4,21,2,1,1,11.6121044811323,97.6587342359075,47690,80,7.77299224156008,2.80645845128039,0.665115138393438,99.525266017003,22.7646278999699,7.01655847840778,91.1745727241018,46734,58,4.47464372833483,2.04986832458206,0.563524335801919,95.980554586676,6.14181290628575
"80",4,22,1,2,1,10.3910257655313,97.4682755612785,32745,85,10.0323713544053,3.10051844464482,0.722654178922837,99.2692327091795,13.6988208319686,2.34468092059525,71.9862725503603,16346,18,3.3492597577389,1.59151689300028,0.57401838225563,75.4641561037185,3.39216265736746
"81",4,22,2,1,1,7.5812747391245,97.044399079323,33953,53,7.028480546638,2.68949848523555,0.694745242537742,99.3119322017356,16.9404827968923,2.93356418815284,56.8946854014062,20777,12,2.60562160080859,1.06259801589358,0.443137791690757,61.533530209242,2.65887107760774
"86",4,26,1,2,1,17.2902809253729,97.8816637526694,73507,141,10.3198062769532,3.12899980397411,0.645928769497961,99.2670920457551,13.2109800285062,9.20150067220584,95.6931395250161,77566,68,5.088208751257,2.23752765096662,0.563567541048829,98.4305405700292,7.23898002853067
"87",4,26,2,1,1,9.80894004762778,94.9199612429548,60111,54,6.94260617856964,2.63585889876126,0.673784099711035,96.746819147436,20.3930865854828,4.67884713463616,88.0897204817898,45971,37,4.01862043462183,1.86558805359841,0.538294926653625,95.9264345454372,6.40501130249292
"92",8,10,1,2,1,9.1389927641886,98.4991708966137,30341,96,9.6127022840381,3.0606020943931,0.675242120777781,99.1533351570231,12.3033985668189,3.29336826341761,70.6058760133077,23224,17,3.24405787116776,1.52462152167099,0.549890977136831,78.9241366383956,3.45161686954383
"93",8,10,2,1,1,9.00707902108521,95.3657792748493,45082,61,6.17330641941351,2.5296023423926,0.628417722658817,98.4264757786238,14.5252591656131,10.5351673273671,96.7486867893795,59542,60,5.54635383426825,2.37678884582724,0.604500063798706,98.7012910918471,10.4557755570728
"98",8,15,1,2,1,7.59161431063495,98.0164086385221,32389,68,7.4435456482139,2.76313688380168,0.666919389852484,98.9116470435179,9.10554287211348,5.62062422299287,83.9485360335625,41459,40,3.6874261318411,1.72121226983595,0.492266136874605,94.6987501921936,5.26111229750755
"99",8,15,2,1,1,7.13781745409562,95.1112360279333,36352,68,6.05080875880282,2.4969776809513,0.61237394268035,98.5306899011956,12.6790006677053,6.88198380491828,88.9243685419058,50735,40,3.90815019217503,1.83952937000666,0.540847579127468,92.1081192594719,4.52755610422821
"104",8,17,1,2,1,7.13776856446617,97.0580424073677,30066,75,7.53615379498437,2.72225049875882,0.667621214080448,98.0055686442493,9.47858148976717,3.14927093556899,73.7245269463403,21013,38,3.61381049826298,1.70318368004788,0.511128196017694,81.024456073242,4.14976878325295
"105",8,17,2,1,1,8.86376630802017,95.7533778772753,43043,93,6.44913226308575,2.57734872839531,0.608711359904835,99.1134904674354,15.6583651226158,6.65037011218022,90.7006146872083,43742,53,4.51012756618353,2.05950830330214,0.562160133289392,93.5832540262702,5.82809368378858
"110",8,21,1,2,1,8.60951213733836,98.3660119100524,30261,120,9.14308846369915,2.98964294921196,0.658034112353638,99.109412496667,12.0382605691584,3.09816940544703,72.0128830840364,22161,19,3.28911150218853,1.55815521298737,0.539084707263234,80.7010610760932,3.36452755581185
"111",8,21,2,1,1,13.5443672624583,96.8874435590669,57574,77,7.44650363011082,2.76202642661661,0.656891401259358,99.550280453245,23.8357231751529,8.52389910579224,93.6842407658774,57723,61,4.51968885886042,2.06731352946098,0.553102264402506,96.4456797305353,5.95191135734072
"116",8,22,1,2,1,8.75831868611184,98.4675638456364,28901,102,9.67357530881285,3.07869429947014,0.710894450792159,99.2512159815727,12.647024504084,2.12958981404764,67.7173110071411,14806,21,3.15750371471025,1.46962804821915,0.518714219422367,76.469139736663,3.28942613246931
"117",8,22,2,1,1,7.7724460314924,96.0613889914155,36754,128,6.58548729389998,2.61190406661815,0.623417495579801,99.3324522655745,17.1392864479901,2.81439497464062,57.2037660159804,20099,13,2.59669635305239,1.05194258155943,0.438694130428726,60.2376228942205,2.63491226387957
"122",8,26,1,2,1,10.1158496459195,98.3986036052934,47424,126,9.40262314439946,3.03211855950148,0.659856251499658,99.1543956201577,12.0500683847784,6.10024349453499,87.220292962818,65047,30,3.66431964579458,1.72705602138705,0.512891087859657,97.9980020272471,7.00769311283232
"123",8,26,2,1,1,11.068889220255,94.29457045422,70842,53,6.60018068377516,2.59577630099601,0.656951705810732,97.024972724211,20.6139508976391,4.07866739646571,90.7385819445585,45497,31,3.64404246433831,1.74468733182512,0.535492828854177,95.2319185616944,6.03046371386983
"128",10,15,1,2,1,7.4287522534617,96.6380326203275,35280,76,6.57831632653061,2.60308270589531,0.633218822056654,98.854499348343,9.08765885775532,7.05372178455607,93.1308187850004,44639,60,4.75747664598221,2.14943708918704,0.571476396647585,95.5734477027448,5.36808788393803
"129",10,15,2,1,1,7.15663553992138,97.2709197786999,30158,88,7.46223224351747,2.74603922285362,0.632173625696561,98.5377766251729,12.438727629856,3.02254637150907,68.774881540839,21337,16,3.1495524206777,1.47052687140357,0.543020535884102,90.5007522028799,4.4925320056899
"134",10,17,1,2,1,6.9413213947545,95.271520079816,32691,64,6.6015111192683,2.5838277444276,0.644774872713187,97.5600496201235,9.45509776237539,2.44973754125337,71.0572400680476,15380,19,3.69349804941482,1.74737495119269,0.604550243898231,73.5427299109377,3.94901934443847
"135",10,17,2,1,1,9.22129577706481,98.1613358810335,34349,94,8.59972633846691,2.93151774913997,0.665238147621929,99.2233945335216,16.2762605614609,2.98957825805839,70.4369573907607,21113,18,3.25481930564107,1.53237116385294,0.540859786315666,92.4806018798495,5.28682761045353
"140",10,21,1,2,1,8.67185884665624,97.0861353530279,35542,80,7.72173766248382,2.79102359080457,0.66378778271046,99.0986369891363,11.8180475869052,3.18877934482575,76.2417385783139,24330,15,3.25733662145499,1.54661089142718,0.586046719815918,79.2884835541189,3.35087006017239
"141",10,21,2,1,1,12.6805416571824,98.4732325810377,41024,127,9.92214313572543,3.09070435876865,0.671137924103776,99.5480903915985,23.3402722631877,3.16049517543241,71.9631157486047,22599,23,3.28067613611222,1.54603438698337,0.534891189259575,94.6294588692065,5.67407752298918
"146",10,22,1,2,1,7.73393449951493,96.8976103484942,31288,80,7.74741114804398,2.8034654726637,0.669139975793743,99.0142387732749,12.1915637151154,2.55042196845238,73.9829809930178,18236,16,3.34684141259048,1.5934209776217,0.588401565441126,75.9697439875873,3.3689189915605
"147",10,22,2,1,1,8.39593248257436,98.2590444628556,28980,84,9.20797101449275,3.00917710251126,0.682861088638536,99.3821228021725,17.8079308524677,2.16598518148446,51.983271720358,13940,13,2.61262553802009,1.06871130811635,0.445687232565895,67.0558513295557,2.77070063694268
"152",10,26,1,2,1,10.4710293103001,97.0126293434066,58532,80,7.75738057814529,2.80436299730205,0.669354199803504,99.1866027685845,11.9832214765101,8.41795254761481,96.3100768601103,65765,67,5.51028662662511,2.36607471157788,0.59043623332773,98.33921566543,6.99825998146502
"153",10,26,2,1,1,10.8057178039065,96.0527705141026,50606,148,9.16752954195155,2.93960673121967,0.618397172040507,96.9867307664437,22.2411451903903,2.88317581795094,71.9592156619307,29948,37,3.09656738346467,1.41268890628828,0.397341942857902,95.7415440006828,5.96639264990329
"158",15,17,1,2,1,6.32404538866264,95.2678835335333,31630,65,6.21596585520076,2.51073229479195,0.652113257599994,97.6741594266803,9.04216570223837,3.04102813962254,73.9056831922612,20391,38,3.59688097690157,1.71216505436443,0.538746398193315,81.1064087061669,4.08475006343568
"159",15,17,2,1,1,7.59901574139616,97.2344989999355,35529,74,6.786737594641,2.65210738568134,0.645144432378411,99.0386476546874,14.7560682528238,5.97048449915272,87.6174687819174,38965,52,4.38118824586167,2.00429166172193,0.547088286023345,93.355026457742,5.66147908366534
"164",15,21,1,2,1,6.93054181056724,97.0378895184136,30470,80,7.19488021004266,2.70762828059705,0.666830755551641,99.0655984419264,11.4921181001284,2.7693330887356,68.9445466025655,19636,17,3.16963740069261,1.4905288407702,0.537594641720286,78.4666681436515,3.35107389535434
"165",15,21,2,1,1,9.42660442104269,97.9231074634054,40471,100,7.43505225964271,2.74197035801124,0.607859844459777,99.5144588429021,21.8143815094878,7.00870673856531,90.1898734177215,45957,55,4.48364775768653,2.02739953329113,0.545943231173212,95.7573927202059,5.90326497571506
"170",15,22,1,2,1,7.19018908663261,97.1011377024087,30248,64,7.466014281936,2.75586320867486,0.670383791799718,99.0510547180682,12.1264936568932,2.06198475113785,67.5577612186455,13828,19,3.25853341047151,1.53546752879146,0.541952667282439,75.160801835165,3.37439418416801
"171",15,22,2,1,1,7.09475230646614,97.5880986722559,31408,69,7.13041263372389,2.70503526320954,0.660676018371413,99.2740329517576,16.4920370638483,3.00435725940935,57.2850101359347,20802,13,2.67613690991251,1.1277116429121,0.453824550313917,62.4579384434909,2.70120160213618
"176",15,26,1,2,1,8.46240615970011,97.2222442532154,49563,77,7.41980913181204,2.74716179140818,0.644468238444159,99.0749626574665,11.5104121874808,6.92006493314732,88.9840453906212,66989,54,4.10874919762946,1.92038377739787,0.540139458692937,98.3644504792849,7.20541846255861
"177",15,26,2,1,1,6.62622812331929,93.8203328370152,45517,53,6.10492782916273,2.49648082160125,0.659713456013122,95.6661635959093,17.4947517905656,4.2711710607209,86.4300156091224,44854,23,3.6787577473581,1.75062686355489,0.584373603412175,95.6530165414794,6.08250341404923
"182",17,21,1,2,1,8.60613354119848,97.8251581077216,34037,90,8.13920145723771,2.85005972352301,0.639837788562235,99.1574650503367,12.0404339250493,2.60417948729637,67.9577094978586,18174,17,3.2043028502256,1.51313559048399,0.558754630866194,76.7530603433186,3.33140860051664
"183",17,21,2,1,1,8.98430223105548,96.6303270564916,36257,72,7.87916816063105,2.75006630986949,0.680195755059625,99.5298288103316,21.8608469539376,3.01684041943782,74.2475219598678,19268,27,3.82535810670542,1.81421963754052,0.570858687230573,95.2353130792167,5.75493060628196
"188",17,22,1,2,1,8.99235418513805,97.8414056406816,33819,77,8.49460362518111,2.92036229784107,0.697041278496511,99.1448042858554,12.6617372015136,1.92411762273807,67.6885365931302,13183,19,3.22582113327771,1.52536555620399,0.550159330869584,74.4596186292299,3.25154653506638
"189",17,22,2,1,1,6.82359498772658,96.7774222070618,30075,65,7.16950955943475,2.67817005051162,0.668317289009313,99.247765963654,16.7127957070516,2.07902461881945,54.883330387131,13839,11,2.69217429004986,1.14306777514002,0.496428027184736,66.5267220552708,2.76806619675146
"194",17,26,1,2,1,11.4398648963119,97.9667827121317,59451,93,8.50586197036215,2.91561830607861,0.658031789271844,99.1363427661442,12.0523576240049,6.8752396339612,91.3022174800221,58636,50,4.8303942970189,2.17483451820411,0.593639394740826,98.4056321865017,7.42173976466012
"195",17,26,2,1,1,7.74226577927302,93.3525697175801,45200,54,7.21495575221239,2.56512875079012,0.646080642593144,96.1532956620809,19.3870483666166,2.62295299960772,71.4136037177862,23982,27,3.52422650321074,1.67664533419989,0.559677962213491,96.0084495141529,6.07593176835463
"200",21,22,1,2,1,10.0590908658883,98.1879751040886,33300,103,9.6739039039039,3.07269843853545,0.686278152807127,99.051773010735,13.1760866039572,2.2482920124467,70.8114005182054,15525,19,3.34466988727858,1.59040914532124,0.550243802021808,75.5120687303968,3.37784420179345
"201",21,22,2,1,1,8.11788862293111,98.0862780052271,30124,119,8.62119904395166,2.92532011396666,0.640906432036666,99.4032601634614,17.5449636690887,2.11078226642429,54.2348754448399,14181,16,2.63295959382272,1.08714855939151,0.411945791094276,67.7347665044666,2.75977984257561
"206",21,26,1,2,1,16.2976207856107,98.4816616363966,73421,100,9.85276691954618,3.09911610558554,0.678983279886215,99.2569630782258,12.7221727826345,8.31728834257279,93.5569664150239,72362,68,4.84670130731599,2.16204259246443,0.55849401422774,98.3941099581188,7.32935916542474
"207",21,26,2,1,1,8.78816574138951,95.2642434983703,45919,91,8.21740456020384,2.81927685996157,0.665849301830384,96.6215005061943,19.0176406281057,2.89934721034595,76.9729944825792,30767,17,3.26928202294666,1.54994403245327,0.559024142318943,96.13474444623,6.37339556592765
"212",22,26,1,2,1,9.27611522804526,98.0950062310628,46762,106,8.70266455669133,2.94880576942556,0.6553178879695,99.115116775178,11.8017852530065,2.93246404434036,57.4384859968433,28628,12,2.63133994690513,1.08451298287277,0.452277042778074,97.8024994471937,6.91652736586681
