"","Group1","Group2","Group1Participant","Group2Participant","Condition","RR.HR","DET.HR","NRLINE.HR","maxL.HR","L.HR","ENTR.HR","rENTR.HR","LAM.HR","TT.HR","RR.RE","DET.RE","NRLINE.RE","maxL.RE","L.RE","ENTR.RE","rENTR.RE","LAM.RE","TT.RE"
"213",22,26,2,1,1,8.04795906548601,94.7925985608313,42457,80,8.03606001366088,2.80618203350989,0.703482892072948,95.9669935820854,17.6087887438825,1.81121003578908,73.0787748601904,19027,18,3.11115782834919,1.44686674703047,0.521846870192001,95.9520017777119,6.23237911955737
"218",2,6,1,2,2,7.42942439770772,94.2511579502312,48817,59,5.6397976114878,2.40588776985935,0.611900932186641,96.4568263434106,7.03487965644662,4.51305911879815,87.3279044210882,44620,28,3.47285970416853,1.63492459386745,0.507917882770266,96.4834173969399,5.52309826440416
"219",2,6,2,1,2,16.0921987114338,99.1727713109378,41120,141,15.2597519455253,3.49571291556328,0.714818681429072,99.5361260599164,21.5044731270914,5.76049923038029,84.6798120904933,60429,36,3.17385692300055,1.46300864269361,0.439051276182533,96.8020945552161,4.22079122148426
"224",2,7,1,2,2,7.66857452229614,97.0019097396723,33103,88,7.28840286378878,2.72981972182551,0.628439687489635,98.8553623479747,9.90165914948454,5.97077416761011,90.3407037147962,47328,41,3.69658553076403,1.73070032428808,0.475782633948185,98.3026779167398,6.2365601965602
"225",2,7,2,1,2,15.9609635719201,99.4421296430441,27986,174,18.3947330808261,3.71709841112349,0.74586513207764,99.8750200412221,30.4604689525156,5.19042791709523,85.5697721386651,44363,31,3.24718797195861,1.52206909704351,0.478931188172125,97.8015776843206,4.95134273599374
"230",2,12,1,2,2,9.18050772204561,97.9913495098612,28900,125,10.151937716263,3.09681407389837,0.67694201632635,99.5497737178738,17.5327647058824,5.34705051218651,80.9156803376457,43442,31,3.24810091616408,1.5038617118861,0.461576780901446,90.0776447380494,3.63958849834334
"231",2,12,2,1,2,11.5575265414655,98.4304653155651,31939,80,11.6162372021666,3.12960372898336,0.741698782809247,98.895542107623,15.2534577297651,5.5934850759449,83.8225862154028,49024,28,3.11908453002611,1.43538794177118,0.464370180426245,96.3118281338223,4.42518197617308
"236",2,14,1,2,2,10.9033053076677,96.8445172218449,44294,72,7.75759696572899,2.80003849954852,0.670766346893955,98.6330750737717,11.24192097655,5.80616810482582,82.1749531602291,48639,44,3.19215033203808,1.45842956598728,0.428798861792183,92.3039874670534,3.59923640491177
"237",2,14,2,1,2,15.5642008997714,98.2955039053553,40839,115,12.1905776341242,3.25709461022999,0.705744215854032,98.7618562481737,16.1991320962466,5.34734002015881,81.7988517967255,44978,33,3.16463604428832,1.45476127204095,0.457752243888731,93.9388889208154,3.94773830511749
"242",2,18,1,2,2,6.53336908833322,95.1823599970013,30324,68,6.699050257222,2.59719428102718,0.629297240826048,97.3053639703126,9.16069695632995,4.08243731548522,81.6526694661068,30955,33,3.51775157486674,1.6211620448362,0.476644505719318,90.4761547690462,4.53468881539387
"243",2,18,2,1,2,28.3875107295612,99.2490251561476,52824,206,17.4232167196729,3.67715389976549,0.715984855098296,99.5523698195245,25.7095076306116,4.70958858484894,77.3846743842909,37589,26,3.16725637819575,1.45608445887007,0.46438754422597,88.5132631770525,4.07319334769084
"248",2,20,1,2,2,10.9370878637789,98.1806356889049,34203,110,10.283863988539,3.11692541018624,0.694403634744029,99.7565993127838,18.2404430153626,5.5397213837031,87.3261324809876,44629,34,3.5506509220462,1.67345954319472,0.487322591362311,95.1504463793674,4.68840796154995
"249",2,20,2,1,2,13.5111685863056,98.7663080072485,33364,150,13.1013667425968,3.32971705907469,0.699201059151591,99.2649816753808,18.211706669983,5.58392680949171,86.4188553808472,48225,35,3.27769828926905,1.53761643262388,0.456632416709897,97.6611192512083,5.66432014205987
"254",2,23,1,2,2,8.66431830754236,97.8464474828771,37407,79,9.29176357366268,3.00824975001379,0.708074171824349,99.5143950206488,15.3643080667594,2.45902079180777,72.1247408671157,23106,33,3.14697481173721,1.44743367110683,0.444257453459558,79.9448505708363,3.5088376142795
"255",2,23,2,1,2,12.3549593110439,99.2606689711947,28942,159,17.3724690760832,3.67139727038746,0.761656185519243,99.7050572611388,26.8698127261119,3.43919486502545,58.2093998000043,29439,31,2.7880362784062,1.20271626023265,0.395042665913803,67.1829677382751,2.97238782554126
"260",2,27,1,2,2,7.27999424594612,96.2618175623882,35233,88,6.41563307126841,2.55544716826426,0.646745012525251,98.2931607188485,8.48635929112435,8.09120423418999,92.206861670741,61740,41,3.89774862325883,1.82255741224109,0.497482392350768,98.7340317105132,7.61291656818719
"261",2,27,2,1,2,39.3142941115195,99.03801189651,47188,269,26.6149020937526,4.0676402814138,0.735634767538809,99.201642137902,47.328028592927,5.2186106440076,86.6725282036963,43617,37,3.34491138776165,1.57363510207426,0.509095273138213,98.5136251032205,6.54537201499901
"266",6,7,1,2,2,8.69622004188533,97.8191996909692,43812,89,7.74504701908153,2.80250749784303,0.637738064363139,99.0083340299979,10.3573884197829,5.83371312910098,92.8248519591244,61762,43,3.49744179268806,1.66728239859172,0.468950541481798,98.0731051197649,6.14706278449646
"267",6,7,2,1,2,6.8143633494828,95.1836482429808,43854,58,5.89984950061568,2.45294299391358,0.614929256492342,99.5923833068456,21.2793585914164,4.55230978499298,91.4202796394094,46142,48,3.59782844263361,1.72160395084082,0.522357149590353,97.4123166897038,4.71510822049259
"272",6,12,1,2,2,10.0720373295677,98.5321309844129,35778,102,11.1257476661636,3.19955632558928,0.694774828371033,99.4757257040449,18.2617922384804,5.55383527600265,84.4175199651648,57443,37,3.27369740438348,1.53177017236821,0.454896228221908,90.3170634261525,3.63433226756264
"273",6,12,2,1,2,6.6572574854599,94.1345437250254,45781,68,5.49046547694458,2.36511238905337,0.592910967164796,98.6405563607357,13.2403860654502,4.59793327110409,90.1226534795198,46505,41,3.57393828620578,1.70410137632235,0.511403598164131,96.0281311340296,4.22353390093248
"278",6,14,1,2,2,10.3422884527932,97.5364626241493,48971,125,8.24406281268506,2.87987395022085,0.63999905800671,98.6236371059898,11.4482023669303,6.07106626888346,85.9158349624447,64031,42,3.26020208961284,1.51675096086186,0.433790270490853,92.3016771272765,3.59741426325752
"279",6,14,2,1,2,8.02927404564512,94.4735580962576,55312,55,5.48862814579115,2.3646141137066,0.614161938273834,98.8314775973561,14.2423875510113,4.3656207366985,86.4205586080586,46256,31,3.26431165686614,1.54051760459315,0.472827488877492,92.6402243589744,3.78746256083864
"284",6,18,1,2,2,6.61837382917498,96.0018503335866,37164,72,6.86866322247336,2.6300454505107,0.627747538270568,97.3380770069726,9.08235954661894,4.18431724824913,83.9388964237276,42839,38,3.29391442377273,1.54532326175448,0.454346833878628,90.0569871749114,4.40185502863955
"285",6,18,2,1,2,9.25085866516925,94.7042996286929,59960,57,5.87021347565044,2.45092382169448,0.617315773011183,99.1241995372114,19.9385722790496,3.86661300242709,82.5245905860542,37450,24,3.42315086782377,1.61596914706687,0.522790990887612,88.2145432073334,4.12958052073288
"290",6,20,1,2,2,10.0838312770195,98.7901061949517,37142,115,10.8049916536535,3.17964136091867,0.683211957491439,99.7338972119517,18.1179232626778,5.70867861731514,89.3233265790641,58052,53,3.53862054709571,1.68987093137311,0.50713301846058,95.2573724443208,4.74025749215623
"291",6,20,2,1,2,7.67841079013684,95.0147092102286,50775,47,5.78845888724766,2.43972560193618,0.652739768652076,99.2444961691398,15.7966965112689,4.2083936525336,92.0601870966981,40687,70,3.8360409958955,1.80748389470374,0.426886733420907,97.295001710531,5.71163434903047
"296",6,23,1,2,2,9.19670301709118,98.5679043228113,45212,118,10.1098159780589,3.11506917593302,0.695741532301061,99.559438116474,15.9542124542125,2.5284854730186,74.2811426420067,31093,29,3.04583025118194,1.39166086317831,0.427139235114075,79.7864997568513,3.47794721006565
"297",6,23,2,1,2,7.11491783423738,95.5025142436642,55319,66,6.19355013648114,2.52657203941326,0.605255783916865,99.4319258771979,20.7117226963944,2.80675095744864,62.126832715068,31574,22,2.78472794071071,1.21105652330891,0.447206083113229,66.283695460166,2.9419808066236
"302",6,27,1,2,2,7.10116672666169,96.7710674007732,42479,69,6.41745332988065,2.56126760319848,0.628140792925532,98.196327337657,8.24998508798091,8.65072714971228,95.2073875060465,81269,45,4.02031524935707,1.90770644663985,0.517150660619263,98.7991514508675,7.77287941311325
"303",6,27,2,1,2,10.127033150525,94.5036454016165,61232,56,6.20032009406846,2.49893794209309,0.629409120665225,98.592618590677,29.9022346368715,5.15246297198182,93.946124717463,46221,55,4.15447523852794,1.93908230787207,0.486109316366458,98.599301363027,6.65857204215813
"308",7,12,1,2,2,11.1499678427049,98.9881357356413,26524,130,13.7682853264968,3.41022899276234,0.71610760956113,99.5055878869032,18.516973518285,4.33437421420143,82.3063460076841,37132,24,3.17887536356781,1.474301091757,0.476959185777348,87.3853834729069,3.39267440916105
"309",7,12,2,1,2,7.47726624306079,96.9709340630469,35018,62,6.85101947569821,2.65513082778962,0.653901759215263,98.8080176877402,13.3014473827402,5.84483017079634,92.9220745643518,49758,31,3.61151975561719,1.72126377993584,0.506075827652985,96.2143854387507,4.2329776827354
"314",7,14,1,2,2,10.5145873971673,97.9667969706485,36984,97,9.19530067056024,2.99722436477827,0.656659886373479,98.5383292475305,11.6486633747659,4.78197656808462,86.184093845803,42710,36,3.18576445797237,1.48248880346117,0.46647693292812,91.8942714535458,3.41129582167462
"315",7,14,2,1,2,10.2358942050232,97.7522371099853,42136,111,7.83985190810708,2.81589743387926,0.646335926015716,99.1847568770418,16.5146334253055,5.73721482486642,89.8275197584115,48339,43,3.51982870973748,1.66896417401748,0.481561267455273,93.2359447345219,3.92202629474993
"320",7,18,1,2,2,7.14385286487328,96.8837641493495,29718,71,7.7186217107477,2.73053856622037,0.64712254533172,97.7686264571718,9.37989302212497,4.32592938580849,86.7551562750664,33735,34,3.68697198755002,1.7433095346707,0.507663375214024,90.5816459625163,4.50704518636774
"321",7,18,2,1,2,10.5637355627851,97.9026052481998,40484,99,8.46650528603893,2.90269437466456,0.65689049058322,99.37960759895,22.5298840898789,5.13671866749463,85.4822603383459,38817,37,3.74900172604787,1.75754559628533,0.494338547418913,88.749412593985,4.25765090458209
"326",7,20,1,2,2,9.4103118395016,99.2370366580543,26174,96,11.8568808741499,3.29632930211768,0.738109520961383,99.767209843698,17.07624103771,4.31713191431997,88.8003680237543,37130,33,3.43121465122542,1.63814400301942,0.515455083666744,93.3923007757773,4.02974436090226
"327",7,20,2,1,2,7.96777730702012,97.6109279464026,35949,102,7.18971320481794,2.71581604842619,0.625215861364996,99.3122826099272,16.087605530405,5.93163676018161,94.9686236512228,41548,54,4.50575238278618,2.07778380360031,0.533884826236457,97.5477240098822,5.93246536883349
"332",7,23,1,2,2,9.55672097284723,99.0473243575037,33204,113,11.8577581014336,3.29408803791411,0.707803202019676,99.60982309968,16.0347047865878,2.34246792043855,73.3165700210397,23074,24,3.0959521539395,1.42813881042942,0.46908467243793,77.5440036947709,3.32973425587237
"333",7,23,2,1,2,8.74260909118447,98.1988125912625,42900,100,8.32398601398601,2.88579696437231,0.654862904226051,99.5517655761462,21.4771594684385,3.52991776419389,65.4709283714848,33386,20,2.87932067333613,1.28291310876667,0.443857474479502,67.9609336157519,3.00729333052048
"338",7,27,1,2,2,7.0796673813185,97.2587070904139,32899,69,6.84908355877078,2.64041252991629,0.65889518237379,98.1914631882907,8.13943253783677,5.40367846045906,94.846550134873,41886,42,4.00420188129685,1.90555061262286,0.554909060270815,98.2712502756838,6.9366118473575
"339",7,27,2,1,2,10.4104379096312,97.032086110891,37643,98,8.78160614191217,2.91274515181907,0.670551479392943,98.536737143981,30.916559219009,6.62759102032235,96.1564884616271,44807,45,4.65438435958667,2.13481412567289,0.578716152758012,98.6555086797151,6.82103350441519
"344",12,14,1,2,2,8.5626325428957,96.6001998226925,37658,70,7.29162462159435,2.72783497962669,0.651088251321471,98.4601691456876,10.8386259778483,5.95467032967033,85.4231166150671,51822,35,3.25848095403497,1.51952027963918,0.472065516755805,92.4922600619195,3.60471993848702
"345",12,14,2,1,2,11.5143025833815,98.2374855456548,34775,119,10.7980158159597,3.17519091693671,0.690991969848992,99.1102402168283,16.7626991150442,4.89538148255254,80.0148912996659,41505,33,3.13294783760993,1.44079687824291,0.453358235938114,94.1850090147744,3.90083592435904
"350",12,18,1,2,2,6.49972632731253,95.6486611265005,32244,65,6.42522639870984,2.55295653645951,0.634219499959584,97.5660203139427,8.99153299578777,4.02914013962108,83.9598120191556,33045,31,3.41146920865486,1.59372186484641,0.473294282805206,89.990243466474,4.40515512778446
"351",12,18,2,1,2,13.7712576460308,98.7071820796653,34316,138,13.2004604266231,3.40572087729555,0.705364452807578,99.3744007670182,22.9840237879246,4.32717929882177,75.9973925284845,34269,22,3.19790481192915,1.47950734539961,0.493871684883373,88.3537562152828,4.1651247180359
"356",12,20,1,2,2,7.9285233758523,97.9651766268962,28446,76,9.12416508472193,2.98235888008452,0.69964411265022,99.7323892095102,16.2242416799705,5.99634662529687,90.2870660571337,47757,33,3.78813577067236,1.80038161092503,0.534666896472908,95.5038628151638,4.80389105058366
"357",12,20,2,1,2,9.22949944457213,98.4150967867449,29180,109,10.4017135023989,3.1263281137459,0.693067055010091,99.3297882688629,16.7464603946865,4.82153887037463,84.3403779908761,41158,26,3.30154526459012,1.53669374793961,0.48353295128779,97.4335102256152,5.68129998914263
"362",12,23,1,2,2,7.60189286998569,97.758095765292,36523,94,8.51014429263752,2.90957554472958,0.67390470297009,99.472234104119,14.5603793563832,2.58502708472009,74.6996309553539,25453,40,3.17302479079087,1.46601934030922,0.423003766422283,80.1483577975712,3.5233796861023
"363",12,23,2,1,2,9.33614700729145,98.7174693580688,31553,162,12.2165879631097,3.30969845078977,0.700111473336087,99.6409528833891,22.6853244708763,3.31493733789336,59.8903674853042,29643,17,2.80116722329049,1.22113784972689,0.440432380010698,68.9105268852104,3.01030310668599
"368",12,27,1,2,2,6.67665300307309,96.2197592116343,34229,62,6.17575739869701,2.51330870082964,0.656449231086091,98.2662327317417,8.433046875,8.33309020889252,94.636761487965,62205,62,4.17159392331806,1.93873022290169,0.50929921633758,98.8256746900073,7.95409181636727
"369",12,27,2,1,2,15.1652820729762,98.3537503030983,31359,173,15.6509455020887,3.54384918500106,0.71508733937063,98.7990292838062,34.0365895754229,5.13673318551367,85.3742663763726,43294,26,3.33309465514852,1.57047104182278,0.500868741471239,98.5753502461189,6.74722604681299
"374",14,18,1,2,2,7.85807514871554,95.9156805413101,36638,66,6.84043888858562,2.63471778695152,0.63838914392964,97.6084227607428,9.2544359374433,4.12072875127062,82.0464165815209,33219,40,3.38420783286673,1.5718208445552,0.445734584873818,90.5386075025544,4.52428884026258
"375",14,18,2,1,2,15.1983675875301,97.6239050036904,56682,81,8.70398009950249,2.94202848115964,0.673318135493607,99.2698375635924,21.4924599434496,4.8372399357621,78.9698156610401,39719,31,3.19794053223898,1.47252115818908,0.476383349762547,88.7357393764183,4.14325940548072
"380",14,20,1,2,2,11.0414067373674,98.4593110904068,37612,84,9.63721684568755,3.03687778130508,0.689147098079917,99.7848685443586,17.6970324694094,4.7940460194827,85.2119240514248,42806,22,3.18196047283091,1.48598579282904,0.49603424376309,94.4114611029435,4.39745905938574
"381",14,20,2,1,2,11.2571980421325,97.561423981329,44967,81,8.14350523717393,2.85504633275963,0.653411238481231,99.3347400504074,17.4299939226778,5.3132947838188,87.1380349744296,47309,37,3.26305776913484,1.52478153729813,0.457589422450531,97.5564185642195,5.55738126627866
"386",14,23,1,2,2,10.0556159932523,98.1322397157611,42963,86,9.58520121965412,3.05480048743682,0.6913126674103,99.5693999957107,15.9316734662752,2.38662340712057,70.9698795180723,23674,33,2.98580721466588,1.34549138891492,0.423369603140929,79.0090361445783,3.46848554301834
"387",14,23,2,1,2,10.1812012671149,97.8003615070324,46353,90,8.96472720212284,2.97013325464964,0.661700572289148,99.5937753007852,23.0706575073602,3.5634012738243,59.9603254656714,31788,16,2.80505222096389,1.22002050133601,0.450516205659497,67.7271198977876,3.00154969453137
"392",14,27,1,2,2,8.41767988109452,96.5376877876516,42045,71,6.3457486026876,2.5512516866764,0.631021354335396,98.2353749963817,8.31365404048137,6.60096001559416,91.6231405263741,56582,57,3.50947297727192,1.67136968393425,0.462865599376179,98.4990402716769,7.31379333972866
"393",14,27,2,1,2,17.4902536487902,97.480209106075,57771,100,9.68970590780842,3.03005972103186,0.66850374175105,98.8997899884023,32.9926803764378,5.07882361540898,87.3494770677413,45351,39,3.21177041300082,1.48549890579844,0.480581851661241,98.433002302821,6.47900055261704
"398",18,20,1,2,2,14.2021186329272,98.7611338076465,39759,115,11.8077667949395,3.29337185258821,0.723201775318677,99.7122144759484,18.6917737991955,4.71655158072866,81.8079890540078,38850,36,3.3242471042471,1.55344431050369,0.488803649475507,95.1762887512194,4.37437405380226
"399",18,20,2,1,2,7.01988369508321,95.972505958461,32488,80,6.94093203644422,2.63715561904578,0.63174675671903,99.1219782090569,15.8659990462566,4.22292492763807,87.4717002490378,31676,43,3.90314433640611,1.82138995730657,0.508268545133259,97.585323749151,5.79104038962129
"404",18,23,1,2,2,13.0397576116932,98.7614319501497,46187,125,11.6809924870635,3.28831549450761,0.68927538778062,99.6487123725003,18.167033773862,2.35687920997033,69.1078319171131,21546,22,3.16694514062935,1.45950659226089,0.479387694495777,79.9133050426892,3.51857302118172
"405",18,23,2,1,2,6.3759649259747,96.4291731091053,35514,84,7.25266092245312,2.68234725479584,0.621274959943971,99.4155943828175,19.2691386691822,2.96308867973755,61.5122489587781,27063,17,2.82145364519824,1.23460637961153,0.445290125328856,68.4129119573361,2.98446670180988
"410",18,27,1,2,2,8.31030477792463,96.4443227455276,40934,50,6.45333952215762,2.54888532261832,0.658422364386743,98.0240963855422,7.76987411373173,5.4638661030587,84.4461473534573,41054,39,3.7042431918936,1.72380612517655,0.484848767367776,98.4557206636903,7.21066330472976
"411",18,27,2,1,2,8.32729554344357,95.2626976608613,31757,70,8.23308247000661,2.69077956989418,0.644592702095283,98.3615098739343,28.9225412470538,4.09316643547089,86.8272217157004,30638,41,3.82322605914224,1.78727544982493,0.506832876941723,98.6383212138733,6.61809320137266
"416",20,23,1,2,2,8.70731979043872,98.4301824892352,37483,126,9.60523437291572,3.05219966275576,0.687022115070762,99.5420682113321,15.2445151565902,2.43064614728326,75.2610032711104,23589,52,3.25770486243588,1.51928970339,0.446692600547494,79.2245313693612,3.46007100389238
"417",20,23,2,1,2,11.5581264033121,99.1685391869932,35748,166,13.4691171534072,3.41133058720659,0.699731797720679,99.6527513176296,25.9142520486316,3.62861528441412,64.1002427343699,34447,16,2.83647342293959,1.25221121845108,0.462403251587216,68.4445319162894,3.0127057464626
"422",20,27,1,2,2,7.74198409163528,96.8436726893269,37134,59,6.67288738083697,2.60927663354882,0.645373125566707,98.2287672892557,8.68949661181026,6.00905677824146,94.7541478889197,42204,35,4.45874798597289,2.06463400638822,0.585485798169474,98.4878773383016,7.48505606367916
"423",20,27,2,1,2,16.2153003030626,98.5165253478235,39053,97,13.5189101989604,3.42550358077289,0.759390438967133,99.0093374932824,33.7206863679695,4.12093697653928,89.30569628618,35462,34,3.42984039253285,1.6319157692445,0.470871357487508,98.3171064804617,6.10643925574608
"428",23,27,1,2,2,7.29137556411444,97.3197441754832,41678,60,7.04278036374106,2.6692746430183,0.666097506654778,98.3286529426782,8.57045428274188,3.91807515981832,67.1582116810839,36306,19,2.9980168567179,1.36598853409374,0.472599599121468,98.3618593975591,7.47778976499836
