"","Group1","Group2","Group1Participant","Group2Participant","Condition","RR.HR","DET.HR","NRLINE.HR","maxL.HR","L.HR","ENTR.HR","rENTR.HR","LAM.HR","TT.HR","RR.RE","DET.RE","NRLINE.RE","maxL.RE","L.RE","ENTR.RE","rENTR.RE","LAM.RE","TT.RE"
"429",23,27,2,1,2,14.9797223401406,98.2582018471807,42651,186,14.2752573210476,3.46226188897107,0.688262521687716,98.7521927807284,34.135613075979,2.20034850112605,75.3655830101407,21796,28,3.14722884933015,1.45894165595662,0.465298787203882,98.5772201408497,6.42261989978525
"434",3,5,1,2,4,7.43375698171729,96.0574352956516,34908,70,6.75340896069669,2.63376912383766,0.630935501080978,98.4068387769737,10.1267977692985,5.15014478355162,89.4995618446048,38909,86,3.91110025958005,1.83942030109026,0.453009756894169,94.2639871552834,5.2883067176983
"435",3,5,2,1,4,21.8659207385778,98.0946088026164,43779,261,16.175426574385,3.53988599356362,0.671323021033556,99.3920202133539,24.9942522729648,6.41482002011219,91.9181807879726,52722,54,3.69234854519935,1.75790479228697,0.479834915332762,97.360990443093,4.70936871916682
"438",3,9,1,2,4,7.63931864619025,97.5348313180361,30206,89,8.13937628285771,2.84033378976267,0.653881450461144,99.4842743343172,14.0859405718137,7.67192800725892,94.7165294610268,54275,52,4.41774297558729,2.04050634609679,0.524306414427049,98.0718789008801,6.42695902042507
"439",3,9,2,1,4,18.4819615076193,98.1862544950094,35953,208,16.6545768086112,3.57891021484216,0.718136579892283,99.4355924393655,26.654989010989,5.56419952807345,91.0141612200436,45049,50,3.70933872006038,1.75946912135285,0.487263671985393,96.8289760348584,4.93047119838034
"442",3,11,1,2,4,8.16311966233252,97.6043534310312,29525,81,8.9239966130398,2.92274808504118,0.679066887175104,99.5462088994917,16.8605220228385,6.25113020506683,88.9609133126935,50444,35,3.6456268337166,1.72488582009473,0.489140519823192,93.7558049535604,4.07108198374189
"443",3,11,2,1,4,13.3111394825762,96.1755064301925,37881,128,11.175892927853,3.0701588331699,0.65702360217597,97.9206658957857,15.8056543581093,6.83702246378959,90.4986841814282,54662,33,3.74324027660898,1.79131711276542,0.516864863049242,95.2816294035693,5.47255175917693
"446",3,13,1,2,4,7.2968048487103,97.2027502934764,30024,91,7.72208899547029,2.76932061112305,0.649666569154898,99.4193359047459,13.508886863393,6.84355371405286,89.5969674212352,55788,34,3.5927439592744,1.70540084978481,0.487744075997233,94.2741301004899,4.06020176350545
"447",3,13,2,1,4,28.4550609576276,98.4168093860433,44901,228,20.3875414801452,3.82480765321071,0.735752589682517,99.5270640017116,35.7045664918235,5.63880999550909,88.6519859160278,47140,41,3.46639796351294,1.65202849778643,0.476674664232746,94.4271740368809,4.26951381052838
"450",3,16,1,2,4,6.43672338269913,96.1344382204528,31031,58,6.69201765975959,2.61827632820616,0.65044660177953,98.5611777232536,9.82927054478301,5.62320092970589,94.4236893841841,39209,61,4.54451784029177,2.06947083311038,0.518796467710325,98.7292603956356,6.8268293576637
"451",3,16,2,1,4,12.5792186894723,97.2869575928707,33926,159,12.1055532629841,3.23227247945835,0.657948208176253,98.9254902332368,17.2331118722403,5.7324711701779,89.2159105085873,46807,47,3.66675924541201,1.73909327469118,0.478089919613615,94.9713061920406,4.76991358379239
"454",3,19,1,2,4,7.79336172929642,97.5597175128386,30498,85,8.43412682798872,2.87508502883089,0.667992924496068,99.5907577240213,15.7837821591729,7.90896541939222,93.6479936016504,59151,70,4.23615830670657,1.98927807277685,0.535677788674847,96.902107493768,5.38898010932596
"455",3,19,2,1,4,17.504249048952,98.0881071551602,39199,191,14.8183882241894,3.43568714040875,0.69728237268529,99.4358210568265,21.6400352798501,5.923159459787,90.4035690938035,50288,37,3.60239023226217,1.71941900367667,0.491753263349308,95.8814693567946,4.88269377382465
"458",3,24,1,2,4,6.64954954708485,97.0846104791097,30037,102,7.85594433531977,2.80595733832551,0.677254669140186,99.3071527020633,13.230883078441,4.36193816497547,90.9764297093541,38639,36,3.75400502083387,1.78152222504376,0.51403865586082,96.1339203953888,4.56023325696944
"459",3,24,2,1,4,12.2752728297417,96.7828352504084,31673,128,13.7104789568402,3.37844096728208,0.710713551538984,98.4590594334135,20.859996222495,3.10824822650409,70.4980944082103,28302,26,2.83001201328528,1.24394755954156,0.415239896609921,76.1761418147571,2.92582826233942
"462",3,25,1,2,4,9.63052574801353,97.3325232313201,37747,76,8.36066442366281,2.86697757965931,0.674821887825949,99.3014412208278,15.3664868992507,8.87689854769418,94.6598140972877,63921,42,4.42586943258084,2.05654673104527,0.561351747204226,97.7976752123025,6.07330756763496
"463",3,25,2,1,4,23.1618957438315,97.1298173531792,43602,169,17.3714279161506,3.44436829339575,0.672207749164716,98.2786854763526,25.4834075946,5.77604622096339,91.033440120946,47894,41,3.69628763519439,1.76437466939479,0.500338708160544,96.672443139453,4.9313013141673
"466",5,9,1,2,4,10.7763292232781,98.3526694491239,35046,145,10.0120413171261,3.09393056460982,0.673307914812972,99.5607679133533,14.2281685627303,7.0559539416054,94.3354466957486,55276,41,3.98655836167595,1.88620298070317,0.511321392896053,97.987953406138,6.40546818156378
"467",5,9,2,1,4,9.72796307595648,96.8023797399178,38302,90,8.13936609054358,2.86655340013463,0.668122712603331,98.8973830313117,21.4507677801724,5.32236043231095,90.748633662692,41293,44,3.87232702879423,1.8334158463838,0.511624433377124,96.8218114539645,5.08619044779679
"470",5,11,1,2,4,13.8334649442713,98.6761806198595,36678,145,12.3479742625007,3.3342962239778,0.712132159957793,99.681028378452,19.1435206493996,5.98509280078123,88.1859429843335,50043,32,3.49933057570489,1.65502158720097,0.48195333548108,93.4373064352871,4.00217855525118
"471",5,11,2,1,4,8.74358773426245,95.9738021371941,39389,67,7.06847089288888,2.68926087901275,0.641881263397858,98.2337125129266,14.1189060642093,5.53655066820179,87.8554125044231,41908,33,3.85095924405841,1.82859691505782,0.527621540227754,94.5665369226163,5.26246591941836
"474",5,13,1,2,4,11.1428388481663,98.322319364063,35550,161,10.1072855133615,3.097578464906,0.643694887010678,99.5014297637127,14.4106130860381,6.80922296349599,89.1302984981058,55809,38,3.56652152878568,1.69044716237483,0.479374457198711,94.3179680993023,4.14338546277171
"475",5,13,2,1,4,12.8826639509214,97.3780191950391,46379,86,8.87097608831583,2.95963625575399,0.66618694218463,99.3358658477414,25.4517283201941,4.92050956812333,86.4805577072037,40257,36,3.46667660282684,1.65381009877321,0.527447982640637,93.3391169635941,4.18836025915524
"478",5,16,1,2,4,8.49435699435699,97.4413034737155,33562,75,8.3036469817055,2.88534493744379,0.679145149766479,98.8262442964284,10.8497946336033,5.61675081675082,94.2162482286004,43561,41,4.09031013980395,1.91585017181479,0.530571510669384,98.6421032593752,6.54991046662687
"479",5,16,2,1,4,8.21449361449361,96.3808201546015,37957,75,7.02299971019838,2.68765476987118,0.653791592414053,98.8227722700682,14.505439685825,5.27549747549747,88.7144899958339,41984,35,3.75333460365854,1.78346031297451,0.505750986186712,95.002983797417,4.78560490045942
"482",5,19,1,2,4,12.0226556285538,98.3665167795925,37263,127,10.7725894318761,3.19023271481224,0.689784101140868,99.5897913424899,16.8042588381228,7.21969183631382,93.0045132172792,58259,39,3.91209941811566,1.86669957592577,0.525039895853058,96.5693835745007,5.19449931954871
"483",5,19,2,1,4,9.4220015909024,97.312787865333,39662,78,7.84672986737936,2.81640747424712,0.662918825087011,99.3070907504745,17.4704329171022,5.2835930825207,89.2617973581055,43251,39,3.70125546230145,1.76378739853648,0.496094156755385,95.5559520689636,4.80071154438748
"486",5,24,1,2,4,9.97507703214899,98.3672119316815,33446,97,10.7589248340609,3.17837599572327,0.702902389522491,99.4245741028277,15.8004691776359,4.61162162899136,90.9645108265039,42115,35,3.65287902172623,1.73313743640955,0.500077756937415,96.14124714703,4.63078149920255
"487",5,24,2,1,4,7.94453685272544,96.189462845375,36841,138,7.60695963736055,2.78086528133247,0.622687526802554,98.4729706538528,16.9143379318477,3.05862623728629,69.9346521766263,27470,18,2.85566072078631,1.26418768483738,0.446202785077767,75.5137337410515,2.96112567732914
"490",5,25,1,2,4,17.7316514304661,98.5379682483501,53064,123,11.1224935926429,3.22507713065801,0.684798056876104,99.5223395179319,16.397095230236,7.6965706707086,94.1404086405317,61549,36,3.97650652325789,1.89500690607172,0.55183866253102,97.4463813157733,5.85038333641234
"491",5,25,2,1,4,10.2652519893899,95.422376799557,39578,72,8.36017484461064,2.84050829619664,0.666366787591897,97.1423380398671,17.6117850047056,5.65054826638878,91.1133697628241,44521,39,3.90622402910986,1.85580874229089,0.521976670130421,96.8318916964861,5.04776730848013
"494",9,11,1,2,4,11.6602136827786,98.5979821909341,31270,126,12.1917492804605,3.31512694019347,0.709447544011146,99.5885241958635,18.2885775350273,5.11728307012256,87.035258204619,42204,39,3.49945502795944,1.64961202918998,0.475977418780632,92.7556558686082,3.9504555379866
"495",9,11,2,1,4,9.16913773881293,97.5070053806586,35812,127,8.27856584385122,2.8652885328785,0.655755287538388,98.4387538973597,14.5505590666018,8.31025106173423,93.3665008291874,59326,57,4.33690119003472,2.01858062445407,0.53027570210877,95.8152345493539,5.53262509429218
"498",9,13,1,2,4,9.81409087331345,98.1858310796108,30453,109,10.3718517059075,3.13379414833245,0.685025603378701,99.4951661537505,14.5869109470422,5.6456115280865,87.8359830103645,47223,33,3.44205154268047,1.62647342951171,0.473639921368188,93.4991948296173,3.99390609851807
"499",9,13,2,1,4,12.2950249524229,98.7454436727534,34546,125,11.5195681120824,3.25411259592601,0.689649968069793,99.4263183883318,26.8961605584642,6.31760935104175,92.0601117437138,51208,29,3.72283627558194,1.77803400657107,0.533590900901094,95.2351978211424,4.28483900404119
"502",9,16,1,2,4,7.76975766310566,97.1728421503534,29948,81,8.48377187124349,2.91278894305421,0.692747177194636,98.8885659211211,11.0254573365741,5.42115507481093,94.3605766595406,40248,54,4.27703239912542,1.97943346509749,0.51700675516716,98.6120703831607,6.3768742689022
"503",9,16,2,1,4,7.50415286094231,97.9095221878143,28390,133,8.70894681225784,2.92257309614344,0.647897167251872,98.7898275821104,14.6566006697609,6.2614445121317,91.924805535649,46936,52,4.12672575421851,1.9170824984784,0.509699680822458,95.1135937581571,4.83804074932406
"506",9,19,1,2,4,9.65831327645187,98.3174221430054,29496,92,10.9214469758611,3.20492647914414,0.731379963276434,99.5443336222578,16.6280397654856,5.51895614801757,91.1396326384549,46038,45,3.7064598809679,1.76847066386215,0.505782021852809,95.7548857803629,4.89191770355817
"507",9,19,2,1,4,9.35796853882241,98.4543080610969,32656,137,9.57116609505145,3.03711882228818,0.642451801873838,99.3123608105512,17.8174625600452,7.06533802416258,93.5891391689996,53654,48,4.18088120177433,1.95075968009959,0.518653520178325,96.4845819756599,5.03935412172321
"510",9,24,1,2,4,9.57587199903964,98.2073205824783,31173,109,11.0573573284573,3.21038231906257,0.695622640264194,99.5509754033671,16.0609974718456,4.68075470256747,91.5302250485244,40484,42,3.87886572473076,1.8298873288698,0.503049893121279,96.2637631657175,4.77486411472187
"511",9,24,2,1,4,9.75858630365715,97.9601878774323,35516,94,9.86552539700417,3.07955253123147,0.679423040990783,98.7284723775442,18.7556830252815,3.10164148217669,72.829949685092,29024,22,2.85267364939361,1.25543921312906,0.419075904816977,76.2138911368354,2.94443689254401
"514",9,25,1,2,4,14.8928752535497,98.4019268366903,44047,146,11.2325016459691,3.24375248958059,0.696987564466637,99.4449007842193,15.7090075088756,5.70824486739588,92.2133316728416,46623,47,3.81159513544817,1.82066708057365,0.540691157682145,96.8102991998506,5.57615517962819
"515",9,25,2,1,4,9.44049046463574,96.338758208693,34254,91,8.96385823553453,2.91633882146007,0.659978279441553,97.1542151814933,18.3668663621804,6.23394580197532,93.6425578014083,47548,46,4.14490620005048,1.94735978873201,0.521009074533023,96.6221930799859,4.91333236686962
"518",11,13,1,2,4,8.61866165648822,97.0398443101506,33923,106,8.09910680069569,2.82817719967631,0.663473983798032,99.3698940758034,13.6441804073715,7.11125506309501,88.09544193692,57270,72,3.59346953029509,1.69899706305158,0.451716742207503,94.2454881682134,4.0863617803185
"519",11,13,2,1,4,15.875942072044,98.879455143692,37390,156,13.7921369350094,3.46960859198328,0.729892239864236,99.4401110574231,28.3735638472481,5.06135987136862,84.8834411913297,42968,31,3.2846304226401,1.54371670758704,0.468383834014985,94.457141482426,4.32162020857984
"522",11,16,1,2,4,7.05540318156884,96.2785830458043,33097,57,6.92183581593498,2.66658821830518,0.671635304498165,98.7442581751398,9.92309316665259,6.22733539903041,93.3401580801828,43711,78,4.48475212189151,2.06034653582748,0.509601882177219,98.7029806685078,6.89240590504056
"523",11,16,2,1,4,8.67337771122741,97.9901816665185,29993,141,9.55672990364418,3.03067698370012,0.683999614809461,98.7969806573361,15.0840336134454,5.14684734103275,85.4021200599147,42079,38,3.52292117208109,1.64492743353411,0.470448699056782,95.1157967507777,4.85009253547193
"526",11,19,1,2,4,10.3854677865052,97.6533227601637,37498,117,9.19539708784469,2.96459209293991,0.646589557446436,99.640040215806,16.826438375819,8.41281863116361,92.6989410090656,63632,46,4.16683429720895,1.96832470630241,0.53003541359822,97.0614662252165,5.44506335072373
"527",11,19,2,1,4,11.3346441581284,98.6405131744887,33415,130,11.3759389495735,3.23074509867256,0.690015922654286,99.2778293881661,19.3223737373737,5.58437834109583,86.7709875015143,47813,31,3.44563194110388,1.6222324348483,0.481761186647748,96.023975182105,4.98943623426382
"530",11,24,1,2,4,7.39761715820322,97.1947449768161,31821,86,8.30008484962761,2.86213729614243,0.66088975497928,99.3600500478398,13.8732401603124,4.52979505056018,88.6577120706752,40370,40,3.65424820411196,1.73790414873612,0.481291513897496,96.015505273596,4.51543157537731
"531",11,24,2,1,4,10.6583509036042,98.1203929321257,33447,176,11.4856040900529,3.24258523072123,0.68463880178425,98.7829422912867,19.5685589961546,2.78653379957505,66.6389863128792,24441,22,2.79084325518596,1.21234314924692,0.40469008527543,76.166238435311,2.92105657549644
"534",11,25,1,2,4,12.3276630506743,97.2376260174297,45581,108,8.89807156490643,2.94282833893982,0.657272048290783,99.4564917706573,15.5521481592562,9.77597674352621,93.6209257820412,72090,53,4.29558884727424,2.01560598595213,0.539268097986106,97.8683008383494,6.08115266845754
"535",11,25,2,1,4,14.4256459606182,97.2451801921777,39608,106,11.9835386790547,3.21991623062936,0.69186584937716,97.7874982072978,20.8160408216669,4.80114012521989,86.2077244130357,41407,40,3.38206100417804,1.59812097764639,0.474600705828929,96.5410043953068,4.81566664619542
"538",13,16,1,2,4,9.50655427902931,97.9076738609113,33872,73,9.16063415210203,2.98443964341157,0.717606045563717,98.988703773823,11.4327623906706,5.05870354261031,91.3022853144531,41828,35,3.68112269293296,1.7546705532361,0.510971779668927,98.5015595166091,6.377754741611
"539",13,16,2,1,4,8.53496115427303,98.0729624292693,31508,130,8.85638567982734,2.9464464850666,0.639812724843829,98.9712859803887,15.5650563785098,5.52314245433002,86.0143923964698,46513,35,3.40494055425365,1.59779534610998,0.461026284437665,95.0951799049559,4.7704337401918
"542",13,19,1,2,4,13.438627917149,98.7414643651082,36323,140,12.2773999944938,3.33919556273358,0.693904330370393,99.5416662976379,17.6182936865619,5.7659199043065,89.25569081986,49551,44,3.49048455127041,1.66826513357175,0.481359567018387,96.0046857986242,4.95789249260454
"543",13,19,2,1,4,9.78763542444647,98.5185568013231,33421,138,9.6963884982496,3.04976786761566,0.651363176227941,99.4199479534013,17.9399857370125,5.85607888762263,86.9100184444659,50671,26,3.37559945530974,1.59467496273007,0.495413631805868,95.9254498061553,4.94002512036843
"546",13,24,1,2,4,10.7806600331036,98.4710651962325,32986,99,11.685684835991,3.27182781396489,0.730753112739898,99.455867814198,16.3455789738853,4.10503355797115,87.424776089363,38542,32,3.38101292096933,1.60229381313859,0.475839930329206,95.9196269833283,4.58555437955034
"547",13,24,2,1,4,8.4797426625503,97.5589635663296,32812,93,9.15476045349262,3.00288517929822,0.685273146342183,98.6109216568908,17.2917022609488,3.00300465708077,68.1548055759354,26860,16,2.76679076693969,1.19616789125001,0.453255743187814,76.2793470286134,2.93272451606079
"550",13,25,1,2,4,20.971848807838,98.7262726580611,57486,140,12.0459242250287,3.32932899728496,0.69787237249158,99.5125505056986,15.9558120928106,6.28940784186153,91.0734490135489,52707,30,3.63467850570133,1.73981539178578,0.516680291732126,97.1243166151652,5.69527765388046
"551",13,25,2,1,4,8.66538974893796,95.630315891172,30956,128,8.95306241116423,2.91629589482496,0.656431424943497,96.704794437831,17.002244600825,5.375612346435,87.1342914988765,47001,28,3.33305674347354,1.57204761952773,0.494657329122589,96.6582864262353,4.86860536784894
"554",16,19,1,2,4,8.13433809144265,97.9305553081185,30260,119,9.08284864507601,2.97007729695985,0.675870215451665,99.553544387237,16.0446766969105,5.82053474385914,89.3139730011005,48677,41,3.68475871561518,1.75066308849257,0.488531836599365,95.8889171061084,4.99823500402315
"555",16,19,2,1,4,7.38511702050576,97.4788563803693,31970,70,7.76918986549891,2.80641835629971,0.685437757777913,99.1950707403701,16.1112952575217,5.5944931526701,93.4769769562334,42858,51,4.21001913295068,1.95933261918392,0.508898053236628,95.8974013594164,4.98169927604489
"558",16,24,1,2,4,8.54703239219368,98.1381743311614,34587,110,9.0403908983144,2.98078777765266,0.667453897047632,99.4563921007369,14.6324344292575,4.52189658641271,89.5405333254234,40316,37,3.74377418394682,1.76748019568989,0.493224739716703,96.2548571767567,4.81003201707577
"559",16,24,2,1,4,6.72947488431359,96.5833260250819,32980,86,7.34648271679806,2.74000750981803,0.64278988543701,98.5529662199332,15.7239712523055,3.11946884850111,73.105102935865,29466,25,2.88505396049684,1.28367379641646,0.415288309942748,76.3668885334434,2.95206435742304
"562",16,25,1,2,4,11.2209634203169,97.7463319170584,41812,98,9.00698364105998,2.97542945342297,0.689157532152624,99.2810479569563,14.5199286365017,5.84873019571295,90.182848492695,48652,44,3.72249856121023,1.77243473153537,0.516144826987237,96.967463724094,5.54965943743053
"563",16,25,2,1,4,6.56282036346691,93.4521458589427,29445,46,7.15184241806758,2.63805742060555,0.710382718638541,95.5134662578048,14.5840222252338,5.70520736253495,94.3469427343359,44735,42,4.13144070638203,1.94790107611048,0.539447620586884,96.8054151735122,5.03306969584373
"566",19,24,1,2,4,7.76005694556244,98.3674015245816,30639,101,9.36257710760795,3.02944682096703,0.668368521318325,99.4029922399279,14.4068386263108,4.48611286663695,90.1653152378297,41457,32,3.66661842390911,1.74304921676191,0.507587568901045,96.1254426497891,4.59300512994927
"567",19,24,2,1,4,10.3171521896766,97.9497879891467,34438,104,11.0275567686858,3.21047393258234,0.69564249099603,98.6386943020149,19.2344213649852,2.96936515011409,69.9743700039431,28030,19,2.78569389939351,1.21121308658717,0.419050969231993,75.7312614259598,2.92330842673308
"570",19,25,1,2,4,13.9827066192105,98.5516618698644,45010,119,10.5974894467896,3.16406159593414,0.687067245758096,99.5171517531916,16.3049998307437,6.83582555237127,92.4084389184255,57182,38,3.82384316743031,1.82471514896114,0.526501499288239,97.2153428733233,5.71486422697573
"571",19,25,2,1,4,10.075171027087,96.3523595969559,32695,94,10.277565376969,3.0609882931713,0.675327325477376,97.089572353518,18.1689203691779,5.35352338910973,90.1942161470841,47278,28,3.53521722577097,1.68973703956005,0.546656044055366,96.2835048486582,4.75715885458327
"574",24,25,1,2,4,11.5505743561222,97.6526310672195,40703,138,10.3636832665897,3.14372681374604,0.663765855252903,99.4180191817544,15.5945749664113,2.86686061435783,69.8738994179973,26864,17,2.78871351995235,1.21070106400444,0.436668105259548,96.1218474854499,5.35616651941167
"575",24,25,2,1,4,7.04522118593309,94.6512069227266,30280,80,8.23603038309115,2.77351928229525,0.634752805375467,95.6706391376955,13.8152471774636,4.51158338324634,91.3048374287306,41503,36,3.71190034455341,1.77125040343912,0.506577026447566,96.698789753802,4.99696793360081
